Source,Target,Type,EdgeType
任务编号：846156,knowledge:保健,关联,订单-知识
任务编号：846156,knowledge:养生,关联,订单-知识
任务编号：846156,knowledge:丰胸,关联,订单-知识
任务编号：846156,knowledge:堂字,关联,订单-知识
任务编号：889854,knowledge:unity动画,关联,订单-知识
任务编号：889854,knowledge:制作,关联,订单-知识
任务编号：889854,knowledge:Unity,关联,订单-知识
任务编号：889854,knowledge:版权登记,关联,订单-知识
任务编号：885493,knowledge:电子看板背景,关联,订单-知识
任务编号：885493,knowledge:边框PNG图片设计,关联,订单-知识
任务编号：885493,knowledge:大屏看板的背景,关联,订单-知识
任务编号：885493,knowledge:标题框,关联,订单-知识
任务编号：885493,knowledge:透明矩形区域框,关联,订单-知识
任务编号：885493,knowledge:样例要求,关联,订单-知识
任务编号：885493,knowledge:电话,关联,订单-知识
任务编号：885493,knowledge:微信,关联,订单-知识
任务编号：885493,knowledge:替换目标,关联,订单-知识
任务编号：860264,knowledge:LOGO,关联,订单-知识
任务编号：860264,knowledge:品牌标识突出,关联,订单-知识
任务编号：860264,knowledge:红色加灰色为设计调性,关联,订单-知识
任务编号：860264,knowledge:富荐会成员,关联,订单-知识
任务编号：860264,knowledge:创意设计,关联,订单-知识
任务编号：860264,knowledge:简洁明快,关联,订单-知识
任务编号：860264,knowledge:色彩协调,关联,订单-知识
任务编号：850712,knowledge:APP发现板块,关联,订单-知识
任务编号：850712,knowledge:搜索栏,关联,订单-知识
任务编号：850712,knowledge:文字内容,关联,订单-知识
任务编号：850712,knowledge:玩法规则,关联,订单-知识
任务编号：850712,knowledge:衣库,关联,订单-知识
任务编号：850712,knowledge:分类,关联,订单-知识
任务编号：850712,knowledge:发布人,关联,订单-知识
任务编号：850712,knowledge:发布信息描述栏,关联,订单-知识
任务编号：850712,knowledge:产品图片,关联,订单-知识
任务编号：850712,knowledge:出售产品图片及价格,关联,订单-知识
任务编号：850712,knowledge:标签,关联,订单-知识
任务编号：850712,knowledge:点赞,关联,订单-知识
任务编号：850712,knowledge:评论,关联,订单-知识
任务编号：850712,knowledge:购买点击栏,关联,订单-知识
任务编号：850712,knowledge:竖板图片,关联,订单-知识
任务编号：849154,knowledge:app活动专题页,关联,订单-知识
任务编号：849154,knowledge:海报介绍页面,关联,订单-知识
任务编号：849154,knowledge:静态图片设计,关联,订单-知识
任务编号：849154,knowledge:年轻人,关联,订单-知识
任务编号：849154,knowledge:窝跟联盟,关联,订单-知识
任务编号：912970,knowledge:淘客系统,关联,订单-知识
任务编号：912970,knowledge:任务系统,关联,订单-知识
任务编号：912970,knowledge:任务信息,关联,订单-知识
任务编号：912970,knowledge:威客,关联,订单-知识
任务编号：912970,knowledge:任务信息状态分类,关联,订单-知识
任务编号：912460,knowledge:企业官网,关联,订单-知识
任务编号：912460,knowledge:现有模板设计,关联,订单-知识
任务编号：912460,knowledge:改版成这种风格,关联,订单-知识
任务编号：912460,knowledge:家园秘书官网,关联,订单-知识
任务编号：912316,knowledge:汽车网站,关联,订单-知识
任务编号：912316,knowledge:投诉文章,关联,订单-知识
任务编号：912316,knowledge:后台厂商账号,关联,订单-知识
任务编号：912316,knowledge:二次开发,关联,订单-知识
任务编号：912316,knowledge:适当调试,关联,订单-知识
任务编号：912288,knowledge:niushop企业版,关联,订单-知识
任务编号：912288,knowledge:类似京东白条,关联,订单-知识
任务编号：912288,knowledge:供应商借款,关联,订单-知识
任务编号：912288,knowledge:利息还款,关联,订单-知识
任务编号：912288,knowledge:湖北地区服务商,关联,订单-知识
任务编号：912288,knowledge:二次开发,关联,订单-知识
任务编号：911926,knowledge:APP前端开发,关联,订单-知识
任务编号：911926,knowledge:商城带直播项目,关联,订单-知识
任务编号：911926,knowledge:CRM项目,关联,订单-知识
任务编号：911926,knowledge:Hooks方式,关联,订单-知识
任务编号：911910,knowledge:小程序,关联,订单-知识
任务编号：911910,knowledge:图形框页面,关联,订单-知识
任务编号：911910,knowledge:点击按钮执行命令,关联,订单-知识
任务编号：911910,knowledge:Centos系统,关联,订单-知识
任务编号：911910,knowledge:python程序,关联,订单-知识
任务编号：911910,knowledge:gui窗口,关联,订单-知识
任务编号：911910,knowledge:不在终端口上显示,关联,订单-知识
任务编号：911813,knowledge:位姿测量系统,关联,订单-知识
任务编号：911813,knowledge:软件开发,关联,订单-知识
任务编号：911517,knowledge:后台管理系统,关联,订单-知识
任务编号：911517,knowledge:管理短视频行业,关联,订单-知识
任务编号：911517,knowledge:PHP开发语言,关联,订单-知识
任务编号：911517,knowledge:不限制区域,关联,订单-知识
任务编号：910663,knowledge:考试机构,关联,订单-知识
任务编号：910663,knowledge:学生报名考试,关联,订单-知识
任务编号：910663,knowledge:收考费,关联,订单-知识
任务编号：910663,knowledge:制作准考证,关联,订单-知识
任务编号：910663,knowledge:发布成绩,关联,订单-知识
任务编号：910663,knowledge:日本,关联,订单-知识
任务编号：910663,knowledge:学生,关联,订单-知识
任务编号：910663,knowledge:YCT考试,关联,订单-知识
任务编号：910663,knowledge:BCT考试,关联,订单-知识
任务编号：910663,knowledge:考点,关联,订单-知识
任务编号：910663,knowledge:Wordpress,关联,订单-知识
任务编号：910663,knowledge:woocommerce,关联,订单-知识
任务编号：910663,knowledge:Excel,关联,订单-知识
任务编号：910663,knowledge:汉语考试服务系统,关联,订单-知识
任务编号：910663,knowledge:Java,关联,订单-知识
任务编号：910663,knowledge:linode,关联,订单-知识
任务编号：910663,knowledge:稳定性,关联,订单-知识
任务编号：910663,knowledge:定制开发,关联,订单-知识
任务编号：911321,knowledge:企业官网,关联,订单-知识
任务编号：911321,knowledge:法律法规符合,关联,订单-知识
任务编号：911321,knowledge:无敏感字,关联,订单-知识
任务编号：911321,knowledge:国家法律法规,关联,订单-知识
任务编号：911321,knowledge:敏感字,关联,订单-知识
任务编号：911321,knowledge:域名,关联,订单-知识
任务编号：911321,knowledge:医疗器械,关联,订单-知识
任务编号：911143,knowledge:分享助力功能,关联,订单-知识
任务编号：911143,knowledge:房型,关联,订单-知识
任务编号：911143,knowledge:订单金额,关联,订单-知识
任务编号：911143,knowledge:加速减金额,关联,订单-知识
任务编号：911143,knowledge:分享时间期限,关联,订单-知识
任务编号：911143,knowledge:分享人数,关联,订单-知识
任务编号：911143,knowledge:分享说明,关联,订单-知识
任务编号：911143,knowledge:手动提现,关联,订单-知识
任务编号：911143,knowledge:自动提现,关联,订单-知识
任务编号：911143,knowledge:全局设置,关联,订单-知识
任务编号：911143,knowledge:后台,关联,订单-知识
任务编号：911143,knowledge:用户,关联,订单-知识
任务编号：910500,knowledge:微信截图软件,关联,订单-知识
任务编号：910500,knowledge:微信截图,关联,订单-知识
任务编号：910500,knowledge:项目开发,关联,订单-知识
任务编号：910453,knowledge:企业官网,关联,订单-知识
任务编号：910453,knowledge:模板使用,关联,订单-知识
任务编号：910219,knowledge:小程序开发,关联,订单-知识
任务编号：910219,knowledge:前端页面,关联,订单-知识
任务编号：910219,knowledge:接口开发,关联,订单-知识
任务编号：910219,knowledge:周日完工,关联,订单-知识
任务编号：910088,knowledge:安卓APP,关联,订单-知识
任务编号：910088,knowledge:与设备内部蓝牙模块的串口通讯和设置,关联,订单-知识
任务编号：910088,knowledge:安卓平台,关联,订单-知识
任务编号：910088,knowledge:蓝牙模块,关联,订单-知识
任务编号：910075,knowledge:app,关联,订单-知识
任务编号：910075,knowledge:Android版本,关联,订单-知识
任务编号：910075,knowledge:ios版本,关联,订单-知识
任务编号：910075,knowledge:案例,关联,订单-知识
任务编号：909656,knowledge:微信支付,关联,订单-知识
任务编号：909656,knowledge:支付宝支付,关联,订单-知识
任务编号：909656,knowledge:C#,关联,订单-知识
任务编号：909656,knowledge:电话联系,关联,订单-知识
任务编号：909505,knowledge:APP开发,关联,订单-知识
任务编号：909505,knowledge:起源世界app,关联,订单-知识
任务编号：909444,knowledge:体育中心小程序,关联,订单-知识
任务编号：909444,knowledge:公众号,关联,订单-知识
任务编号：909444,knowledge:开源商城,关联,订单-知识
任务编号：909444,knowledge:二次开发,关联,订单-知识
任务编号：909444,knowledge:活动报名,关联,订单-知识
任务编号：909444,knowledge:赛事,关联,订单-知识
任务编号：909444,knowledge:亲子课程,关联,订单-知识
任务编号：909444,knowledge:预订,关联,订单-知识
任务编号：909444,knowledge:请假,关联,订单-知识
任务编号：909444,knowledge:预约体验课,关联,订单-知识
任务编号：909444,knowledge:教练课时统计,关联,订单-知识
任务编号：909444,knowledge:自动消课打卡,关联,订单-知识
任务编号：909444,knowledge:打卡送课时,关联,订单-知识
任务编号：909444,knowledge:打卡送礼品,关联,订单-知识
任务编号：909444,knowledge:发起打卡体能检测,关联,订单-知识
任务编号：909444,knowledge:报告,关联,订单-知识
任务编号：909444,knowledge:分析商城,关联,订单-知识
任务编号：909444,knowledge:营销,关联,订单-知识
任务编号：909444,knowledge:拼团,关联,订单-知识
任务编号：909444,knowledge:秒杀,关联,订单-知识
任务编号：909444,knowledge:砍价,关联,订单-知识
任务编号：909444,knowledge:分销,关联,订单-知识
任务编号：909444,knowledge:课时,关联,订单-知识
任务编号：909444,knowledge:礼品个人中心,关联,订单-知识
任务编号：909444,knowledge:会员卡,关联,订单-知识
任务编号：909444,knowledge:余额,关联,订单-知识
任务编号：909444,knowledge:充值,关联,订单-知识
任务编号：909444,knowledge:消费,关联,订单-知识
任务编号：909444,knowledge:课程,关联,订单-知识
任务编号：909444,knowledge:商品,关联,订单-知识
任务编号：909444,knowledge:积分,关联,订单-知识
任务编号：909444,knowledge:打卡记录,关联,订单-知识
任务编号：909444,knowledge:收藏,关联,订单-知识
任务编号：909444,knowledge:需求功能整理,关联,订单-知识
任务编号：909439,knowledge:直播APP,关联,订单-知识
任务编号：909439,knowledge:商城APP,关联,订单-知识
任务编号：909439,knowledge:打赏功能,关联,订单-知识
任务编号：909439,knowledge:用户评论,关联,订单-知识
任务编号：909439,knowledge:秒杀,关联,订单-知识
任务编号：909439,knowledge:砍价,关联,订单-知识
任务编号：909439,knowledge:用户,关联,订单-知识
任务编号：909439,knowledge:原生开发,关联,订单-知识
任务编号：909439,knowledge:成品优先,关联,订单-知识
任务编号：909439,knowledge:安卓和iOS,关联,订单-知识
任务编号：909348,knowledge:信息,关联,订单-知识
任务编号：909348,knowledge:视频推广小程序,关联,订单-知识
任务编号：909348,knowledge:红友视频小程序,关联,订单-知识
任务编号：909348,knowledge:程序开发,关联,订单-知识
任务编号：909348,knowledge:广告流,关联,订单-知识
任务编号：909348,knowledge:广西,关联,订单-知识
任务编号：908721,knowledge:文本与照片整理软件,关联,订单-知识
任务编号：908721,knowledge:照片自动缩放,关联,订单-知识
任务编号：908721,knowledge:自定义照片名称,关联,订单-知识
任务编号：908721,knowledge:Word文档导出,关联,订单-知识
任务编号：908721,knowledge:图片导出,关联,订单-知识
任务编号：908721,knowledge:查询导出记录,关联,订单-知识
任务编号：908721,knowledge:删除导出记录,关联,订单-知识
任务编号：908721,knowledge:被访者姓名,关联,订单-知识
任务编号：908721,knowledge:村,关联,订单-知识
任务编号：908721,knowledge:访问人,关联,订单-知识
任务编号：908721,knowledge:文件夹生成,关联,订单-知识
任务编号：908601,knowledge:环境及安防监控系统,关联,订单-知识
任务编号：908601,knowledge:MySql数据库服务,关联,订单-知识
任务编号：908601,knowledge:高扩展,关联,订单-知识
任务编号：908601,knowledge:高可靠性,关联,订单-知识
任务编号：908601,knowledge:百万级数据,关联,订单-知识
任务编号：908601,knowledge:WEB页面程序,关联,订单-知识
任务编号：908601,knowledge:PC端与手机端,关联,订单-知识
任务编号：908601,knowledge:开源平台,关联,订单-知识
任务编号：908601,knowledge:服务器本地部署,关联,订单-知识
任务编号：908601,knowledge:Ubuntu操作系统,关联,订单-知识
任务编号：908601,knowledge:前端控制设备,关联,订单-知识
任务编号：908601,knowledge:传感器数据,关联,订单-知识
任务编号：908601,knowledge:监测控制设备,关联,订单-知识
任务编号：908601,knowledge:空调控制,关联,订单-知识
任务编号：908601,knowledge:恒湿一体机控制,关联,订单-知识
任务编号：908601,knowledge:新风系统,关联,订单-知识
任务编号：908601,knowledge:协议解析,关联,订单-知识
任务编号：908601,knowledge:API接口,关联,订单-知识
任务编号：908601,knowledge:大屏显示,关联,订单-知识
任务编号：908601,knowledge:协议解析包,关联,订单-知识
任务编号：908600,knowledge:租房管理APP,关联,订单-知识
任务编号：908600,knowledge:APP开发,关联,订单-知识
任务编号：908579,knowledge:网站UI,关联,订单-知识
任务编号：908579,knowledge:界面优化,关联,订单-知识
任务编号：908500,knowledge:总后台,关联,订单-知识
任务编号：908500,knowledge:子后台,关联,订单-知识
任务编号：908500,knowledge:代理后台,关联,订单-知识
任务编号：908500,knowledge:客户前端充值页面,关联,订单-知识
任务编号：908500,knowledge:接上收款码,关联,订单-知识
任务编号：908442,knowledge:即时通讯APP,关联,订单-知识
任务编号：908442,knowledge:群禁言,关联,订单-知识
任务编号：908442,knowledge:消息发送,关联,订单-知识
任务编号：908442,knowledge:群扫码进群,关联,订单-知识
任务编号：908442,knowledge:修复,关联,订单-知识
任务编号：908438,knowledge:广告系统,关联,订单-知识
任务编号：908438,knowledge:前端系统APK,关联,订单-知识
任务编号：908438,knowledge:商品图片展示,关联,订单-知识
任务编号：908438,knowledge:banner海报展示,关联,订单-知识
任务编号：908438,knowledge:视频轮播展示,关联,订单-知识
任务编号：908438,knowledge:安卓系统电视主板,关联,订单-知识
任务编号：908438,knowledge:网络盒子主板,关联,订单-知识
任务编号：908438,knowledge:多媒体广告发布系统,关联,订单-知识
任务编号：908438,knowledge:协调适配性,关联,订单-知识
任务编号：908438,knowledge:正常播放,关联,订单-知识
任务编号：908431,knowledge:聊天软件,关联,订单-知识
任务编号：908431,knowledge:基本的聊天功能,关联,订单-知识
任务编号：908431,knowledge:文字,关联,订单-知识
任务编号：908431,knowledge:语音,关联,订单-知识
任务编号：908431,knowledge:视频,关联,订单-知识
任务编号：908431,knowledge:发送定位,关联,订单-知识
任务编号：908431,knowledge:发名片,关联,订单-知识
任务编号：908431,knowledge:发红包,关联,订单-知识
任务编号：908431,knowledge:转账,关联,订单-知识
任务编号：908431,knowledge:绑定银行卡,关联,订单-知识
任务编号：908431,knowledge:充值,关联,订单-知识
任务编号：908431,knowledge:提现,关联,订单-知识
任务编号：908431,knowledge:安卓和苹果端,关联,订单-知识
任务编号：908431,knowledge:管理平台,关联,订单-知识
任务编号：908431,knowledge:不需要朋友圈的功能,关联,订单-知识
任务编号：908152,knowledge:公众号开发,关联,订单-知识
任务编号：908152,knowledge:客户投诉意见与反馈功能,关联,订单-知识
任务编号：908152,knowledge:在线客服,关联,订单-知识
任务编号：908152,knowledge:实际沟通,关联,订单-知识
任务编号：908093,knowledge:小程序源码,关联,订单-知识
任务编号：908093,knowledge:出版行业,关联,订单-知识
任务编号：908093,knowledge:相似案例,关联,订单-知识
任务编号：908093,knowledge:有案例勿扰,关联,订单-知识
任务编号：908036,knowledge:企业网站,关联,订单-知识
任务编号：908036,knowledge:建材行业,关联,订单-知识
任务编号：908036,knowledge:昆明地区,关联,订单-知识
任务编号：908036,knowledge:杜先生,关联,订单-知识
任务编号：907817,knowledge:服务器,关联,订单-知识
任务编号：907817,knowledge:安全维护,关联,订单-知识
任务编号：907817,knowledge:木马文件,关联,订单-知识
任务编号：907817,knowledge:bash文件,关联,订单-知识
任务编号：907817,knowledge:perl文件,关联,订单-知识
任务编号：907817,knowledge:高手,关联,订单-知识
任务编号：907645,knowledge:小程序,关联,订单-知识
任务编号：907645,knowledge:开发,关联,订单-知识
任务编号：907645,knowledge:微信,关联,订单-知识
任务编号：907645,knowledge:微信号,关联,订单-知识
任务编号：907049,knowledge:网站UI设计,关联,订单-知识
任务编号：907049,knowledge:VUE,关联,订单-知识
任务编号：907049,knowledge:前端开发,关联,订单-知识
任务编号：906925,knowledge:商城系统,关联,订单-知识
任务编号：906828,knowledge:Excel表格导出,关联,订单-知识
任务编号：906828,knowledge:JS技术,关联,订单-知识
任务编号：906828,knowledge:JSON数据,关联,订单-知识
任务编号：906828,knowledge:指定格式,关联,订单-知识
任务编号：906828,knowledge:单元格合并,关联,订单-知识
任务编号：906828,knowledge:字体,关联,订单-知识
任务编号：906828,knowledge:列宽等参数设置,关联,订单-知识
任务编号：906828,knowledge:模版一致,关联,订单-知识
任务编号：906828,knowledge:两个样式表,关联,订单-知识
任务编号：906828,knowledge:JSON数据生成,关联,订单-知识
任务编号：906828,knowledge:按提供的模板进行单元格合并,关联,订单-知识
任务编号：906828,knowledge:按提供的模板进行表格样式设置,关联,订单-知识
任务编号：906761,knowledge:企业内容管理软件,关联,订单-知识
任务编号：906761,knowledge:非结构化数据管理,关联,订单-知识
任务编号：906761,knowledge:OA软件,关联,订单-知识
任务编号：906761,knowledge:PLM软件,关联,订单-知识
任务编号：906761,knowledge:ERP软件,关联,订单-知识
任务编号：906761,knowledge:B,关联,订单-知识
任务编号：906761,knowledge:S架构,关联,订单-知识
任务编号：906761,knowledge:国外开源软件Alfresco,关联,订单-知识
任务编号：906761,knowledge:完整的标准化服务流程,关联,订单-知识
任务编号：906761,knowledge:精通Spring框架,关联,订单-知识
任务编号：906761,knowledge:对Alfresco不了解的人不合作,关联,订单-知识
任务编号：906701,knowledge:通讯录小程序,关联,订单-知识
任务编号：906701,knowledge:组织层级,关联,订单-知识
任务编号：906701,knowledge:公司,关联,订单-知识
任务编号：906701,knowledge:部门,关联,订单-知识
任务编号：906701,knowledge:个人,关联,订单-知识
任务编号：906701,knowledge:后端管理平台,关联,订单-知识
任务编号：906701,knowledge:XBOOT,关联,订单-知识
任务编号：906701,knowledge:框架,关联,订单-知识
任务编号：906438,knowledge:小程序商城,关联,订单-知识
任务编号：906438,knowledge:多商户,关联,订单-知识
任务编号：906438,knowledge:多用户,关联,订单-知识
任务编号：906438,knowledge:团购,关联,订单-知识
任务编号：906438,knowledge:分销,关联,订单-知识
任务编号：906092,knowledge:营销型网站,关联,订单-知识
任务编号：906092,knowledge:农村团购,关联,订单-知识
任务编号：906092,knowledge:团购活动,关联,订单-知识
任务编号：906092,knowledge:支付对接,关联,订单-知识
任务编号：906092,knowledge:简单商城,关联,订单-知识
任务编号：906092,knowledge:商品显示,关联,订单-知识
任务编号：906092,knowledge:购物车,关联,订单-知识
任务编号：906092,knowledge:物流信息显示,关联,订单-知识
任务编号：906092,knowledge:美团,关联,订单-知识
任务编号：905832,knowledge:共享车位小程序,关联,订单-知识
任务编号：905832,knowledge:停车难车场,关联,订单-知识
任务编号：905832,knowledge:空闲车位,关联,订单-知识
任务编号：905832,knowledge:临时共享车位,关联,订单-知识
任务编号：905832,knowledge:搜索功能,关联,订单-知识
任务编号：905832,knowledge:结算功能,关联,订单-知识
任务编号：905832,knowledge:费用设置,关联,订单-知识
任务编号：905832,knowledge:分段计费,关联,订单-知识
任务编号：905832,knowledge:黑名单功能,关联,订单-知识
任务编号：905832,knowledge:余额查询,关联,订单-知识
任务编号：905832,knowledge:余额提现,关联,订单-知识
任务编号：905832,knowledge:消息推送,关联,订单-知识
任务编号：905832,knowledge:供方,关联,订单-知识
任务编号：905832,knowledge:需方,关联,订单-知识
任务编号：905832,knowledge:管理者,关联,订单-知识
任务编号：905832,knowledge:微信,关联,订单-知识
任务编号：905559,knowledge:微信小程序商城,关联,订单-知识
任务编号：905559,knowledge:二级分销系统,关联,订单-知识
任务编号：905559,knowledge:源码,关联,订单-知识
任务编号：905511,knowledge:C#屏幕录制插件,关联,订单-知识
任务编号：905511,knowledge:winform,关联,订单-知识
任务编号：905511,knowledge:傲瑞视频组件,关联,订单-知识
任务编号：905511,knowledge:源码,关联,订单-知识
任务编号：905253,knowledge:安卓手机软件,关联,订单-知识
任务编号：905253,knowledge:人工操作模拟,关联,订单-知识
任务编号：905253,knowledge:批量任务操作,关联,订单-知识
任务编号：905253,knowledge:与后端交互,关联,订单-知识
任务编号：905253,knowledge:交互指令,关联,订单-知识
任务编号：905232,knowledge:网站制作,关联,订单-知识
任务编号：905232,knowledge:作品阅读量,关联,订单-知识
任务编号：905232,knowledge:点赞数,关联,订单-知识
任务编号：905232,knowledge:后台设置,关联,订单-知识
任务编号：905232,knowledge:订单完成时间,关联,订单-知识
任务编号：905232,knowledge:用户手机号,关联,订单-知识
任务编号：905232,knowledge:注册,关联,订单-知识
任务编号：905232,knowledge:验证码,关联,订单-知识
任务编号：905232,knowledge:短信发送,关联,订单-知识
任务编号：905232,knowledge:邮件发送,关联,订单-知识
任务编号：905232,knowledge:自动充值,关联,订单-知识
任务编号：905232,knowledge:最低充值金额,关联,订单-知识
任务编号：905067,knowledge:小程序开发,关联,订单-知识
任务编号：905067,knowledge:网站导航类小程序开发,关联,订单-知识
任务编号：905067,knowledge:名称录入,关联,订单-知识
任务编号：905067,knowledge:访问途径,关联,订单-知识
任务编号：905067,knowledge:比较急,关联,订单-知识
任务编号：904881,knowledge:uniapp,关联,订单-知识
任务编号：904881,knowledge:bugly,关联,订单-知识
任务编号：904881,knowledge:问题解决完毕,关联,订单-知识
任务编号：904735,knowledge:APP,关联,订单-知识
任务编号：904735,knowledge:UI,关联,订单-知识
任务编号：904735,knowledge:源码,关联,订单-知识
任务编号：904735,knowledge:功能正常,关联,订单-知识
任务编号：904341,knowledge:个人中心功能模块,关联,订单-知识
任务编号：904341,knowledge:登录,关联,订单-知识
任务编号：904341,knowledge:注册,关联,订单-知识
任务编号：904341,knowledge:个人信息修改,关联,订单-知识
任务编号：904341,knowledge:收藏删除,关联,订单-知识
任务编号：904341,knowledge:留言,关联,订单-知识
任务编号：904341,knowledge:页面排版,关联,订单-知识
任务编号：904341,knowledge:代码编写,关联,订单-知识
任务编号：904341,knowledge:开源协议,关联,订单-知识
任务编号：904341,knowledge:收费插件,关联,订单-知识
任务编号：904341,knowledge:开发费用,关联,订单-知识
任务编号：904341,knowledge:开发时间,关联,订单-知识
任务编号：904341,knowledge:token,关联,订单-知识
任务编号：904071,knowledge:界面UI,关联,订单-知识
任务编号：904071,knowledge:小程序用户,关联,订单-知识
任务编号：904071,knowledge:辽宁朝阳,关联,订单-知识
任务编号：904071,knowledge:聂先生,关联,订单-知识
任务编号：903945,knowledge:应用空包签名,关联,订单-知识
任务编号：903945,knowledge:华为应用市场,关联,订单-知识
任务编号：903945,knowledge:应用上架,关联,订单-知识
任务编号：903945,knowledge:应用认领,关联,订单-知识
任务编号：903589,knowledge:网站UI设计,关联,订单-知识
任务编号：903589,knowledge:照明工程企业网站,关联,订单-知识
任务编号：903589,knowledge:简洁,关联,订单-知识
任务编号：903589,knowledge:大气,关联,订单-知识
任务编号：903589,knowledge:现代感,关联,订单-知识
任务编号：903361,knowledge:APP开发,关联,订单-知识
任务编号：903361,knowledge:网页版APP,关联,订单-知识
任务编号：903361,knowledge:秋香点画,关联,订单-知识
任务编号：903339,knowledge:电商网址之家工具网站,关联,订单-知识
任务编号：903339,knowledge:会员注册审核功能,关联,订单-知识
任务编号：903339,knowledge:会员发布供求信息,关联,订单-知识
任务编号：903339,knowledge:会员推广分享朋友圈,关联,订单-知识
任务编号：903339,knowledge:固定广告位,关联,订单-知识
任务编号：903339,knowledge:后台管理功能,关联,订单-知识
任务编号：903339,knowledge:网站导航跳转功能,关联,订单-知识
任务编号：903339,knowledge:网站PC端与手机端小程序同步,关联,订单-知识
任务编号：903339,knowledge:相关电商工具网站开发经验,关联,订单-知识
任务编号：903339,knowledge:后继服务升级修改,关联,订单-知识
任务编号：903339,knowledge:服务器,关联,订单-知识
任务编号：903339,knowledge:微信,关联,订单-知识
任务编号：903339,knowledge:不能在一品威客交易,关联,订单-知识
任务编号：903063,knowledge:小程序,关联,订单-知识
任务编号：903063,knowledge:恋爱体验馆,关联,订单-知识
任务编号：902975,knowledge:微信公众号,关联,订单-知识
任务编号：902975,knowledge:页面格式,关联,订单-知识
任务编号：902975,knowledge:调整,关联,订单-知识
任务编号：902556,knowledge:微信小程序,关联,订单-知识
任务编号：902556,knowledge:记事本,关联,订单-知识
任务编号：902556,knowledge:源代码,关联,订单-知识
任务编号：902556,knowledge:具体价格和内容加微信聊,关联,订单-知识
任务编号：902445,knowledge:拓展基地,关联,订单-知识
任务编号：902445,knowledge:单页面介绍,关联,订单-知识
任务编号：902445,knowledge:基地介绍,关联,订单-知识
任务编号：902445,knowledge:场地设施,关联,订单-知识
任务编号：902445,knowledge:接待规模,关联,订单-知识
任务编号：902445,knowledge:住宿条件,关联,订单-知识
任务编号：902445,knowledge:用餐条件,关联,订单-知识
任务编号：902445,knowledge:烧烤广场,关联,订单-知识
任务编号：902445,knowledge:大锅灶,关联,订单-知识
任务编号：902445,knowledge:娱乐设施,关联,订单-知识
任务编号：902445,knowledge:射箭,关联,订单-知识
任务编号：902445,knowledge:攀岩,关联,订单-知识
任务编号：902445,knowledge:卡丁车,关联,订单-知识
任务编号：902445,knowledge:枪林弹雨,关联,订单-知识
任务编号：902445,knowledge:丛林穿越,关联,订单-知识
任务编号：902445,knowledge:团建场地,关联,订单-知识
任务编号：902445,knowledge:高空设施,关联,订单-知识
任务编号：902445,knowledge:基地荣誉,关联,订单-知识
任务编号：902445,knowledge:地理位置,关联,订单-知识
任务编号：902445,knowledge:联系方式,关联,订单-知识
任务编号：902445,knowledge:图片展示,关联,订单-知识
任务编号：902445,knowledge:文字展示,关联,订单-知识
任务编号：902445,knowledge:文字介绍,关联,订单-知识
任务编号：902445,knowledge:授牌展示,关联,订单-知识
