Source,Target,Type
knowledge:小程序,knowledge:图形框页面,设计
knowledge:图形框页面,knowledge:Centos系统,面向
knowledge:图形框页面,knowledge:python程序,调用
knowledge:点击按钮执行命令,knowledge:图形框页面,设计功能
knowledge:软件开发,knowledge:位姿测量系统,面向
knowledge:后台管理系统,knowledge:管理短视频行业,设计
knowledge:后台管理系统,knowledge:PHP开发语言,使用
knowledge:后台管理系统,knowledge:PHP开发语言,遵循
knowledge:考试机构,knowledge:学生报名考试,设计
knowledge:考试机构,knowledge:收考费,设计
knowledge:考试机构,knowledge:制作准考证,设计
knowledge:考试机构,knowledge:发布成绩,设计
knowledge:考试机构,knowledge:日本,面向
knowledge:学生报名考试,knowledge:学生,面向
knowledge:YCT考试,knowledge:学生,面向
knowledge:BCT考试,knowledge:学生,面向
knowledge:考试机构,knowledge:YCT考试,运作
knowledge:考试机构,knowledge:BCT考试,运作
knowledge:考试机构,knowledge:Wordpress,使用
knowledge:考试机构,knowledge:woocommerce,使用
knowledge:考试机构,knowledge:Excel,使用
knowledge:考试机构,knowledge:汉语考试服务系统,使用
knowledge:考试机构,knowledge:linode,托管
knowledge:考试机构,knowledge:稳定性,需要
knowledge:考试机构,knowledge:定制开发,考虑
knowledge:定制开发,knowledge:Java,使用
knowledge:企业官网,knowledge:法律法规符合,设计
knowledge:企业官网,knowledge:无敏感字,设计
knowledge:法律法规符合,knowledge:国家法律法规,遵循
knowledge:无敏感字,knowledge:敏感字,避免
knowledge:企业官网,knowledge:域名,使用
knowledge:企业官网,knowledge:医疗器械,面向
knowledge:分享助力功能,knowledge:房型,设计
knowledge:分享助力功能,knowledge:订单金额,涉及
knowledge:分享助力功能,knowledge:加速减金额,管理
knowledge:加速减金额,knowledge:订单金额,基于
knowledge:分享助力功能,knowledge:分享时间期限,约束
knowledge:分享助力功能,knowledge:分享人数,约束
knowledge:分享助力功能,knowledge:分享说明,附带
knowledge:分享助力功能,knowledge:手动提现,支持
knowledge:分享助力功能,knowledge:自动提现,支持
knowledge:分享助力功能,knowledge:后台,实现
knowledge:分享助力功能,knowledge:全局设置,基于
knowledge:用户,knowledge:房型,选择
knowledge:用户,knowledge:分享助力功能,使用
knowledge:项目开发,knowledge:微信截图软件,设计
knowledge:微信截图软件,knowledge:微信截图,模仿
knowledge:企业官网,knowledge:模板使用,设计
knowledge:前端页面,knowledge:接口开发,面向
knowledge:小程序开发,knowledge:前端页面,设计
knowledge:小程序开发,knowledge:接口开发,设计
knowledge:安卓APP,knowledge:安卓平台,开发
knowledge:安卓APP,knowledge:与设备内部蓝牙模块的串口通讯和设置,用于
knowledge:蓝牙模块,knowledge:HC-05,特定型号
knowledge:app,knowledge:uni-app,设计
knowledge:app,knowledge:Android版本,面向
knowledge:app,knowledge:ios版本,面向
knowledge:微信支付,knowledge:C#,设计
knowledge:支付宝支付,knowledge:C#,设计
knowledge:APP开发,knowledge:起源世界app,面向
knowledge:体育中心小程序,knowledge:开源商城,在
knowledge:体育中心小程序,knowledge:二次开发,设计
knowledge:体育中心小程序,knowledge:活动报名,包含
knowledge:体育中心小程序,knowledge:需求功能整理,需要
knowledge:公众号,knowledge:开源商城,在
knowledge:公众号,knowledge:二次开发,设计
knowledge:直播APP,knowledge:打赏功能,设计
knowledge:直播APP,knowledge:用户评论,设计
knowledge:商城APP,knowledge:秒杀,设计
knowledge:商城APP,knowledge:砍价,设计
knowledge:信息、视频推广小程序,knowledge:红友视频小程序,类似
knowledge:程序开发,knowledge:信息、视频推广小程序,设计
knowledge:信息、视频推广小程序,knowledge:广告流,包含功能
knowledge:信息、视频推广小程序,knowledge:广西,地域限制
knowledge:文本与照片整理软件,knowledge:照片自动缩放,设计
knowledge:文本与照片整理软件,knowledge:自定义照片名称,设计
knowledge:文本与照片整理软件,knowledge:Word文档导出,设计
knowledge:文本与照片整理软件,knowledge:图片导出,设计
knowledge:文本与照片整理软件,knowledge:查询导出记录,设计
knowledge:文本与照片整理软件,knowledge:删除导出记录,设计
knowledge:文本与照片整理软件,knowledge:文件夹生成,设计
knowledge:自定义照片名称,knowledge:被访者姓名,面向
knowledge:自定义照片名称,knowledge:村,面向
knowledge:自定义照片名称,knowledge:访问人,面向
knowledge:Word文档导出,knowledge:被访者姓名,面向
knowledge:Word文档导出,knowledge:村,面向
knowledge:Word文档导出,knowledge:访问人,面向
knowledge:图片导出,knowledge:被访者姓名,面向
knowledge:图片导出,knowledge:村,面向
knowledge:图片导出,knowledge:访问人,面向
knowledge:环境及安防监控系统,knowledge:MySql数据库服务,基于
knowledge:环境及安防监控系统,knowledge:高扩展,具有
knowledge:环境及安防监控系统,knowledge:高可靠性,具有
knowledge:环境及安防监控系统,knowledge:百万级数据,能支持
knowledge:WEB页面程序,knowledge:HTML5技术,基于
knowledge:WEB页面程序,knowledge:PC端与手机端,适应
knowledge:服务器本地部署,knowledge:CPU：i3,需要
knowledge:服务器本地部署,knowledge:内存：8G,需要
knowledge:服务器本地部署,knowledge:硬盘1T,需要
knowledge:服务器本地部署,knowledge:W7操作系统,采用
knowledge:服务器本地部署,knowledge:Ubuntu操作系统,采用
knowledge:前端控制设备,knowledge:传感器数据,显示
knowledge:传感器数据,knowledge:监测控制设备,采集
knowledge:监测控制设备,knowledge:空调控制,包括
knowledge:监测控制设备,knowledge:恒湿一体机控制,包括
knowledge:监测控制设备,knowledge:新风系统,包括
knowledge:协议解析,knowledge:协议解析包,使用
knowledge:API接口,knowledge:大屏显示,支持
knowledge:APP开发,knowledge:租房管理APP,设计
knowledge:网站UI,knowledge:界面优化,任务
knowledge:客户前端充值页面,knowledge:接上收款码,设计
knowledge:修复,knowledge:群禁言,面向
knowledge:修复,knowledge:消息发送,面向
knowledge:修复,knowledge:群扫码进群,面向
knowledge:即时通讯APP,knowledge:群禁言,设计
knowledge:即时通讯APP,knowledge:消息发送,设计
knowledge:即时通讯APP,knowledge:群扫码进群,设计
knowledge:广告系统,knowledge:前端系统APK,设计
knowledge:前端系统APK,knowledge:商品图片展示,设计
knowledge:前端系统APK,knowledge:banner海报展示,设计
knowledge:前端系统APK,knowledge:视频轮播展示,设计
knowledge:前端系统APK,knowledge:安卓系统电视主板,面向
knowledge:前端系统APK,knowledge:网络盒子主板,面向
knowledge:广告系统,knowledge:多媒体广告发布系统,面向
knowledge:前端系统APK,knowledge:协调适配性,满足
knowledge:前端系统APK,knowledge:正常播放,满足
knowledge:聊天软件,knowledge:基本的聊天功能,设计
knowledge:聊天软件,knowledge:文字,支持
knowledge:聊天软件,knowledge:语音,支持
knowledge:聊天软件,knowledge:视频,支持
knowledge:聊天软件,knowledge:发送定位,支持
knowledge:聊天软件,knowledge:发名片,支持
knowledge:聊天软件,knowledge:发红包,支持
knowledge:聊天软件,knowledge:转账,支持
knowledge:聊天软件,knowledge:绑定银行卡,支持
knowledge:聊天软件,knowledge:充值,支持
knowledge:聊天软件,knowledge:提现,支持
knowledge:聊天软件,knowledge:安卓和苹果端,面向
knowledge:聊天软件,knowledge:管理平台,包含
knowledge:聊天软件,knowledge:不需要朋友圈的功能,约束
knowledge:公众号开发,knowledge:客户投诉意见与反馈功能,需要
knowledge:客户投诉意见与反馈功能,knowledge:在线客服,类似
knowledge:小程序源码,knowledge:出版行业,面向
knowledge:相似案例,knowledge:小程序源码,设计要求
knowledge:有案例勿扰,knowledge:小程序源码,设计要求
knowledge:企业网站,knowledge:建材行业,面向
knowledge:杜先生,knowledge:企业网站,需求方
knowledge:企业网站,knowledge:昆明地区,地域约束
knowledge:服务器,knowledge:安全维护,设计
knowledge:木马文件,knowledge:服务器,面向
knowledge:bash文件,knowledge:木马文件,面向
knowledge:perl文件,knowledge:木马文件,面向
knowledge:服务器,knowledge:高手,需求
knowledge:小程序,knowledge:开发,设计
knowledge:微信,knowledge:小程序,面向
knowledge:微信号,knowledge:开发,联系
knowledge:网站UI设计,knowledge:前端开发,设计
knowledge:前端开发,knowledge:VUE,使用
knowledge:Excel表格导出,knowledge:JS技术,实现
knowledge:Excel表格导出,knowledge:JSON数据,使用
knowledge:Excel表格导出,knowledge:指定格式,生成
knowledge:Excel表格导出,knowledge:单元格合并,要求
knowledge:Excel表格导出,knowledge:字体、列宽等参数设置,要求
knowledge:Excel表格导出,knowledge:模版一致,要求
knowledge:模版一致,knowledge:两个样式表,包含
knowledge:JS技术,knowledge:JSON数据生成,实现
knowledge:JSON数据生成,knowledge:Excel表格导出,用于
knowledge:按提供的模板进行单元格合并,knowledge:Excel表格导出,要求
knowledge:按提供的模板进行表格样式设置,knowledge:Excel表格导出,要求
knowledge:企业内容管理软件,knowledge:B/S架构,设计于
knowledge:企业内容管理软件,knowledge:国外开源软件Alfresco,二次开发
knowledge:企业内容管理软件,knowledge:非结构化数据管理,功能面向
knowledge:通讯录小程序,knowledge:组织层级,设计
knowledge:通讯录小程序,knowledge:公司,面向
knowledge:通讯录小程序,knowledge:部门,面向
knowledge:通讯录小程序,knowledge:个人,面向
knowledge:后端管理平台,knowledge:XBOOT,使用
knowledge:XBOOT,knowledge:框架,是
knowledge:小程序商城,knowledge:多商户,设计
knowledge:小程序商城,knowledge:多用户,设计
knowledge:小程序商城,knowledge:团购,面向
knowledge:小程序商城,knowledge:分销,面向
knowledge:营销型网站,knowledge:农村团购,面向
knowledge:营销型网站,knowledge:团购活动,设计
knowledge:营销型网站,knowledge:支付对接,设计
knowledge:简单商城,knowledge:商品显示,实现
knowledge:简单商城,knowledge:购物车,包含
knowledge:营销型网站,knowledge:物流信息显示,设计
knowledge:物流信息显示,knowledge:美团,对接
knowledge:共享车位小程序,knowledge:停车难车场,面向
knowledge:共享车位小程序,knowledge:空闲车位,面向
knowledge:共享车位小程序,knowledge:临时共享车位,设计
knowledge:共享车位小程序,knowledge:搜索功能,设计
knowledge:共享车位小程序,knowledge:结算功能,设计
knowledge:共享车位小程序,knowledge:费用设置,设计
knowledge:共享车位小程序,knowledge:分段计费,设计
knowledge:共享车位小程序,knowledge:黑名单功能,设计
knowledge:共享车位小程序,knowledge:余额查询,设计
knowledge:共享车位小程序,knowledge:余额提现,设计
knowledge:共享车位小程序,knowledge:消息推送,设计
knowledge:共享车位小程序,knowledge:供方,面向
knowledge:共享车位小程序,knowledge:需方,面向
knowledge:共享车位小程序,knowledge:管理者,面向
knowledge:消息推送,knowledge:微信,使用
knowledge:微信小程序商城,knowledge:二级分销系统,设计包含
knowledge:微信小程序商城,knowledge:源码,设计要求
knowledge:C#屏幕录制插件,knowledge:winform,开发于
knowledge:C#屏幕录制插件,knowledge:傲瑞视频组件,参考
knowledge:C#屏幕录制插件,knowledge:源码,包含
knowledge:安卓手机软件,knowledge:人工操作模拟,设计
knowledge:人工操作模拟,knowledge:批量任务操作,面向
knowledge:网站制作,knowledge:作品阅读量,获取
knowledge:网站制作,knowledge:点赞数,获取
knowledge:订单完成时间,knowledge:网站制作,设置
knowledge:注册,knowledge:用户手机号,需要填写
knowledge:注册,knowledge:验证码,需要填写
knowledge:自动充值,knowledge:最低充值金额,设置
knowledge:小程序开发,knowledge:网站导航类小程序开发,设计
knowledge:小程序开发,knowledge:名称录入,包含
knowledge:小程序开发,knowledge:访问途径,包含
knowledge:小程序开发,knowledge:预算1000以内,约束
knowledge:小程序开发,knowledge:比较急,约束
knowledge:bugly,knowledge:uniapp,工具用于
knowledge:uniapp,knowledge:问题解决完毕,设计要求
knowledge:APP,knowledge:UI,设计
knowledge:个人中心功能模块,knowledge:登录,设计
knowledge:个人中心功能模块,knowledge:注册,设计
knowledge:个人中心功能模块,knowledge:个人信息修改,设计
knowledge:个人中心功能模块,knowledge:收藏删除,设计
knowledge:个人中心功能模块,knowledge:留言,设计
knowledge:个人中心功能模块,knowledge:页面排版,设计
knowledge:代码编写,knowledge:开源协议,符合
knowledge:收费插件,knowledge:官方uni-push,要征得同意
knowledge:个人中心功能模块,knowledge:token,开发对象
knowledge:聂先生,knowledge:界面UI,需求
knowledge:界面UI,knowledge:小程序用户,面向
knowledge:应用空包签名,knowledge:华为应用市场,面向
knowledge:应用上架,knowledge:华为应用市场,面向
knowledge:应用认领,knowledge:华为应用市场,面向
knowledge:网站UI设计,knowledge:照明工程企业网站,设计
knowledge:照明工程企业网站,knowledge:简洁,面向
knowledge:照明工程企业网站,knowledge:大气,面向
knowledge:照明工程企业网站,knowledge:现代感,面向
knowledge:网页版APP,knowledge:秋香点画,仿照
knowledge:APP开发,knowledge:网页版APP,设计
knowledge:电商网址之家工具网站,knowledge:会员注册审核功能,设计
knowledge:电商网址之家工具网站,knowledge:会员发布供求信息,设计
knowledge:电商网址之家工具网站,knowledge:会员推广分享朋友圈,设计
knowledge:电商网址之家工具网站,knowledge:固定广告位,设计
knowledge:电商网址之家工具网站,knowledge:后台管理功能,设计
knowledge:电商网址之家工具网站,knowledge:网站导航跳转功能,设计
knowledge:电商网址之家工具网站,knowledge:网站PC端与手机端小程序同步,设计
knowledge:电商网址之家工具网站,knowledge:相关电商工具网站开发经验,面向
knowledge:电商网址之家工具网站,knowledge:后继服务升级修改,面向
knowledge:电商网址之家工具网站,knowledge:服务器,工具
knowledge:电商网址之家工具网站,knowledge:微信,工具
knowledge:电商网址之家工具网站,knowledge:不能在一品威客交易,遵循
knowledge:恋爱体验馆,knowledge:小程序,开发
knowledge:微信公众号,knowledge:页面格式,设计对象
knowledge:页面格式,knowledge:调整,设计
knowledge:微信小程序,knowledge:记事本,设计
knowledge:微信小程序,knowledge:源代码,工具
knowledge:微信小程序,knowledge:具体价格和内容加微信聊,约束
knowledge:拓展基地,knowledge:单页面介绍,设计
knowledge:单页面介绍,knowledge:基地介绍,包含
knowledge:单页面介绍,knowledge:场地设施,包含
knowledge:单页面介绍,knowledge:基地荣誉,包含
knowledge:单页面介绍,knowledge:地理位置,包含
knowledge:单页面介绍,knowledge:联系方式,包含
knowledge:基地介绍,knowledge:文字介绍,面向
knowledge:场地设施,knowledge:接待规模,包括
knowledge:场地设施,knowledge:住宿条件,包括
knowledge:场地设施,knowledge:用餐条件,包括
knowledge:场地设施,knowledge:烧烤广场,包括
knowledge:场地设施,knowledge:大锅灶,包括
knowledge:场地设施,knowledge:娱乐设施,包括
knowledge:场地设施,knowledge:团建场地,包括
knowledge:场地设施,knowledge:高空设施,包括
knowledge:接待规模,knowledge:文字展示,面向
knowledge:住宿条件,knowledge:图片展示,面向
knowledge:用餐条件,knowledge:图片展示,面向
knowledge:烧烤广场,knowledge:图片展示,面向
knowledge:大锅灶,knowledge:图片展示,面向
knowledge:娱乐设施,knowledge:射箭,包括
knowledge:娱乐设施,knowledge:攀岩,包括
knowledge:娱乐设施,knowledge:卡丁车,包括
knowledge:娱乐设施,knowledge:枪林弹雨,包括
knowledge:娱乐设施,knowledge:丛林穿越,包括
knowledge:娱乐设施,knowledge:文字展示,面向
knowledge:团建场地,knowledge:图片展示,面向
knowledge:高空设施,knowledge:图片展示,面向
knowledge:基地荣誉,knowledge:授牌展示,面向
knowledge:PLC读取工具,knowledge:72个金属感应器,面向
knowledge:PLC读取工具,knowledge:232串口,通过
knowledge:PLC读取工具,knowledge:数据库,存储至
knowledge:PLC读取工具,knowledge:C#,采用
knowledge:信捷PLC,knowledge:数据库,交互于
knowledge:信捷PLC,knowledge:72个金属感应器,连接
knowledge:收集工具,knowledge:网页信息,收集
knowledge:收集工具,knowledge:分类存储,实现
knowledge:收集工具,knowledge:反爬能力,具备
knowledge:收集工具,knowledge:人工编辑功能,提供
knowledge:收集工具,knowledge:组合条件查询,支持
knowledge:收集工具,knowledge:导出EXCEL功能,提供
knowledge:收集工具,knowledge:两年免费服务,承诺
knowledge:收集工具,knowledge:软件版权归需求方,归属
knowledge:收集工具,knowledge:全部源代码,提供
knowledge:APP界面设计,knowledge:公众号基础设计,面向
knowledge:APP界面设计,knowledge:赢销口号设计,设计
knowledge:APP界面设计,knowledge:品牌故事,设计
knowledge:APP界面设计,knowledge:高清宣传图片,设计
knowledge:APP开发,knowledge:数据库,设计
knowledge:APP开发,knowledge:前段web,设计
knowledge:数据库,knowledge:按键精灵脚本,对接
knowledge:前段web,knowledge:按键精灵脚本,对接
knowledge:视频教育类小程序,knowledge:直播,设计
knowledge:视频教育类小程序,knowledge:点播,设计
knowledge:视频教育类小程序,knowledge:聊天,设计
knowledge:视频教育类小程序,knowledge:课件,设计
knowledge:视频教育类小程序,knowledge:支付,设计
knowledge:OA系统,knowledge:EXCEL数据表,面向
knowledge:EXCEL数据表,knowledge:颜色信息,提取
knowledge:EXCEL数据表,knowledge:颜色数值,提取
knowledge:EXCEL数据表,knowledge:分类汇总EXCEL表,汇总
knowledge:定制家具行业,knowledge:OA系统,需求来源
knowledge:企业官网,knowledge:网站仿制开发,设计
knowledge:徐悲鸿艺术基金,knowledge:网页,包含
knowledge:徐悲鸿艺术交流,knowledge:网页,包含
knowledge:徐悲鸿艺术品,knowledge:网页,包含
knowledge:徐悲鸿艺术教育,knowledge:网页,包含
knowledge:版面风格要不一样,knowledge:徐悲鸿精神文化气质,符合
knowledge:主页面,knowledge:网页,设计
knowledge:课程,knowledge:网页,包含
knowledge:师资,knowledge:网页,包含
knowledge:加盟,knowledge:网页,包含
knowledge:咨询,knowledge:网页,包含
knowledge:企业官网,knowledge:徐悲鸿网站,仿制
knowledge:企业官网,knowledge:徐悲鸿艺术教育网站,仿制
knowledge:徐悲鸿网站,knowledge:艺术基金,包含
knowledge:徐悲鸿网站,knowledge:艺术交流,包含
knowledge:徐悲鸿网站,knowledge:艺术品,包含
knowledge:徐悲鸿网站,knowledge:艺术教育,包含
knowledge:徐悲鸿艺术教育网站,knowledge:首页,包含
knowledge:徐悲鸿艺术教育网站,knowledge:艺术基金,包含
knowledge:徐悲鸿艺术教育网站,knowledge:课程,包含
knowledge:徐悲鸿艺术教育网站,knowledge:师资,包含
knowledge:徐悲鸿艺术教育网站,knowledge:加盟,包含
knowledge:徐悲鸿艺术教育网站,knowledge:咨询,包含
knowledge:网页,knowledge:仿制,要求
knowledge:网页,knowledge:精神文化气质,符合
knowledge:企业官网,knowledge:链接关联,需要
knowledge:网页,knowledge:对接客服系统,设计
knowledge:网页,knowledge:对接其他网站的资料自动查询,设计
knowledge:网页,knowledge:兼职便宜的师傅,面向
knowledge:软件,knowledge:微信订阅号自动发文章,设计
knowledge:微信订阅号自动发文章,knowledge:扫码登录,面向
knowledge:二手闲置小程序,knowledge:个人发布,设计
knowledge:二手闲置小程序,knowledge:商铺发布,设计
knowledge:二手闲置小程序,knowledge:在线交易,设计
knowledge:二手闲置小程序,knowledge:我的发布,设计
knowledge:二手闲置小程序,knowledge:实时聊天,设计
knowledge:二手闲置小程序,knowledge:订单交易及订单状态展示,设计
knowledge:小程序,knowledge:小程序开发,设计
knowledge:程序,knowledge:显示用户的出口IP地址,设计
knowledge:asp程序,knowledge:程序,工具
knowledge:html程序,knowledge:程序,工具
knowledge:服务器win2008+iis7,knowledge:程序,物理约束
knowledge:小程序,knowledge:社区团购平台,面向
knowledge:小程序,knowledge:合作协议,遵循
knowledge:开发公司,knowledge:小程序,负责
knowledge:UI设计,knowledge:小程序,设计
knowledge:页面整体设计,knowledge:小程序,设计
knowledge:会员机制,knowledge:小程序,设计
knowledge:打折机制,knowledge:小程序,设计
knowledge:特价商品,knowledge:小程序,设计
knowledge:分享朋友圈福利,knowledge:小程序,设计
knowledge:充值会员,knowledge:小程序,设计
knowledge:消费获得积分,knowledge:小程序,设计
knowledge:积分商城,knowledge:小程序,设计
knowledge:砍价,knowledge:小程序,设计
knowledge:秒杀,knowledge:小程序,设计
knowledge:拼团,knowledge:小程序,设计
knowledge:满额立减,knowledge:小程序,设计
knowledge:绑定送积分,knowledge:小程序,设计
knowledge:优惠券,knowledge:小程序,设计
knowledge:卡券管理,knowledge:小程序,设计
knowledge:关注回复,knowledge:小程序,设计
knowledge:代付款,knowledge:小程序,设计
knowledge:待发货,knowledge:小程序,设计
knowledge:待收货,knowledge:小程序,设计
knowledge:待评价,knowledge:小程序,设计
knowledge:订单商品收藏,knowledge:小程序,设计
knowledge:浏览足迹,knowledge:小程序,设计
knowledge:我的拼团,knowledge:小程序,设计
knowledge:地址管理,knowledge:小程序,设计
knowledge:意见反馈,knowledge:小程序,设计
knowledge:联系客服,knowledge:小程序,设计
knowledge:无BUG,knowledge:小程序,约束
knowledge:2年维护,knowledge:小程序,约束
knowledge:威客,knowledge:2年维护,经过谈判
knowledge:开发公司,knowledge:公众号源码,交付
knowledge:开发公司,knowledge:服务器源码,交付
knowledge:网站,knowledge:信息同步,设计
knowledge:网站,knowledge:目标网站,面向
knowledge:网站,knowledge:游戏,关联
knowledge:16个页面,knowledge:WEB聊天前端PC端和微信端页面,数量限制
knowledge:个人服务商,knowledge:长期合作,目标
knowledge:人人商城,knowledge:任务中心功能开发,设计
knowledge:任务中心功能开发,knowledge:富文本,使用
knowledge:任务中心功能开发,knowledge:会员等级,面向
knowledge:任务中心功能开发,knowledge:分销等级,面向
knowledge:文本资料分配小程序,knowledge:文本资料分配,设计
knowledge:文本资料分配小程序,knowledge:A文本,操作
knowledge:文本资料分配小程序,knowledge:B文本,操作
knowledge:文本资料分配小程序,knowledge:C文本,操作
knowledge:文本资料分配,knowledge:D文本,生成
knowledge:D文本,knowledge:命名保存,要求
knowledge:自适应网站,knowledge:业务介绍展示,设计
knowledge:自适应网站,knowledge:推广引流,面向
knowledge:自适应网站,knowledge:排名优化,面向
knowledge:电商网站,knowledge:切图,设计
knowledge:电商网站,knowledge:HTML,设计
knowledge:APP开发,knowledge:摩托车租赁共享,设计
knowledge:企业官网,knowledge:php程序,设计
knowledge:企业官网,knowledge:vue前端模板,设计
knowledge:驾培官网,knowledge:整体美观设计,设计
knowledge:企业官网,knowledge:二次开发和完善,设计
knowledge:二次开发和完善,knowledge:PHP,面向
knowledge:游戏,knowledge:网站开发,设计
knowledge:网站开发,knowledge:企业官网,面向
knowledge:房屋租赁网站,knowledge:用户信息增删查改,设计
knowledge:房屋租赁网站,knowledge:房屋信息增删查改,设计
knowledge:房屋租赁网站,knowledge:JAVA IDEA,面向
knowledge:房屋租赁网站,knowledge:MYSQL,面向
knowledge:房屋租赁网站,knowledge:springboot,约束
knowledge:订单系统,knowledge:订单查询,设计
knowledge:文件存储系统,knowledge:文件预览,设计
knowledge:患者预约系统,knowledge:预约,设计
knowledge:订单系统,knowledge:甲方,面向
knowledge:订单系统,knowledge:乙方,面向
knowledge:文件存储系统,knowledge:网盘,使用
knowledge:订单系统,knowledge:订单流程可查,约束
knowledge:文件存储系统,knowledge:文件实时预览,约束
knowledge:汽车网站,knowledge:微信小程序,设计
knowledge:汽车品牌数据库,knowledge:mySQL,面向
knowledge:汽车网站,knowledge:品牌,包含
knowledge:汽车网站,knowledge:车型,包含
knowledge:汽车网站,knowledge:车辆参数,包含
knowledge:微信小程序,knowledge:品牌,包含
knowledge:微信小程序,knowledge:车型,包含
knowledge:微信小程序,knowledge:车辆参数,包含
knowledge:快递出入库公众号通知系统,knowledge:用户端,面向
knowledge:快递出入库公众号通知系统,knowledge:公众号H5,设计
knowledge:用户端,knowledge:快递入库,涉及
knowledge:用户端,knowledge:快递出库,涉及
knowledge:用户端,knowledge:通知,实现
