Source,Target,Type
knowledge:爆款视频,knowledge:大数据算法,实现
knowledge:视频创作模块,knowledge:广告栏,位于
knowledge:作品库,knowledge:视频创作模块,位于
knowledge:使用教程,knowledge:作品库,位于
knowledge:客户案例,knowledge:使用教程,位于
knowledge:微信小程序,knowledge:好多个你,搜索
knowledge:好多个你,knowledge:竞品UI界面,作为
knowledge:设计风格方案,knowledge:参考,为
knowledge:设计风格方案,knowledge:不超过5页,满足
knowledge:UI设计,knowledge:惊艳,目标
knowledge:线上交易系统,knowledge:会员管理,包含
knowledge:线上交易系统,knowledge:信息展示,包含
knowledge:玩具品牌网站,knowledge:品牌宣传,设计
knowledge:玩具品牌网站,knowledge:业务拓展,设计
knowledge:玩具品牌网站,knowledge:用户服务,设计
knowledge:玩具品牌网站,knowledge:产品展示,设计
knowledge:玩具品牌网站,knowledge:定制成本在线计算,设计
knowledge:玩具品牌网站,knowledge:年轻家长,面向
knowledge:玩具品牌网站,knowledge:PRD-网页需求文档,约束
knowledge:餐饮店铺起名,knowledge:餐饮店铺,设计
knowledge:餐饮店铺起名,knowledge:年轻人,面向
knowledge:餐饮店铺起名,knowledge:工商注册能过去,符合
knowledge:网站开发,knowledge:费用托管,管理
knowledge:Excel编程开发,knowledge:输入单个查询条件,面向
knowledge:Excel编程开发,knowledge:查询显示对应信息,设计
knowledge:Excel编程开发,knowledge:多表格同一查询条件的联表查询,面向
knowledge:微信小程序商城,knowledge:销量评论调整,设计
knowledge:微信小程序商城,knowledge:页面精美,设计
knowledge:微信小程序商城,knowledge:页面高级,面向
knowledge:微信小程序商城,knowledge:朱先生,面向
knowledge:微信小程序商城,knowledge:预算3500-4500,受限于
knowledge:APP开发,knowledge:android二开,设计
knowledge:android二开,knowledge:java,面向
knowledge:android二开,knowledge:SDK 初始化失败,涉及
knowledge:android,knowledge:APP开发,适用
knowledge:直播,knowledge:APP开发,关联
knowledge:小米智能电视,knowledge:应用开发,设计
knowledge:大屏,knowledge:浏览器内嵌,设计功能
knowledge:PHP,knowledge:单页网站,设计
knowledge:修改一些东西,knowledge:单页网站,设计要求
knowledge:托管赏金,knowledge:单页网站,约束
knowledge:门店内部派单小程序,knowledge:用户端小程序,设计面向
knowledge:门店内部派单小程序,knowledge:师傅端小程序,设计面向
knowledge:门店内部派单小程序,knowledge:基础功能,包含
knowledge:门店内部派单小程序,knowledge:无支付功能,满足
knowledge:门店内部派单小程序,knowledge:PSD文件,使用
knowledge:门店内部派单小程序,knowledge:后台管理网站,包含
knowledge:小程序,knowledge:新增功能,设计
knowledge:后台,knowledge:bug优化,设计
knowledge:后台,knowledge:激励广告,接入
knowledge:后台,knowledge:广告位,新增
knowledge:后台,knowledge:子账号,优化
knowledge:后台,knowledge:优化结算,优化
knowledge:后台,knowledge:提示数据图表化,新增
knowledge:后台,knowledge:投放功能优化,优化
knowledge:shopee,knowledge:X参数,设计
knowledge:shopee,knowledge:jsvmp类型,面向
knowledge:shopee,knowledge:代码,参照
knowledge:shopee,knowledge:加密,更新
knowledge:加密,knowledge:以前的代码,参考
knowledge:小程序模板,knowledge:展示,设计
knowledge:小程序模板,knowledge:下单,设计
knowledge:小程序模板,knowledge:追踪,设计
knowledge:小程序模板,knowledge:锁客,设计
knowledge:张先生,knowledge:小程序模板,需求
knowledge:物料导入功能,knowledge:自动触发增加流水代码,设计
knowledge:金蝶K3,knowledge:物料导入功能,面向
knowledge:物料导入功能,knowledge:创新管理平台用户,面向
knowledge:爬取,knowledge:众包网站数据,面向
knowledge:爬取,knowledge:www.gaoxiaojob.com,面向
knowledge:众包网站数据,knowledge:数据库,插入
knowledge:爬取,knowledge:300以内,约束
knowledge:宇航员特效,knowledge:动效,面向
knowledge:宇航员模型,knowledge:猫的模型,替换
knowledge:通道,knowledge:油画,更换
knowledge:客服系统,knowledge:服务器,需要
knowledge:实时翻译功能,knowledge:越南语言,面向
knowledge:开源系统,knowledge:无授权无后门,设计要求
knowledge:开源系统,knowledge:测试15天,测试约束
knowledge:java语言,knowledge:物联网设备,熟悉
knowledge:数据转换,knowledge:付款条件,成功后
knowledge:手机网站,knowledge:简单H5页面,设计
knowledge:简单H5页面,knowledge:VUE,开发
knowledge:简单H5页面,knowledge:原型图,参考
knowledge:小店,knowledge:小众商城,属于
knowledge:订单,knowledge:小店,面向
knowledge:订单,knowledge:定时接单,满足
knowledge:用户,knowledge:货物种类,记录
knowledge:用户,knowledge:数量,记录
knowledge:用户,knowledge:收货地址,记录
knowledge:收货地址,knowledge:供应商,发送
knowledge:外卖小程序,knowledge:样式,设计
knowledge:外卖小程序,knowledge:折扣的数据,面向
knowledge:外卖小程序,knowledge:优惠券的排序,面向
knowledge:微信小程序,knowledge:食疗产品商城,设计
knowledge:微信小程序,knowledge:实推奖,面向
knowledge:微信小程序,knowledge:间推奖,面向
knowledge:微信小程序,knowledge:级差,面向
knowledge:微信小程序,knowledge:代理,面向
knowledge:微信小程序,knowledge:尽快完成,受制于
knowledge:小程序UI设计,knowledge:教育APP,面向
knowledge:小程序UI设计,knowledge:轻奢卡片元素,包含
knowledge:王先生,knowledge:设计满意为止,验收标准
knowledge:UI设计经验,knowledge:教育APP,关联
knowledge:独立页面布置能力,knowledge:UI设计经验,要求
knowledge:商城建设,knowledge:展示型网站,设计
knowledge:展示型网站,knowledge:电脑版,需要
knowledge:展示型网站,knowledge:手机版,需要
knowledge:展示型网站,knowledge:中英文两种语言,支持
knowledge:展示型网站,knowledge:邮箱注册,包含
knowledge:邮箱注册,knowledge:验证码发送,需要
knowledge:展示型网站,knowledge:在线客服聊天对话框,包含
knowledge:电脑版,knowledge:淘宝网站框架,需要类似
knowledge:手机版,knowledge:淘宝网站框架,需要类似
knowledge:上传产品图片,knowledge:其他产品对比图片,支持上传
knowledge:小程序开发,knowledge:培训机构,面向
knowledge:培训机构,knowledge:一品威客,通过
knowledge:培训机构,knowledge:进度付款,遵循
knowledge:进度付款,knowledge:验收满意,在条件下
knowledge:进度付款,knowledge:诚信任务,保证
knowledge:诚信任务,knowledge:已签单,已确认
knowledge:小程序开发,knowledge:靠谱的开发商,寻求
knowledge:工具软件,knowledge:小程序,设计
knowledge:小程序,knowledge:工具软件,面向
knowledge:工具软件,knowledge:Visual Studio Code,开发工具
knowledge:公司官网,knowledge:产品购买,设计
knowledge:公司官网,knowledge:产品定制,设计
knowledge:公司官网,knowledge:客服聊天跳转,设计
knowledge:公司官网,knowledge:参考网站,面向
knowledge:产品经理,knowledge:小程序ui,审核
knowledge:Python,knowledge:短视频渠道,工具
knowledge:直播人员,knowledge:短视频渠道,面向
knowledge:加粉,knowledge:短视频渠道,设计
knowledge:短视频平台id,knowledge:短视频平台,面向
knowledge:认证名称,knowledge:短视频平台,面向
knowledge:脚本,knowledge:批量转赠,设计
knowledge:脚本,knowledge:接收礼品卡,设计
knowledge:批量转赠,knowledge:礼品卡,面向
knowledge:接收礼品卡,knowledge:礼品卡,面向
knowledge:礼品卡,knowledge:麦当劳,面向
knowledge:英语阅读学习软件,knowledge:文章阅读,设计
knowledge:英语阅读学习软件,knowledge:词汇查询,设计
knowledge:英语阅读学习软件,knowledge:跟读,设计
knowledge:英语阅读学习软件,knowledge:发音评价,设计
knowledge:英语阅读学习软件,knowledge:AI聊天,设计
knowledge:英语阅读学习软件,knowledge:写作评价,设计
knowledge:英语阅读学习软件,knowledge:数据报告,设计
knowledge:英语阅读学习软件,knowledge:管理后台,设计
knowledge:H5站点,knowledge:简约,设计
knowledge:think,knowledge:H5站点,面向
knowledge:cms,knowledge:H5站点,面向
knowledge:APP,knowledge:播放功能,设计
knowledge:APP,knowledge:小程序,面向
knowledge:播放功能,knowledge:小程序,交互
knowledge:APP,knowledge:功能优化,需求
knowledge:APP,knowledge:bug修复,需求
knowledge:APP,knowledge:横竖屏切换,新增功能
knowledge:前端开发技术,knowledge:vue h5,包括
knowledge:前端开发技术,knowledge:安卓,涉及
knowledge:代码,knowledge:简洁,要求
knowledge:付费聊天APP,knowledge:付费聊天,设计
knowledge:付费聊天APP,knowledge:游戏陪玩,设计
knowledge:付费聊天APP,knowledge:个人中心管理,设计
knowledge:付费聊天APP,knowledge:文盲语音模式,设计
knowledge:付费聊天,knowledge:女人,面向
knowledge:付费聊天,knowledge:男人,面向
knowledge:游戏陪玩,knowledge:女人,面向
knowledge:游戏陪玩,knowledge:男人,面向
knowledge:等级逻辑,knowledge:付费聊天,作用于
knowledge:标签逻辑,knowledge:付费聊天,作用于
knowledge:性格匹配,knowledge:付费聊天,作用于
knowledge:MBTI 16型人格,knowledge:性格匹配,构成
knowledge:抽佣,knowledge:等级逻辑,约束
knowledge:安卓电视端APP,knowledge:界面,设计
knowledge:界面,knowledge:数据接口,对接
knowledge:广告位,knowledge:视频,播放
knowledge:广告位,knowledge:图片,播放
knowledge:缓存,knowledge:3小时,约束
knowledge:图片,knowledge:10秒钟,展示
knowledge:数据接口,knowledge:3分钟,请求
knowledge:字幕广告,knowledge:数据接口,展示
knowledge:联调,knowledge:缓存验证,包括
knowledge:上传图片功能,knowledge:接口DEMO,设计
knowledge:上传图片功能,knowledge:相机,支持
knowledge:上传图片功能,knowledge:手机,支持
knowledge:每次上传不限制次数,knowledge:上传图片功能,限制条件排除
knowledge:小程序限制了9张,knowledge:上传图片功能,限制
knowledge:短视频渠道新媒体运营平台,knowledge:数据采集,设计
knowledge:工业软件系统,knowledge:UI设计,进行
knowledge:工业软件系统,knowledge:交互优化,进行
knowledge:UI设计师,knowledge:UI设计,执行
knowledge:UI设计师,knowledge:交互优化,执行
knowledge:UI设计,knowledge:美术风格,优化
knowledge:交互优化,knowledge:交互效果,优化
knowledge:产品经理,knowledge:低保真原型,提出
knowledge:UI设计,knowledge:关键页面,涉及
knowledge:UI及交互规范,knowledge:工业软件系统,输出
knowledge:抓取和提取数据,knowledge:微信小程序数据,设计
knowledge:微信小程序数据,knowledge:excel 表,导出到
knowledge:抓取和提取数据,knowledge:Zyte,运行于
knowledge:软件UI设计,knowledge:网页,面向
knowledge:智慧监控系统,knowledge:监控大屏,包含
knowledge:智慧监控系统,knowledge:数据分析页面,包含
knowledge:优化设计,knowledge:智慧监控系统,设计
knowledge:优化设计,knowledge:网页,设计
knowledge:北京,knowledge:互联网用户,目标用户位置
knowledge:python,knowledge:书法文字,提取
knowledge:书法图片,knowledge:书法文字,包含
knowledge:Python,knowledge:自动化收集新闻,用于
knowledge:自动化收集新闻,knowledge:新闻收集工具,功能
knowledge:新闻收集工具,knowledge:Windows定时任务,面向
knowledge:新闻收集工具,knowledge:exe导出,需要
knowledge:新闻收集工具,knowledge:定时任务设置,需要
knowledge:在线教育小程序,knowledge:识别客户来源,设计
knowledge:在线教育小程序,knowledge:统计客户各项数据,设计
knowledge:在线教育小程序,knowledge:展现外教视频、资料、课程详情,设计
knowledge:在线教育小程序,knowledge:购买系统,设计
knowledge:购买系统,knowledge:客户,面向
knowledge:java,knowledge:PS里的扩散仿色效果,实现
knowledge:PS里的扩散仿色效果,knowledge:原图,应用于
knowledge:苹果应用,knowledge:苹果应用商店,设计
knowledge:苹果应用,knowledge:签名,面向
knowledge:苹果应用,knowledge:上架成功,面向
knowledge:考勤打卡小程序,knowledge:考勤打卡,设计
knowledge:响应式网站,knowledge:员工实发工资金额,设计对象
knowledge:响应式网站,knowledge:查询功能,设计
knowledge:查询功能,knowledge:6页面,面向
knowledge:查询功能,knowledge:C#语言,开发语言
knowledge:查询功能,knowledge:asp.net,开发框架
knowledge:查询功能,knowledge:EF orm,建议使用
knowledge:ABP框架,knowledge:C#语言,兼容
knowledge:响应式网站,knowledge:个人威客,面向
knowledge:响应式网站,knowledge:单位公司,不接收
knowledge:查询功能,knowledge:C#语言要求,遵循
knowledge:二维码,knowledge:软件开发,设计
knowledge:后台填写,knowledge:软件开发,设计
knowledge:李先生,knowledge:软件开发,面向
knowledge:网站服务器,knowledge:软件开发,设计
knowledge:域名,knowledge:软件开发,设计
"knowledge:河北省,石家庄市",knowledge:李先生,设计
knowledge:服务器,knowledge:2500-3000,约束
knowledge:服务器,knowledge:含服务器1年,约束
knowledge:运动类APP,knowledge:uniAPP,使用
knowledge:运动类APP,knowledge:安卓，IOS端的APP,面向
knowledge:运动类APP,knowledge:注册登录功能,包含
knowledge:运动类APP,knowledge:扫码开启运动,提供
knowledge:运动类APP,knowledge:个人资料修改,支持
knowledge:运动类APP,knowledge:积分明细查看,支持
knowledge:运动类APP,knowledge:充值功能,支持
knowledge:充值功能,knowledge:微信和支付宝,通过
knowledge:运动类APP,knowledge:商品展示页,提供
knowledge:运动类APP,knowledge:积分兑换商品,支持
knowledge:运动类APP,knowledge:用户,面向
knowledge:H5直播网站,knowledge:直播源接口,有
knowledge:H5直播网站,knowledge:视频源接口,设计
knowledge:H5直播网站,knowledge:试看,支持
knowledge:H5直播网站,knowledge:会员等级收费,支持
knowledge:H5直播网站,knowledge:虚拟人气在线人数,支持
knowledge:H5直播网站,knowledge:登录注册,支持
knowledge:demo文本框,knowledge:姓名,输入
knowledge:demo文本框,knowledge:拼音首字母,输入
knowledge:下拉列表,knowledge:姓名,呈现
knowledge:下拉列表,knowledge:筛选框,包含
knowledge:筛选框,knowledge:搜索,实现
knowledge:下拉列表,knowledge:复选功能,支持
knowledge:复选框,knowledge:复选功能,提供
knowledge:下拉列表,knowledge:复选框,包含
knowledge:键盘上下键,knowledge:下拉列表,控制
knowledge:下拉列表,knowledge:分号分隔拼接,实现
knowledge:APP开发,knowledge:长期维护,设计
knowledge:第三方支付,knowledge:汇付天下,实现
knowledge:APP开发,knowledge:苹果应用商店,面向
knowledge:APP开发,knowledge:安卓应用商店,面向
knowledge:长期维护,knowledge:crmeb系统,依赖
knowledge:长期维护,knowledge:bug修复,包括
knowledge:长期维护,knowledge:日常维护,包括
knowledge:工作量增加,knowledge:单次加钱,促成
knowledge:信息查询系统,knowledge:自适应功能,设计
knowledge:信息查询系统,knowledge:时尚审美,面向
knowledge:信息查询系统,knowledge:手机用户,面向
knowledge:卡密功能,knowledge:卡密,依赖
knowledge:信息查询系统,knowledge:用户查询记录,设计
knowledge:用户模块,knowledge:信息查询系统,包含
knowledge:管理员模块,knowledge:信息查询系统,包含
knowledge:管理员模块,knowledge:卡密功能,管理
knowledge:管理员模块,knowledge:数据统计功能,包含
knowledge:信息查询系统,knowledge:数据库,依赖
knowledge:信息查询系统,knowledge:HTML CSS JS,使用
knowledge:信息查询系统,knowledge:php,使用
knowledge:微信销售小程序,knowledge:企业宣传,设计
knowledge:微信销售小程序,knowledge:产品宣传,设计
knowledge:微信销售小程序,knowledge:程序内下单,设计
knowledge:产品宣传,knowledge:鹿产品,面向
knowledge:王先生,knowledge:兴安盟,所在地区
knowledge:微信销售小程序,knowledge:企业宣传,设计
knowledge:微信销售小程序,knowledge:更新企业动态,设计
knowledge:微信销售小程序,knowledge:宣传产品,设计
knowledge:微信销售小程序,knowledge:程序里下单买货,设计
knowledge:微信销售小程序,knowledge:相关鹿产品,设计
knowledge:微信销售小程序,knowledge:王先生,面向
knowledge:微信销售小程序,knowledge:养鹿的行业,面向
knowledge:微信销售小程序,knowledge:兴安盟,面向
knowledge:脚本工具,knowledge:发布文章,设计
knowledge:发布文章,knowledge:百度百家号,面向
knowledge:脚本工具,knowledge:定时发布,支持
knowledge:脚本工具,knowledge:有序发布,支持
knowledge:区块链应用,knowledge:区块链交易,设计
knowledge:区块链交易,knowledge:3秒钟,必须在
knowledge:区块链交易,knowledge:区块编码显示,要求
knowledge:区块链交易,knowledge:无区块延迟,要求
knowledge:实现语言不限,knowledge:区块链应用,工具
knowledge:网站UI设计,knowledge:前端界面,设计
knowledge:前端界面,knowledge:页面样式调整,面向
knowledge:页面接口,knowledge:页面接口不变,约束
knowledge:PC端的UI设计,knowledge:医药行业,面向
knowledge:PC端的UI设计,knowledge:美观,设计
knowledge:PC端的UI设计,knowledge:广东深圳,地点
knowledge:PC端的UI设计,knowledge:1000以内,预算
knowledge:PC端的UI设计,knowledge:明天,截止日期
knowledge:易语言,knowledge:批量采集数据,用于实现
knowledge:批量采集数据,knowledge:网站,面向对象
knowledge:信息咨询平台,knowledge:小程序,设计
knowledge:小程序,knowledge:用户登录,面向
knowledge:房源供求信息发布,knowledge:微信授权,需要
knowledge:用户登录,knowledge:微信授权,需要
knowledge:信息浏览,knowledge:按地区归类展示,包含
knowledge:房源供求信息发布,knowledge:收费发布,要求
knowledge:房源供求信息发布,knowledge:技术支持,提供
knowledge:信息举报,knowledge:收费发布,需要
knowledge:小程序,knowledge:技术支持,提供
knowledge:小程序,knowledge:效果图标准,遵从
knowledge:小程序,knowledge:开发周期60天,限于
knowledge:安卓手机,knowledge:USB摄像头,连接
knowledge:APP,knowledge:拍照,控制
knowledge:APP,knowledge:录像,控制
knowledge:APP,knowledge:截图,控制
knowledge:拍照,knowledge:本地存储,之后
knowledge:录像,knowledge:本地存储,之后
knowledge:截图,knowledge:本地存储,之后
knowledge:本地存储,knowledge:上传至云端,之后
knowledge:APP,knowledge:外置键盘快捷键,操作
knowledge:APP,knowledge:安卓原生开发,需要
knowledge:王先生,knowledge:快手,设计
knowledge:抢购程序,knowledge:用户ID,使用
knowledge:抢购程序,knowledge:手机号码,需要
knowledge:抢购程序,knowledge:后台查单,提供
knowledge:抢购程序,knowledge:快手,面向
knowledge:服务商,knowledge:浙江 杭州,区域限制
knowledge:报价联系,knowledge:抢购程序,约束
knowledge:UI仿站,knowledge:80%-90%相似度,要求
knowledge:UI仿站,knowledge:模板功能,包含
knowledge:技术人员,knowledge:UI仿站,面向
knowledge:商务业务员,knowledge:UI仿站,排除
knowledge:预算1k,knowledge:UI仿站,限制
knowledge:记账类型APP,knowledge:简单记账功能,设计
knowledge:记账类型APP,knowledge:收入支出,设计
knowledge:记账类型APP,knowledge:广告联盟,对接
knowledge:软件UI设计,knowledge:ui主题设计,面向
knowledge:ui主题设计,knowledge:layui的主题,基于
knowledge:ui主题设计,knowledge:风格1,包含
knowledge:ui主题设计,knowledge:大屏幕页,包含
knowledge:ui主题设计,knowledge:4个列表,包含
knowledge:ui主题设计,knowledge:一个app页,包含
knowledge:ui主题设计,knowledge:原创思维,要求
knowledge:ui主题设计,knowledge:抄袭,避免
knowledge:ui主题设计,knowledge:微信交流,手段
knowledge:ui主题设计,knowledge:5个工作日,时间限制
knowledge:外卖系统,knowledge:小程序,设计
knowledge:外卖系统,knowledge:vue,设计
knowledge:外卖系统,knowledge:PHP,设计
knowledge:会员红包,knowledge:判断条件,需要
knowledge:后台,knowledge:会员商品价格系数,添加
knowledge:会员商品价格系数,knowledge:金额计算方式,计算
knowledge:外卖系统,knowledge:金额计算问题,修复
knowledge:外卖系统,knowledge:长期的合作,需求
knowledge:软件界面,knowledge:wpf prism,实现
knowledge:软件界面,knowledge:数据管理,设计
knowledge:软件界面,knowledge:6个子页面,构成
knowledge:软件界面,knowledge:分不同维度展示不同的数据,要求
knowledge:微信小程序,knowledge:UI设计页面,设计
knowledge:UI设计页面,knowledge:产品原型,面向
knowledge:网页开发,knowledge:付费阅读功能,设计
knowledge:客户,knowledge:付费阅读功能,面向
knowledge:付费平台,knowledge:付费阅读功能,辅助
knowledge:网页开发,knowledge:网页预算,限制
knowledge:网页开发,knowledge:后期维护要求,需满足
knowledge:excel自动更新,knowledge:WebHook接口定义,设计
knowledge:Ubuntu系统,knowledge:WebHook接口定义,面向
knowledge:API所有接口只接受带有唯一密钥的请求,knowledge:WebHook接口定义,约束
knowledge:图片处理插件,knowledge:自动化处理,设计
knowledge:自动化处理,knowledge:客户端,通过
knowledge:客户端,knowledge:服务器,上传到
knowledge:服务器,knowledge:vmde,安装
knowledge:服务器,knowledge:ai（cs5）,安装
knowledge:图片处理插件,knowledge:自动化图片处理,设计
knowledge:vmde,knowledge:图片处理插件,工具
knowledge:ai (cs5),knowledge:图片处理插件,工具
knowledge:服务器安装,knowledge:图片处理插件,约束
knowledge:JPG格式,knowledge:SVG格式,转换格式
knowledge:html静态页面,knowledge:代码的质量,设计
knowledge:html静态页面,knowledge:可读性,设计
knowledge:html静态页面,knowledge:可维护性,设计
knowledge:html静态页面,knowledge:HTML布局,设计
knowledge:html静态页面,knowledge:HTML样式,设计
knowledge:html静态页面,knowledge:前端技术的应用,设计
knowledge:html静态页面,knowledge:UTF-8,遵循
knowledge:html静态页面,knowledge:命名规范,遵循
knowledge:html静态页面,knowledge:标签闭合,遵循
knowledge:会员管理系统,knowledge:商家端,设计
knowledge:会员管理系统,knowledge:后台端,设计
knowledge:会员管理系统,knowledge:会员顾客,管理
knowledge:会员顾客,knowledge:信息接收,面向
knowledge:会员管理系统,knowledge:充值,支持
knowledge:会员管理系统,knowledge:消费,支持
knowledge:商家端,knowledge:平台,注册使用
knowledge:注册使用,knowledge:年费,需要
knowledge:微信小程序,knowledge:销售羊肉券,设计
knowledge:微信小程序,knowledge:性价比高的团队,面向
knowledge:微信小程序,knowledge:月底上线,约束
knowledge:PHP网站,knowledge:PHP程序员,面向
knowledge:PHP程序员,knowledge:经验丰富,特性要求
knowledge:PHP程序员,knowledge:速度快,特性要求
knowledge:小程序开发,knowledge:挪车码小程序,设计
knowledge:蒋先生,knowledge:小程序,设计
knowledge:小程序,knowledge:美团商铺下单,面向
knowledge:骑手,knowledge:自助售货机,通过
knowledge:自助售货机,knowledge:咖啡牛奶,销售
knowledge:1万元合同总金额,knowledge:小程序,约束
knowledge:4000元首付款,knowledge:首期款需求细节确认,约束
knowledge:4000元中期款,knowledge:核心流程开发完成,约束
knowledge:2000元尾款,knowledge:细节BUG修改完项目上线,约束
knowledge:企业官网,knowledge:简单,设计风格
knowledge:企业官网,knowledge:php语言,面向
knowledge:企业官网,knowledge:上传图片,设计
knowledge:企业官网,knowledge:编辑文字,设计
knowledge:企业官网,knowledge:增删改查,设计
knowledge:企业官网,knowledge:交付代码,约束条件
knowledge:企业官网,knowledge:无版权纠纷,约束条件
knowledge:网站UI设计,knowledge:在职工作人员,面向
knowledge:颜色和字体,knowledge:品牌标识,设计
knowledge:图标和图形,knowledge:品牌标识,设计
knowledge:布局和结构,knowledge:品牌标识,设计
knowledge:网站UI设计,knowledge:扁平化风格,采用
knowledge:网站UI设计,knowledge:主色调红色,采用
knowledge:网站UI设计,knowledge:3D、彩绘,在图标上可使用
knowledge:网站UI设计,knowledge:中公教育首页,参考
knowledge:公司官网,knowledge:高级感,设计
knowledge:公司官网,knowledge:AI,设计
knowledge:公司官网,knowledge:吸引眼球,设计
knowledge:公司官网,knowledge:活力,设计
knowledge:公司官网,knowledge:财税主题,要求
knowledge:期货跟单软件开发,knowledge:主账号快期模拟软件下单开平仓,设计
knowledge:期货跟单软件开发,knowledge:新誉博易模拟软件,设计
knowledge:期货跟单软件开发,knowledge:泉盈博易模拟软件,设计
knowledge:期货跟单软件开发,knowledge:个人,面向
knowledge:预算3000元,knowledge:预算有限,属于
knowledge:手机端网站开发,knowledge:展示用页面,设计
knowledge:手机端网站开发,knowledge:对接阿里云四要素验证,设计
knowledge:手机端网站开发,knowledge:对接106短信,设计
knowledge:手机端网站开发,knowledge:后台账号管理,设计
knowledge:手机端网站开发,knowledge:邀请码管理,设计
knowledge:手机端网站开发,knowledge:前端输入邀请码,设计
knowledge:手机端网站开发,knowledge:一个月测试维护,需要
knowledge:手机端网站开发,knowledge:后期资源多,考虑
knowledge:手机端网站开发,knowledge:个人性价比高,考虑
knowledge:公众号,knowledge:h5页面,需要开发
knowledge:公众号,knowledge:后端,需要开发
knowledge:用户,knowledge:公众号,关注
knowledge:用户,knowledge:延期保修信息,录入
knowledge:用户,knowledge:申请记录,提交
knowledge:数据采集软件,knowledge:多账号同时操作,设计
knowledge:数据采集软件,knowledge:批量注册,设计
knowledge:数据采集软件,knowledge:自动预报物流,设计
knowledge:数据采集软件,knowledge:丝芙兰用户,面向
knowledge:数据采集软件,knowledge:账号满500积分可抵扣,约束
knowledge:数据采集软件,knowledge:砍单率10%以下,约束
knowledge:单位食堂微信小程序,knowledge:自动生成收据,设计
knowledge:单位食堂微信小程序,knowledge:月度食堂评价,设计
knowledge:单位食堂微信小程序,knowledge:职工评价,设计
knowledge:自动生成收据,knowledge:出差人员,面向
knowledge:职工评价,knowledge:管事员,面向
knowledge:短视频渠道营销推广小程序开发,knowledge:实现简单下单,设计
knowledge:短视频渠道营销推广小程序开发,knowledge:短视频平台,面向
knowledge:后台相关的接口,knowledge:短视频渠道营销推广小程序开发,约束
knowledge:抖官方提供的文档,knowledge:短视频渠道营销推广小程序开发,约束
knowledge:python,knowledge:字体,设计
knowledge:字体,knowledge:photoshop,面向
knowledge:uniapp真机模拟器,knowledge:Fiddler调试开发,用于
knowledge:雷电模拟器,knowledge:Fiddler调试开发,用于
knowledge:Fiddler,knowledge:Fiddler调试开发,支持
knowledge:D:\leidian\LDPlayer9\dnplayer.exe证书,knowledge:Fiddler调试开发,配置相关
knowledge:C:\Users\LENOVO\Desktop\FiddlerRoot.cer,knowledge:Fiddler调试开发,配置相关
knowledge:公司产品展示网站,knowledge:公司产品展示,面向
knowledge:CRMEB开源商城,knowledge:第三方支付,对接
knowledge:CRMEB开源商城,knowledge:云闪付,对接
knowledge:CRMEB开源商城,knowledge:汇付,对接
knowledge:云闪付,knowledge:快捷支付,包含
knowledge:CRMEB开源商城,knowledge:支付体系对接,需要
knowledge:支付体系对接,knowledge:银联正扫对接,涉及
knowledge:支付体系对接,knowledge:银联反扫对接,涉及
knowledge:运动分析软件,knowledge:速度分析,包含功能
knowledge:运动分析软件,knowledge:加速度参数分析,包含功能
knowledge:运动分析软件,knowledge:图表展示,包含功能
