Source,Target,Type
任务编号：325378,knowledge:logo,关联
任务编号：325378,knowledge:A4纸,关联
任务编号：325378,knowledge:颜色不超过3个,关联
任务编号：325378,knowledge:提供3个以上真实案例作品,关联
任务编号：325378,knowledge:英融资本通,关联
任务编号：325378,knowledge:有链接功能,关联
任务编号：325378,knowledge:业界有经验设计师,关联
任务编号：251033,knowledge:环保公益网站推广内容,关联
任务编号：251033,knowledge:宣传环保酵素,关联
任务编号：251033,knowledge:大自然美景,关联
任务编号：251033,knowledge:绿色环保类图片,关联
任务编号：251033,knowledge:热心环保与公益的人,关联
任务编号：251033,knowledge:Photoshop,关联
任务编号：251033,knowledge:950*150,关联
任务编号：251033,knowledge:760*90,关联
任务编号：251033,knowledge:270*390,关联
任务编号：251033,knowledge:背景绿色环保类图片,关联
任务编号：251033,knowledge:网站URL水印,关联
任务编号：325407,knowledge:家具O2O项目,关联
任务编号：325407,knowledge:安卓APP,关联
任务编号：325407,knowledge:IOS APP,关联
任务编号：325407,knowledge:后台,关联
任务编号：325407,knowledge:移动客户端,关联
任务编号：325407,knowledge:移动端卖家版,关联
任务编号：325407,knowledge:web,关联
任务编号：325407,knowledge:服务器对接,关联
任务编号：325407,knowledge:数据库,关联
任务编号：325407,knowledge:后台开发,关联
任务编号：325407,knowledge:100%程式源代码提交,关联
任务编号：325407,knowledge:免费bug修改,关联
任务编号：325407,knowledge:版本稳定性升级,关联
任务编号：325407,knowledge:SQL数据库,关联
任务编号：325407,knowledge:IOS平台,关联
任务编号：325407,knowledge:Android平台,关联
任务编号：325407,knowledge:Microsoft Windows 2003 Server,关联
任务编号：325407,knowledge:操作系统,关联
任务编号：325407,knowledge:LBS+GPS,关联
任务编号：325407,knowledge:网络安全保障体系,关联
任务编号：325407,knowledge:IIS 6.0,关联
任务编号：325407,knowledge:Object-C,关联
任务编号：325407,knowledge:Xcode,关联
任务编号：325407,knowledge:64位应用开发,关联
任务编号：325407,knowledge:JAVA,关联
任务编号：325407,knowledge:Zend Studio,关联
任务编号：325407,knowledge:Eclipse,关联
任务编号：325407,knowledge:版权合规,关联
任务编号：325353,knowledge:网站后台程序,关联
任务编号：325353,knowledge:程序员,关联
任务编号：325353,knowledge:PSD界面图,关联
任务编号：325353,knowledge:前端切图生成html效果,关联
任务编号：324894,knowledge:读取动态数据的程序,关联
任务编号：324894,knowledge:显示,关联
任务编号：324894,knowledge:Eclipse,关联
任务编号：324894,knowledge:Myeclipse,关联
任务编号：324894,knowledge:Tomcat,关联
任务编号：324894,knowledge:终端设备,关联
任务编号：324894,knowledge:网页,关联
任务编号：324894,knowledge:遥测、遥信值显示页面,关联
任务编号：324894,knowledge:历史数据查询页面,关联
任务编号：324894,knowledge:dll文件,关联
任务编号：324894,knowledge:MODBUS规约,关联
任务编号：324429,knowledge:公司网站,关联
任务编号：324429,knowledge:速度快,关联
任务编号：324085,knowledge:学恩作业王APP,关联
任务编号：324085,knowledge:导入习题,关联
任务编号：324085,knowledge:选择,关联
任务编号：324085,knowledge:书写,关联
任务编号：324085,knowledge:注册,关联
任务编号：324085,knowledge:显示习题,关联
任务编号：324085,knowledge:闯关形式,关联
任务编号：324085,knowledge:数据分析输入,关联
任务编号：324085,knowledge:输入模式,关联
任务编号：324085,knowledge:改题,关联
任务编号：324085,knowledge:安卓,关联
任务编号：324085,knowledge:苹果IOS系统,关联
任务编号：324085,knowledge:客观题,关联
任务编号：324085,knowledge:主观题,关联
任务编号：324085,knowledge:清晰画质,关联
任务编号：324085,knowledge:4寸以上,关联
任务编号：324085,knowledge:4.0版本以上,关联
任务编号：323939,knowledge:企业官网,关联
任务编号：323939,knowledge:网站美工,关联
任务编号：323939,knowledge:高端大气,关联
任务编号：323939,knowledge:瀑布流效果,关联
任务编号：323939,knowledge:Bootstrap,关联
任务编号：323939,knowledge:dedecms,关联
任务编号：323939,knowledge:会员,关联
任务编号：323939,knowledge:积分,关联
任务编号：323939,knowledge:RMB素材,关联
任务编号：323939,knowledge:网站整体功能与效果,关联
任务编号：323939,knowledge:昵图、千图网,关联
任务编号：323939,knowledge:功能简单,关联
任务编号：323736,knowledge:O2O项目APP,关联
任务编号：323736,knowledge:高保真原型,关联
任务编号：323736,knowledge:静态界面,关联
任务编号：323736,knowledge:交互效果,关联
任务编号：323736,knowledge:Axure7.0,关联
任务编号：323416,knowledge:安卓APP,关联
任务编号：323416,knowledge:增量开发,关联
任务编号：323416,knowledge:GPS开发,关联
任务编号：323416,knowledge:GPS算法,关联
任务编号：323416,knowledge:视频播放模块,关联
任务编号：323416,knowledge:XML文档,关联
任务编号：323416,knowledge:视频位置信息,关联
任务编号：323416,knowledge:界面选择,关联
任务编号：323416,knowledge:数据包,关联
任务编号：323416,knowledge:GPS模块,关联
任务编号：323416,knowledge:定位信息动态展示,关联
任务编号：323416,knowledge:“关于”页面,关联
任务编号：323416,knowledge:用户介绍,关联
任务编号：323416,knowledge:软件开发商介绍,关联
任务编号：323416,knowledge:“商户”页面,关联
任务编号：323416,knowledge:商户展示,关联
任务编号：323416,knowledge:上海地区,关联
任务编号：323308,knowledge:企业官网,关联
任务编号：323308,knowledge:论坛网站,关联
任务编号：323308,knowledge:签到功能,关联
任务编号：323308,knowledge:等级展示,关联
任务编号：323308,knowledge:地区选项,关联
任务编号：323308,knowledge:即时更新,关联
任务编号：323308,knowledge:支付宝支付,关联
任务编号：323308,knowledge:分页功能,关联
任务编号：323308,knowledge:版块增加,关联
任务编号：323308,knowledge:SEO优化,关联
任务编号：323308,knowledge:百度首页,关联
任务编号：323308,knowledge:银川,关联
任务编号：323308,knowledge:石嘴山,关联
任务编号：323308,knowledge:吴忠,关联
任务编号：323308,knowledge:固原,关联
任务编号：323308,knowledge:中卫,关联
任务编号：323097,knowledge:竞价平台型网站,关联
任务编号：323097,knowledge:电商网站,关联
任务编号：323097,knowledge:网站建设,关联
任务编号：323097,knowledge:雇主,关联
任务编号：322557,knowledge:企业官网,关联
任务编号：322557,knowledge:类似YY竞猜网站开发,关联
任务编号：322557,knowledge:娱乐竞猜,关联
任务编号：322557,knowledge:首页，简单没有广告,关联
任务编号：322557,knowledge:竞猜页面,关联
任务编号：321983,knowledge:企业官网,关联
任务编号：321983,knowledge:pc网站,关联
任务编号：321983,knowledge:手机网站,关联
任务编号：321983,knowledge:适合优化,关联
任务编号：321708,knowledge:照片合成软件,关联
任务编号：320900,knowledge:企业官网,关联
任务编号：320900,knowledge:后台功能,关联
任务编号：320900,knowledge:php+mysql,关联
任务编号：320900,knowledge:兼容性好的MySQL版本,关联
任务编号：320900,knowledge:3-5天,关联
任务编号：320574,knowledge:网页页面,关联
任务编号：320574,knowledge:美化,关联
任务编号：320085,knowledge:微盟会员系统,关联
任务编号：320085,knowledge:关联业务,关联
任务编号：319994,knowledge:企业展示型网站建设,关联
任务编号：319994,knowledge:大气,关联
任务编号：319994,knowledge:整洁,关联
任务编号：319994,knowledge:交互体验好,关联
任务编号：319994,knowledge:展示型企业站,关联
任务编号：319994,knowledge:车辆金融按揭,关联
任务编号：319994,knowledge:新车二手车交易,关联
任务编号：319994,knowledge:物流运价,关联
任务编号：319994,knowledge:时间限制,关联
任务编号：319604,knowledge:酒吧类资讯网站,关联
任务编号：319604,knowledge:咨询+论坛,关联
任务编号：319604,knowledge:wordpress+discuz,关联
任务编号：319604,knowledge:主页,关联
任务编号：319604,knowledge:论坛,关联
任务编号：319604,knowledge:新闻、咨询类信息,关联
任务编号：319604,knowledge:树形框架,关联
任务编号：319604,knowledge:地域划分,关联
任务编号：319604,knowledge:商家信息,关联
任务编号：319604,knowledge:论坛简单设定,关联
任务编号：319604,knowledge:更好建议,关联
任务编号：319604,knowledge:源代码,关联
任务编号：319604,knowledge:开发文档,关联
任务编号：319604,knowledge:多浏览器支持,关联
任务编号：319604,knowledge:新闻咨询评价,关联
任务编号：319604,knowledge:车主之家,关联
任务编号：319584,knowledge:APP界面设计,关联
任务编号：319584,knowledge:三消小游戏,关联
任务编号：319379,knowledge:网站平面布局图,关联
任务编号：319379,knowledge:网页模板,关联
任务编号：319379,knowledge:信息发布,关联
任务编号：319379,knowledge:后台管理,关联
任务编号：319379,knowledge:cms系统,关联
任务编号：319379,knowledge:flash部分,关联
任务编号：319379,knowledge:8个模板页数,关联
任务编号：319379,knowledge:ASP架构要求,关联
任务编号：319167,knowledge:时时彩网站源码,关联
任务编号：319167,knowledge:PHP,关联
任务编号：319167,knowledge:MYSQL,关联
任务编号：319167,knowledge:无加密,关联
任务编号：319167,knowledge:正常调试,关联
任务编号：319167,knowledge:数据库表,关联
任务编号：319167,knowledge:11选5用户端,关联
任务编号：319167,knowledge:推荐组合选项,关联
任务编号：319167,knowledge:圆角分模式,关联
任务编号：319167,knowledge:推荐组合截止提前30秒,关联
任务编号：319167,knowledge:开奖号码更新,关联
任务编号：319167,knowledge:用户选择,关联
任务编号：319167,knowledge:用户购买推荐组合兑奖,关联
任务编号：318487,knowledge:企业官网,关联
任务编号：318487,knowledge:网站前端开发,关联
任务编号：318487,knowledge:需求文档,关联
任务编号：318487,knowledge:UI提供的psd图,关联
任务编号：318487,knowledge:静态页面,关联
任务编号：318487,knowledge:后端的ajax调用的前端接口,关联
任务编号：318487,knowledge:网站功能,关联
任务编号：318487,knowledge:联调,关联
任务编号：318245,knowledge:网站,关联
任务编号：318245,knowledge:整站所有页面,关联
任务编号：318245,knowledge:程序功能,关联
任务编号：318245,knowledge:美工设计,关联
任务编号：318245,knowledge:简洁大方,关联
任务编号：318245,knowledge:美工细腻漂亮,关联
任务编号：318245,knowledge:无BUG,关联
任务编号：317871,knowledge:网页全屏程序,关联
任务编号：317871,knowledge:开机自启动,关联
任务编号：317871,knowledge:兼容JQuery,关联
任务编号：317871,knowledge:.NET,关联
任务编号：317871,knowledge:触摸屏,关联
任务编号：317222,knowledge:直销结算系统,关联
任务编号：317222,knowledge:有经验的能一周内交工,关联
任务编号：317222,knowledge:参考网站,关联
任务编号：316716,knowledge:动态电子屏演示系统,关联
任务编号：316716,knowledge:动作识别功能,关联
任务编号：316716,knowledge:准确性高,关联
任务编号：316716,knowledge:开发者,关联
任务编号：316716,knowledge:Kinect,关联
任务编号：316716,knowledge:操作手势识别,关联
任务编号：316716,knowledge:识别率要求,关联
任务编号：316816,knowledge:APP界面,关联
任务编号：316816,knowledge:html5,关联
任务编号：316816,knowledge:CSS+DIV,关联
任务编号：316391,knowledge:网站首页平面设计图,关联
任务编号：316391,knowledge:2-3级页面平面设计,关联
任务编号：316391,knowledge:简洁,关联
任务编号：316391,knowledge:大方,关联
任务编号：316391,knowledge:高端,关联
任务编号：316391,knowledge:亲和力,关联
任务编号：316391,knowledge:年轻人,关联
任务编号：316391,knowledge:项目预算,关联
任务编号：316391,knowledge:500-800元,关联
任务编号：316388,knowledge:手机卡牌游戏,关联
任务编号：316388,knowledge:增加游戏的故事性及趣味性,关联
任务编号：316388,knowledge:三国题材,关联
任务编号：316388,knowledge:剧情对话,关联
任务编号：315738,knowledge:闹钟APP,关联
任务编号：315738,knowledge:设置闹铃,关联
任务编号：315738,knowledge:图片,关联
任务编号：315738,knowledge:铃声,关联
任务编号：315738,knowledge:UI,关联
任务编号：315555,knowledge:企业期刊客户端(Android＆IOS),关联
任务编号：315555,knowledge:管理后台,关联
任务编号：315555,knowledge:PC端功能,关联
任务编号：315555,knowledge:iPhone客户端功能,关联
任务编号：315555,knowledge:企业内部用户,关联
任务编号：315555,knowledge:Android,关联
任务编号：315555,knowledge:IOS,关联
任务编号：315555,knowledge:iOS5.0以上,关联
任务编号：315555,knowledge:现有企业内部电子刊物的发布与管理系统,关联
任务编号：315555,knowledge:电子刊物,关联
任务编号：315451,knowledge:APP后台管理系统,关联
任务编号：315451,knowledge:成员管理系统,关联
任务编号：315451,knowledge:团队通知发送,关联
任务编号：315451,knowledge:教育新闻发送,关联
任务编号：315451,knowledge:家长,关联
任务编号：315451,knowledge:一周内完成,关联
任务编号：315446,knowledge:仿制网站,关联
任务编号：315446,knowledge:集成论坛,关联
任务编号：315446,knowledge:中、英双语,关联
任务编号：315446,knowledge:可注册,关联
任务编号：315446,knowledge:统一登录,关联
任务编号：315446,knowledge:在线预约订单,关联
任务编号：315446,knowledge:后台可查询,关联
任务编号：314672,knowledge:APP开发,关联
任务编号：314672,knowledge:解锁赚钱,关联
任务编号：314672,knowledge:消息通知,关联
任务编号：314672,knowledge:签到有奖,关联
任务编号：314672,knowledge:每日一摇,关联
任务编号：314672,knowledge:邀请有奖,关联
任务编号：314672,knowledge:互动广场,关联
任务编号：314672,knowledge:赚钱任务列表,关联
任务编号：314672,knowledge:米乐赚推荐,关联
任务编号：314672,knowledge:有米推荐,关联
任务编号：314672,knowledge:APP联盟推荐,关联
任务编号：314672,knowledge:兑换,关联
任务编号：314672,knowledge:个人信息,关联
任务编号：314672,knowledge:任务记录,关联
任务编号：314672,knowledge:兑换记录,关联
任务编号：314672,knowledge:推广记录,关联
任务编号：314672,knowledge:意见反馈,关联
任务编号：314672,knowledge:系统公告,关联
任务编号：314672,knowledge:使用说明,关联
任务编号：314672,knowledge:检查更新,关联
任务编号：314672,knowledge:IOS,关联
任务编号：314672,knowledge:android,关联
任务编号：314672,knowledge:预算1w-2w,关联
任务编号：314421,knowledge:网站,关联
任务编号：314421,knowledge:页面设计,关联
任务编号：314421,knowledge:首页,关联
任务编号：314421,knowledge:登录,关联
任务编号：314421,knowledge:注册,关联
任务编号：314421,knowledge:帮助,关联
任务编号：314421,knowledge:联系我们,关联
任务编号：314421,knowledge:会员管理,关联
任务编号：314421,knowledge:通用列表,关联
任务编号：314421,knowledge:查看页面,关联
任务编号：314421,knowledge:添加修改页面,关联
任务编号：314421,knowledge:功能页面,关联
任务编号：314421,knowledge:登录后主页,关联
任务编号：314421,knowledge:参考图片,关联
任务编号：314421,knowledge:11月8日,关联
任务编号：314421,knowledge:价格合理,关联
任务编号：313977,knowledge:小程序,关联
任务编号：313977,knowledge:网站前端,关联
任务编号：313977,knowledge:切图,关联
任务编号：313977,knowledge:实现功能,关联
任务编号：313977,knowledge:效果图,关联
任务编号：313977,knowledge:页面,关联
任务编号：313935,knowledge:企业官网,关联
任务编号：313935,knowledge:手机微站,关联
任务编号：313935,knowledge:项目同步,关联
任务编号：313935,knowledge:注册,关联
任务编号：313935,knowledge:登录,关联
任务编号：313935,knowledge:充值,关联
任务编号：313935,knowledge:投资,关联
任务编号：313935,knowledge:个人中心调用,关联
任务编号：313935,knowledge:汇潮三方快捷支付,关联
任务编号：313935,knowledge:php,关联
任务编号：313935,knowledge:mysql,关联
任务编号：313935,knowledge:1920x1080像素,关联
任务编号：313935,knowledge:按时交工,关联
任务编号：313935,knowledge:6个月内完成,关联
任务编号：313935,knowledge:www.longshangdai.net,关联
任务编号：313935,knowledge:www.longshangdai.net/m,关联
任务编号：313935,knowledge:m.jimubox.com,关联
任务编号：313316,knowledge:线上投票网页,关联
任务编号：313316,knowledge:html代码模版,关联
任务编号：313316,knowledge:简单,关联
任务编号：313316,knowledge:团队,关联
任务编号：313316,knowledge:个人,关联
任务编号：313316,knowledge:时间紧,关联
任务编号：313316,knowledge:预算可商量,关联
任务编号：313316,knowledge:Visual Studio Code,关联
任务编号：313248,knowledge:应用软件,关联
任务编号：313248,knowledge:Web搜索自动化,关联
任务编号：312634,knowledge:网站首页,关联
任务编号：312634,knowledge:效果图,关联
任务编号：312634,knowledge:静态页,关联
任务编号：312634,knowledge:高端大气上档次,关联
任务编号：312634,knowledge:大宗交易网站,关联
任务编号：312634,knowledge:原LOGO,关联
任务编号：311581,knowledge:企业官网,关联
任务编号：311581,knowledge:网站模板制作,关联
任务编号：311581,knowledge:程序二次开发,关联
任务编号：311581,knowledge:siteserverCMS,关联
任务编号：311581,knowledge:flash,关联
任务编号：311147,knowledge:网站UI设计,关联
任务编号：311147,knowledge:页面设计,关联
任务编号：311147,knowledge:网站设计,关联
任务编号：311147,knowledge:设计高手,关联
任务编号：311156,knowledge:微信公共平台产品分销系统,关联
任务编号：311156,knowledge:分销商系统功能,关联
任务编号：311156,knowledge:钟姐食品,关联
任务编号：311156,knowledge:工作室形式的团队,关联
任务编号：311156,knowledge:个人、团队、公司,关联
任务编号：311156,knowledge:广州,关联
任务编号：311156,knowledge:深圳,关联
任务编号：311156,knowledge:10天,关联
任务编号：311156,knowledge:1.5w-5w,关联
任务编号：311156,knowledge:任务征集期间,关联
任务编号：310112,knowledge:网店模板,关联
任务编号：310112,knowledge:普洱茶,关联
任务编号：310112,knowledge:古树纯料茶,关联
任务编号：310112,knowledge:荒山老树茶,关联
任务编号：310112,knowledge:高山乔木茶,关联
任务编号：310112,knowledge:生态茶,关联
任务编号：310112,knowledge:天猫店,关联
任务编号：310082,knowledge:企业官网,关联
任务编号：310082,knowledge:公司网站,关联
任务编号：310082,knowledge:格局大气,关联
任务编号：310082,knowledge:菜单栏目,关联
任务编号：310082,knowledge:新闻资讯,关联
任务编号：310082,knowledge:产品中心,关联
任务编号：310082,knowledge:健康与生活,关联
任务编号：310082,knowledge:服务与支持,关联
任务编号：310082,knowledge:招商代理,关联
任务编号：310082,knowledge:网上商城,关联
任务编号：310082,knowledge:关于我们,关联
任务编号：310082,knowledge:首页效果,关联
任务编号：310082,knowledge:价格不超过700元,关联
任务编号：309388,knowledge:正富能量,关联
任务编号：309388,knowledge:心理论坛,关联
任务编号：309388,knowledge:消息分类,关联
任务编号：309388,knowledge:用户评论,关联
任务编号：309388,knowledge:灰、白、黑为主配色,关联
任务编号：308061,knowledge:大转盘,关联
任务编号：308061,knowledge:获取奖品,关联
任务编号：308061,knowledge:微信公众平台,关联
任务编号：308061,knowledge:.NET开发,关联
任务编号：308014,knowledge:视频检测项目,关联
任务编号：308014,knowledge:网页上传视频自动检测,关联
任务编号：308014,knowledge:Amazon服务器,关联
任务编号：308014,knowledge:Java开发人员,关联
任务编号：308014,knowledge:Java Servlet,关联
任务编号：308014,knowledge:遵循项目开源许可证,关联
任务编号：307902,knowledge:移动APP数据接口,关联
任务编号：307902,knowledge:Dotnet4.0,关联
任务编号：307902,knowledge:C#,关联
任务编号：307902,knowledge:JSON,关联
任务编号：307902,knowledge:Get,关联
任务编号：307902,knowledge:Put,关联
任务编号：307902,knowledge:Demo,关联
任务编号：307487,knowledge:网页表单,关联
任务编号：307487,knowledge:注册功能,关联
任务编号：307487,knowledge:注册信息,关联
任务编号：307487,knowledge:网页的最下面,关联
任务编号：307487,knowledge:验证码,关联
任务编号：307487,knowledge:短信,关联
任务编号：307487,knowledge:验证码的发送,关联
任务编号：307487,knowledge:短信内容,关联
任务编号：306409,knowledge:活动网,关联
任务编号：306409,knowledge:页面功能类似众筹网和团购网,关联
任务编号：306409,knowledge:DIV+CSS,关联
任务编号：306407,knowledge:企业官网,关联
任务编号：306407,knowledge:平台建设开发,关联
任务编号：306407,knowledge:简单精致,关联
任务编号：306407,knowledge:客户,关联
任务编号：306407,knowledge:广州长沙,关联
任务编号：306407,knowledge:知识产权说明,关联
任务编号：306407,knowledge:2、3月左右完成,关联
任务编号：305200,knowledge:大学社团,关联
任务编号：305200,knowledge:展示性网站,关联
任务编号：305200,knowledge:新闻发布,关联
任务编号：305200,knowledge:图片发布,关联
任务编号：305200,knowledge:基本设计图,关联
任务编号：305133,knowledge:企业官网,关联
任务编号：305133,knowledge:墨星网站功能,关联
任务编号：305133,knowledge:墨星页面风格,关联
任务编号：305133,knowledge:必须拥有墨星网站功能,关联
任务编号：305133,knowledge:支付的权利,关联
任务编号：305055,knowledge:小程序,关联
任务编号：305055,knowledge:桌面ERP,关联
任务编号：305055,knowledge:开发,关联
任务编号：304741,knowledge:山寨币交易平台,关联
任务编号：304741,knowledge:开发,关联
任务编号：304476,knowledge:企业官网,关联
任务编号：304476,knowledge:美容预约电商平台,关联
任务编号：304476,knowledge:搜索功能,关联
任务编号：304476,knowledge:留言回复功能,关联
任务编号：304476,knowledge:增删条目功能,关联
任务编号：304476,knowledge:各种平台登陆,关联
任务编号：304476,knowledge:在线支付,关联
任务编号：304476,knowledge:styleseat.com,关联
任务编号：304476,knowledge:booking.com,关联
任务编号：304476,knowledge:wahanda.com,关联
任务编号：304476,knowledge:支付宝,关联
任务编号：304476,knowledge:网银,关联
任务编号：304476,knowledge:qq,关联
任务编号：304476,knowledge:微博,关联
任务编号：302974,knowledge:流媒体播放器,关联
任务编号：302974,knowledge:播放功能,关联
任务编号：302974,knowledge:简洁界面,关联
任务编号：302974,knowledge:INI格式文件,关联
任务编号：302974,knowledge:支持MMS格式,关联
任务编号：302974,knowledge:播放地址文件同一目录,关联
任务编号：302465,knowledge:企业官网,关联
任务编号：302465,knowledge:卡地亚风格,关联
任务编号：302465,knowledge:server 2008系统,关联
任务编号：302465,knowledge:在服务器上正常运行,关联
任务编号：302465,knowledge:网站质量,关联
任务编号：302465,knowledge:深圳地区,关联
任务编号：302412,knowledge:健康类门户网站,关联
任务编号：302412,knowledge:健康资讯,关联
任务编号：302412,knowledge:健身知识,关联
任务编号：302412,knowledge:交流平台,关联
任务编号：302412,knowledge:php,关联
任务编号：302412,knowledge:首页,关联
任务编号：302412,knowledge:栏目页,关联
任务编号：302412,knowledge:内容页,关联
任务编号：302412,knowledge:简洁时尚,关联
任务编号：302412,knowledge:会员系统,关联
任务编号：302412,knowledge:互动留言系统,关联
任务编号：302412,knowledge:站内搜索系统,关联
任务编号：302412,knowledge:论坛（社区）系统,关联
任务编号：302412,knowledge:会员管理系统,关联
任务编号：302412,knowledge:新闻、信息、广告发布系统,关联
任务编号：302412,knowledge:页面访问统计,关联
任务编号：302412,knowledge:友情链接,关联
任务编号：302412,knowledge:站内信息检索系统,关联
任务编号：302412,knowledge:后期维护支持,关联
任务编号：302412,knowledge:网站后台功能培训,关联
任务编号：302412,knowledge:北京,关联
任务编号：302412,knowledge:30-35天,关联
任务编号：301672,knowledge:可视化管理系统,关联
任务编号：301672,knowledge:前端模块,关联
任务编号：301672,knowledge:设计稿,关联
任务编号：301672,knowledge:thinkphp,关联
任务编号：301672,knowledge:bootstrap,关联
任务编号：301672,knowledge:jquery,关联
任务编号：301672,knowledge:编码规范,关联
任务编号：301672,knowledge:无明显bug,关联
任务编号：301672,knowledge:前端高手,关联
任务编号：301672,knowledge:北京地区,关联
任务编号：301672,knowledge:8/20-9/10,关联
任务编号：301319,knowledge:Android app,关联
任务编号：301319,knowledge:界面需求,关联
任务编号：301319,knowledge:源代码,关联
任务编号：301319,knowledge:开发文档,关联
任务编号：301319,knowledge:完成时间,关联
任务编号：301319,knowledge:1k-3k预算,关联
任务编号：301319,knowledge:雇主,关联
任务编号：301291,knowledge:电子商务论坛,关联
任务编号：301291,knowledge:论坛装修,关联
任务编号：301291,knowledge:首页效果图设计,关联
任务编号：301291,knowledge:帖子显示设计,关联
任务编号：301291,knowledge:回复功能改进,关联
任务编号：301291,knowledge:论坛美化,关联
任务编号：301291,knowledge:浅绿色,关联
任务编号：301291,knowledge:zhiying.biz/bbs,关联
任务编号：301194,knowledge:类似有道云笔记的软件,关联
任务编号：301194,knowledge:照片分享,关联
任务编号：301194,knowledge:缩略图展示,关联
任务编号：301194,knowledge:照片替换,关联
任务编号：301194,knowledge:微信好友,关联
任务编号：301194,knowledge:微信,关联
任务编号：300652,knowledge:网站前端代码,关联
任务编号：300652,knowledge:代码规范,关联
任务编号：300652,knowledge:DIV+CSS,关联
任务编号：300652,knowledge:兼容各浏览器,关联
任务编号：300369,knowledge:linux指令服务器程序,关联
任务编号：300369,knowledge:多台多种设备,关联
任务编号：300369,knowledge:SNMP协议,关联
任务编号：300369,knowledge:客户机,关联
任务编号：300369,knowledge:守护进程方式,关联
任务编号：300369,knowledge:源代码,关联
任务编号：300164,knowledge:公司网站,关联
任务编号：300164,knowledge:界面美观大方,关联
任务编号：300164,knowledge:本公司的VI色彩,关联
任务编号：300164,knowledge:客户提单功能,关联
任务编号：300164,knowledge:在线客服功能,关联
任务编号：300164,knowledge:后台访问统计功能,关联
任务编号：300164,knowledge:短信提醒功能,关联
任务编号：300164,knowledge:wap手机网站功能,关联
任务编号：300164,knowledge:后台支持修改,关联
任务编号：300164,knowledge:用户,关联
任务编号：300164,knowledge:网页,关联
任务编号：300001,knowledge:企业官网,关联
任务编号：300001,knowledge:动态网页,关联
任务编号：300001,knowledge:ASP,关联
任务编号：300001,knowledge:ACCESS,关联
任务编号：300001,knowledge:图,关联
任务编号：300001,knowledge:具体要求联系详谈,关联
任务编号：299959,knowledge:婚恋网站,关联
任务编号：299959,knowledge:支持用户注册,关联
任务编号：299959,knowledge:填写个人资料,关联
任务编号：299959,knowledge:上传照片,关联
任务编号：299959,knowledge:在线搜索意中人,关联
任务编号：299959,knowledge:内蒙古的人,关联
任务编号：299959,knowledge:预算1万,关联
任务编号：299959,knowledge:按照草图设计,关联
任务编号：299959,knowledge:设计实力团队,关联
任务编号：299965,knowledge:名片识别App,关联
任务编号：299965,knowledge:识别,关联
任务编号：299965,knowledge:上传识别信息,关联
任务编号：299965,knowledge:离线方式,关联
任务编号：299965,knowledge:服务器,关联
任务编号：299965,knowledge:识别的名片信息,关联
任务编号：299965,knowledge:App,关联
任务编号：299965,knowledge:离线存储,关联
