Source,Target,Type
knowledge:企业官网,knowledge:HTML5静态页面,设计
knowledge:已设计的UI文件,knowledge:HTML5静态页面,面向
knowledge:已设计的UI文件,knowledge:企业官网,支持
knowledge:html5+css3,knowledge:HTML5静态页面,实现
knowledge:苏州地区,knowledge:企业官网,优先面向
knowledge:小程序开发,knowledge:商城三方对接口开发,设计
knowledge:企业官网,knowledge:简单网站,设计
knowledge:简单网站,knowledge:资讯,包含
knowledge:简单网站,knowledge:图片,包含
knowledge:简单网站,knowledge:后台编辑,功能
knowledge:简单网站,knowledge:上传图片,功能
knowledge:简单网站,knowledge:预算1000以内,约束
knowledge:微信H5团购功能,knowledge:接口,设计
knowledge:微信H5团购功能,knowledge:设计稿,设计
knowledge:微信H5团购功能,knowledge:五个界面,约束
knowledge:微信H5团购功能,knowledge:微信开发,面向
knowledge:小程序,knowledge:网站,仿照开发
knowledge:驾考软件,knowledge:用户答题测试,设计
knowledge:驾考软件,knowledge:随机出题,设计
knowledge:驾考软件,knowledge:自动评分,设计
knowledge:驾考软件,knowledge:错题记录,设计
knowledge:驾考软件,knowledge:错题集,设计
knowledge:驾考软件,knowledge:题目更新,设计
knowledge:驾考软件,knowledge:顺序练习,设计
knowledge:驾考软件,knowledge:章节练习,设计
knowledge:驾考软件,knowledge:随机练习,设计
knowledge:驾考软件,knowledge:强化练习,设计
knowledge:驾考软件,knowledge:成绩显示,设计
knowledge:驾考软件,knowledge:用时显示,设计
knowledge:驾考软件,knowledge:用户,面向
knowledge:用户答题测试,knowledge:选择题,包含
knowledge:用户答题测试,knowledge:判断题,包含
knowledge:VI应用内容,knowledge:企业官网,面向
knowledge:企业官网,knowledge:亚洲金融品牌创新论坛,设计
knowledge:知识产权,knowledge:原创作品,约束
knowledge:小程序,knowledge:alert弹出框设计,设计
knowledge:alert弹出框设计,knowledge:自定义,设计功能
knowledge:alert弹出框设计,knowledge:点击确定事件,响应
knowledge:点击确定事件,knowledge:新框,触发
knowledge:网站UI设计,knowledge:政务导航引导系统,设计
knowledge:政务导航引导系统,knowledge:页面分辨率,具有
knowledge:页面分辨率,knowledge:1280x1080,具有约束
knowledge:标准文档管理系统,knowledge:管理权限设定,设计
knowledge:标准文档管理系统,knowledge:版本查找与查看,设计
knowledge:标准文档管理系统,knowledge:查看权限限制,设计
knowledge:标准文档管理系统,knowledge:文档信息修改,设计
knowledge:标准文档管理系统,knowledge:多地使用,设计
knowledge:标准文档管理系统,knowledge:成功编译原代码,设计
knowledge:标准文档管理系统,knowledge:利用原有档案,设计
knowledge:湖北本地的威客,knowledge:标准文档管理系统,面向
knowledge:荆州地区,knowledge:湖北本地的威客,位置限定
knowledge:宽带上网,knowledge:标准文档管理系统,使用条件
knowledge:固定IP,knowledge:标准文档管理系统,使用条件
knowledge:O2O商城,knowledge:功能1 热点管理,设计
knowledge:O2O商城,knowledge:功能2 贴吧,设计
knowledge:O2O商城,knowledge:功能3 朋友圈,设计
knowledge:O2O商城,knowledge:功能4 即时通讯,设计
knowledge:双端app,knowledge:页面小改动,设计
knowledge:双端app,knowledge:实现功能,实现
knowledge:双端app,knowledge:调用成品模块,使用
knowledge:微信端,knowledge:投票系统,设计
knowledge:开发公司,knowledge:投票系统,实现
knowledge:开发公司,knowledge:http://52113670.345656.com/vote/dashboard.html?vote_id=4&cat_id=6&from=singlemessage&isappinstalled=0,参考
knowledge:投票系统,knowledge:5天,时间限制
knowledge:小程序,knowledge:在线开户功能,设计
knowledge:在线开户功能,knowledge:http://portal.cjmex.cn/SelfOpenAccount/first.jsp,仿制
knowledge:在线开户功能,knowledge:DEDE程序,集成
knowledge:短信验证码,knowledge:提交页面,排除
knowledge:交易账号,knowledge:提交页面,排除
knowledge:身份证上传页面,knowledge:提交页面,并列
knowledge:网站主页UI,knowledge:主界面,重新设计
knowledge:主界面,knowledge:配色方案,涉及
knowledge:主界面,knowledge:登录页面,包括
knowledge:登录页面,knowledge:原创,必须
knowledge:登录页面,knowledge:诚意,要求
knowledge:登录页面,knowledge:实力,要求
knowledge:企业官网,knowledge:商城开发,设计
knowledge:商城开发,knowledge:三网合一,面向
knowledge:商城开发,knowledge:微信,面向
knowledge:商城开发,knowledge:pc,面向
knowledge:商城开发,knowledge:三级分销,包含
knowledge:商城开发,knowledge:商家,面向
knowledge:商城开发,knowledge:商品,包括
knowledge:商城开发,knowledge:运费,设置
knowledge:后台审核,knowledge:商品,监督
knowledge:商品,knowledge:平台销售,允许
knowledge:保险平台网站,knowledge:大气上档次,设计风格
knowledge:保险平台网站,knowledge:保险平台,面向
knowledge:保险平台网站,knowledge:php,使用
knowledge:保险平台网站,knowledge:mysql,使用
knowledge:保险平台网站,knowledge:找代理人,设计
knowledge:保险平台网站,knowledge:找险种,设计
knowledge:保险平台网站,knowledge:会员注册,设计
knowledge:保险平台网站,knowledge:支付系统,设计
knowledge:保险平台网站,knowledge:网站维护,后期支持
knowledge:保险平台网站,knowledge:呼和浩特的服务商,提供
knowledge:呼和浩特的服务商,knowledge:后期维护支持,提供
knowledge:呼和浩特的服务商,knowledge:网站后台功能培训,提供
knowledge:手机网站,knowledge:注册登陆,设计
knowledge:手机网站,knowledge:LBS定位,设计
knowledge:LBS定位,knowledge:百度地图API,基于
knowledge:手机网站,knowledge:周边商家信息推荐,设计
knowledge:手机网站,knowledge:每日签到送积分,设计
knowledge:手机网站,knowledge:支付宝支付,设计
knowledge:手机网站,knowledge:微信支付,设计
knowledge:手机网站,knowledge:积分购买,设计
knowledge:手机网站,knowledge:订单管理,设计
knowledge:手机网站,knowledge:通用接口,设计
knowledge:手机网站,knowledge:5-7万并发,物理约束
knowledge:手机网站,knowledge:有技术和实力的公司,面向
knowledge:手机网站,knowledge:内蒙古本地服务商,面向
knowledge:手机网站,knowledge:安卓商店封装外壳,设计
knowledge:企业官网,knowledge:ECSHOP网站,基于
knowledge:企业官网,knowledge:微信三级分销系统,封装
knowledge:虚拟产品销售,knowledge:企业官网,面向
knowledge:服装品牌官网,knowledge:手机端设计,面向
knowledge:手机端设计,knowledge:电脑端品牌官网,补充
knowledge:企业官网,knowledge:电商商城,设计
knowledge:企业官网,knowledge:30天,约束
knowledge:企业官网,knowledge:全开放源码,源码要求
knowledge:企业官网,knowledge:网站与参考网站一模一样,约束
knowledge:企业官网,knowledge:后台可以编辑,功能
knowledge:企业官网,knowledge:手机移动端微官网,设计
knowledge:餐饮企业官网,knowledge:后台开发,设计
knowledge:设计公司,knowledge:网站后台开发需求,有
knowledge:设计公司,knowledge:品牌设计,从事
knowledge:设计公司,knowledge:团队或个人,面向
knowledge:团队或个人,knowledge:后台开发,执行
knowledge:后台开发,knowledge:服务器,基于
knowledge:后台开发,knowledge:域名,涉及
knowledge:企业网站,knowledge:http://www.fullhouseid.com/,仿制
knowledge:设计公司,knowledge:购物商城网站,面向
knowledge:设计类工作室,knowledge:APP端界面,面向
knowledge:整体界面设计,knowledge:购物商城网站,设计
knowledge:整体界面设计,knowledge:APP端界面,设计
knowledge:泉州及厦门地区,knowledge:设计公司,面向
knowledge:泉州及厦门地区,knowledge:设计类工作室,面向
knowledge:方案一,knowledge:http://www.kehuda.com/g/x/#username=epni59,通过
knowledge:方案二,knowledge:http://www.131458.com/,通过
knowledge:http://www.kehuda.com/g/x/#username=epni59,knowledge:epni59,查询
knowledge:http://www.131458.com/,knowledge:epni51,搜索
knowledge:PHP,knowledge:CURL,使用工具
knowledge:网站改版,knowledge:电子商务功能,设计
knowledge:老旧网站,knowledge:修改需求,面向
knowledge:微信平台,knowledge:微信分销,设计
knowledge:微信平台,knowledge:可下载软件,设计
knowledge:微信公众平台,knowledge:计算机维修服务,设计
knowledge:企业官网,knowledge:整体改版,设计
knowledge:化妆品网站,knowledge:进口产品安全,设计
knowledge:企业官网,knowledge:真实,设计
knowledge:企业官网,knowledge:公司介绍,设计
knowledge:企业官网,knowledge:联系方式,设计
knowledge:企业官网,knowledge:公司展示,设计
knowledge:企业官网,knowledge:多渠道商超,面向
knowledge:企业官网,knowledge:美团,面向
knowledge:企业官网,knowledge:微网,面向
knowledge:企业官网,knowledge:官方,面向
knowledge:企业官网,knowledge:淘宝,面向
knowledge:企业官网,knowledge:设计到出HTML,工具使用
knowledge:餐饮品牌,knowledge:精品菜展示,提供
knowledge:餐饮品牌,knowledge:新品菜单上架推送,提供
knowledge:京菜系生态餐馆,knowledge:餐饮品牌,面向
knowledge:餐饮品牌,knowledge:消费者,面向
knowledge:Wordpress,knowledge:二次开发,设计
knowledge:Rest API接口,knowledge:修改、编写,设计
knowledge:开发者,knowledge:相关经验,面向
knowledge:iOS开发工程师,knowledge:修改、编写,配合
knowledge:视窗APP,knowledge:功能优化,设计
knowledge:功能优化,knowledge:广告内链功能,包含
knowledge:APP界面,knowledge:APP优化,设计
knowledge:视窗APP,knowledge:旅游版面修改,设计
knowledge:视窗APP,knowledge:跳蚤发布,设计
knowledge:跳蚤发布,knowledge:模块,组成部分
knowledge:门户网站前端,knowledge:动态展示页面,包含
knowledge:门户网站前端,knowledge:动态背景页面,包含
knowledge:动态展示页面,knowledge:流动的云,设计
knowledge:动态背景页面,knowledge:动态的海面,设计
knowledge:开发周期30天,knowledge:门户网站前端,约束
knowledge:网站,knowledge:打开速度,设计
knowledge:打开速度,knowledge:原因,面向
knowledge:经验丰富的高手,knowledge:网站,设计
knowledge:经验丰富的高手,knowledge:快速解决问题,面向
knowledge:企业官网,knowledge:购物返现网站,设计
knowledge:购物返现网站,knowledge:发布产品至少2个图片,实现功能
knowledge:购物返现网站,knowledge:启动分时上线,实现功能
knowledge:购物返现网站,knowledge:活动时间3-15天,实现功能
knowledge:购物返现网站,knowledge:增加关联店铺,实现功能
knowledge:购物返现网站,knowledge:显示抢购人IP及地址,实现功能
knowledge:购物返现网站,knowledge:买家有截图上传按钮,实现功能
knowledge:购物返现网站,knowledge:金币换现金,实现功能
knowledge:购物返现网站,knowledge:积分制换金币银币铜币,实现功能
knowledge:公司网站,knowledge:重新开发,设计
knowledge:移动端APP开发,knowledge:云收银APP,设计
knowledge:移动端APP开发,knowledge:功能类似云收银,设计功能
knowledge:移动端APP开发,knowledge:ios版,面向
knowledge:移动端APP开发,knowledge:andriod版,面向
knowledge:移动端APP开发,knowledge:html5,开发工具
knowledge:移动端APP开发,knowledge:3周,开发时间
knowledge:iOS版本APP,knowledge:网页下载,设计
knowledge:iOS版本APP,knowledge:AppStore,不走
knowledge:网页下载,knowledge:不能被封,要求
knowledge:微信邀请函,knowledge:精致,设计
knowledge:微信邀请函,knowledge:动人的音乐,搭配
knowledge:婚纱照,knowledge:微信邀请函,用于
knowledge:新人姓名,knowledge:微信邀请函,用于
knowledge:电话,knowledge:微信邀请函,用于
knowledge:婚宴时间,knowledge:微信邀请函,用于
knowledge:婚宴地点,knowledge:微信邀请函,用于
knowledge:参与回执,knowledge:微信邀请函,包含
knowledge:180元,knowledge:威客,预算上限
knowledge:JS时间选择器,knowledge:时间选择,设计
knowledge:微网页表单页,knowledge:草图,参考
knowledge:微网页表单页,knowledge:清秀,设计
knowledge:微网页表单页,knowledge:美观,设计
knowledge:微网页表单页,knowledge:操作方便,面向
knowledge:微网页表单页,knowledge:布局合理,面向
knowledge:公司网站,knowledge:HTML5设计,设计
knowledge:公司网站,knowledge:PHP语言开发,开发
knowledge:HTML5设计,knowledge:公司网站,面向
knowledge:PHP语言开发,knowledge:公司网站,面向
knowledge:投标,knowledge:中标后联系,先于
knowledge:公司网站,knowledge:投标,需求
knowledge:公司网站,knowledge:中标后联系,后续行动
knowledge:公司网站,knowledge:不接受电话与QQ咨询,联系方式限制
knowledge:企业官网,knowledge:虚拟主机,面向
knowledge:企业官网,knowledge:网站乱码问题,遇到
knowledge:虚拟主机,knowledge:万网,更换
knowledge:网站乱码问题,knowledge:数据库问题,可能因为
knowledge:高手,knowledge:网站乱码问题,修改目标
knowledge:微信寄件程序,knowledge:寄件功能,包括
knowledge:微信寄件程序,knowledge:查询功能,包括
knowledge:微信寄件程序,knowledge:订单模块,包括
knowledge:微信寄件程序,knowledge:微信支付模块,包括
knowledge:微信寄件程序,knowledge:订单数据库表,包括
knowledge:微信寄件程序,knowledge:系统后台,包括
knowledge:系统后台,knowledge:区域管理平台,包括
knowledge:区域管理平台,knowledge:订单页面设计,负责
knowledge:系统后台,knowledge:快递费用配置功能,包括
knowledge:区域管理平台,knowledge:快递面单打印功能,支持
knowledge:订单模块,knowledge:随机生成订单号,需要
knowledge:查询功能,knowledge:快递100接口,使用
knowledge:微信寄件程序,knowledge:用户,面向
knowledge:快递费用配置功能,knowledge:快递费用总价额,管理
knowledge:微博注册类的软件,knowledge:自动注册,设计
knowledge:小程序,knowledge:网站数据抓取功能模块,设计
knowledge:网站数据抓取功能模块,knowledge:时时彩,面向
knowledge:网站数据抓取功能模块,knowledge:统计号码,实现
knowledge:网站数据抓取功能模块,knowledge:筛选号码,实现
knowledge:网站数据抓取功能模块,knowledge:按要求显示号码,实现
knowledge:企业官网,knowledge:员工风采展示,设计
knowledge:企业官网,knowledge:公司产品展示,设计
knowledge:企业官网,knowledge:上传图片,设计
knowledge:企业官网,knowledge:上传视频,设计
knowledge:企业官网,knowledge:首页展示视频,设计
knowledge:企业官网,knowledge:金融行业,面向
knowledge:时时彩网站,knowledge:简单,设计
knowledge:网站版面,knowledge:功能修改,设计
knowledge:功能修改,knowledge:代码,需要
knowledge:不精通的,knowledge:功能修改,面向
knowledge:首页UI页面,knowledge:兼容手机平板观看,设计
knowledge:二级页面,knowledge:兼容手机平板观看,设计
knowledge:首页UI页面,knowledge:手机,面向
knowledge:首页UI页面,knowledge:平板,面向
knowledge:二级页面,knowledge:手机,面向
knowledge:二级页面,knowledge:平板,面向
knowledge:首页UI页面,knowledge:英文版调整页面结构长度,设计
knowledge:搜索页面APP,knowledge:二手数码产品评估价格,设计
knowledge:搜索页面APP,knowledge:会员客户管理系统,设计
knowledge:搜索页面APP,knowledge:手机电脑用户,面向
knowledge:二手数码产品评估价格,knowledge:后台系统,通过
knowledge:二手数码产品评估价格,knowledge:时时修改价格,需要
knowledge:智能锁网站,knowledge:大气,设计
knowledge:智能锁网站,knowledge:简洁,设计
knowledge:智能锁网站,knowledge:明快,设计
knowledge:智能锁网站,knowledge:视觉冲击力,设计
knowledge:智能锁网站,knowledge:醒目易识别,设计
knowledge:智能锁网站,knowledge:品牌元素,突出
knowledge:智能锁网站,knowledge:特色,体现
knowledge:智能锁网站,knowledge:创意说明,附上
knowledge:交通流量查询统计页面,knowledge:总体指标查询,包含
knowledge:交通流量查询统计页面,knowledge:道路指标查询,包含
knowledge:交通流量查询统计页面,knowledge:自定义路段组合,包含
knowledge:总体指标查询,knowledge:区域,面向
knowledge:总体指标查询,knowledge:道路等级,面向
knowledge:总体指标查询,knowledge:时间粒度,面向
knowledge:总体指标查询,knowledge:日期类型,面向
knowledge:总体指标查询,knowledge:不同指标,面向
knowledge:道路指标查询,knowledge:道路等级,面向
knowledge:自定义路段组合,knowledge:GIS交互,允许
knowledge:自定义路段组合,knowledge:地图点选方式,采用
knowledge:服务类app,knowledge:发帖,设计
knowledge:服务类app,knowledge:评论,设计
knowledge:服务类app,knowledge:下订单,设计
knowledge:服务类app,knowledge:PHP,开发工具
knowledge:服务类app,knowledge:3个小版本,约束
knowledge:服务类app,knowledge:迭代开发,开发方式
knowledge:账号注册机,knowledge:账号注册,设计
knowledge:账号注册机,knowledge:12306官网,面向
knowledge:小程序,knowledge:下单系统,设计
knowledge:下单系统,knowledge:管理员功能,包含
knowledge:下单系统,knowledge:下单功能,包含
knowledge:下单系统,knowledge:会员功能,包含
knowledge:下单系统,knowledge:账单功能,包含
knowledge:下单系统,knowledge:时间,约束
knowledge:下单系统,knowledge:预算,约束
knowledge:娱乐app,knowledge:安卓端的显示界面,设计
knowledge:ios版本,knowledge:安卓端的显示界面,面向
knowledge:效果ui图,knowledge:安卓端的显示界面,辅助
knowledge:安卓代码,knowledge:安卓端的显示界面,辅助
knowledge:小程序开发,knowledge:windows服务,设计
knowledge:windows服务,knowledge:exe窗体,监控
knowledge:监控,knowledge:自动关闭,实现
knowledge:修改exe,knowledge:功能失效,实现
knowledge:刷视频播放量软件,knowledge:播放次数提高,设计
knowledge:刷视频播放量软件,knowledge:网站平台形式,面向
knowledge:刷视频播放量软件,knowledge:播放量不掉,满足
knowledge:刷视频播放量软件,knowledge:播放速度1秒5次,满足
knowledge:软件UI设计,knowledge:页面排版,设计
knowledge:页面排版,knowledge:明快,风格
knowledge:页面排版,knowledge:清新,风格
knowledge:页面排版,knowledge:活力,风格
knowledge:页面排版,knowledge:有创意,风格
knowledge:软件UI设计,knowledge:公安微警务平台,面向
knowledge:软件UI设计,knowledge:民警在线服务,体现
knowledge:软件UI设计,knowledge:微信接警,体现
knowledge:微信接警,knowledge:聋哑人,面向
knowledge:软件UI设计,knowledge:CSS,使用
knowledge:软件UI设计,knowledge:公众号,使用
knowledge:软件UI设计,knowledge:不引用js文件,遵循
knowledge:软件UI设计,knowledge:不嵌入js代码,遵循
knowledge:h5小游戏,"knowledge:APP""chaser-奇怪的追逐者""",仿照
knowledge:h5小游戏,knowledge:需求文档,参考
knowledge:时时彩彩票网站,knowledge:完整开放无漏洞源码,设计
knowledge:案例参考,knowledge:时时彩彩票网站,面向
knowledge:专做这个的,knowledge:时时彩彩票网站,面向
knowledge:源码存在电脑里,knowledge:完整开放无漏洞源码,约束
knowledge:时时彩网站,knowledge:源码,设计
knowledge:时时彩网站,knowledge:安装测试,设计
knowledge:同城信息发布平台,knowledge:信息分类,设计
knowledge:同城信息发布平台,knowledge:后台操作简单,要求
knowledge:同城信息发布平台,knowledge:信息录入,设计
knowledge:信息录入,knowledge:微信公众号,用作
knowledge:购票助手,knowledge:验证码自动处理,设计
knowledge:购票助手,knowledge:登陆,设计
knowledge:购票助手,knowledge:查询,设计
knowledge:购票助手,knowledge:提交,设计
knowledge:验证码自动处理,knowledge:打码平台,面向
knowledge:购票助手,knowledge:C++,使用
knowledge:购票助手,knowledge:C,使用
knowledge:购票助手,knowledge:效率高,要求
knowledge:购票助手,knowledge:语言要求,符合
knowledge:购票助手,knowledge:价格协商,符合
knowledge:企业官网,knowledge:www.metal-drum.co.uk/home.html,设计
knowledge:企业官网,knowledge:PHP,工具
knowledge:企业官网,knowledge:Mysql,工具
knowledge:android app,knowledge:完善登录的功能需求,设计
knowledge:android app,knowledge:完善对照片进行旋转,设计
knowledge:jtbc CMS前端处理,knowledge:Html,使用
knowledge:jtbc CMS前端处理,knowledge:速度,要求
knowledge:jtbc CMS前端处理,knowledge:支持论坛,设计
knowledge:jtbc CMS前端处理,knowledge:参考网站,模仿
knowledge:jtbc CMS前端处理,knowledge:快速,要求
knowledge:查询页面,knowledge:邮箱,查询
knowledge:验证码显示,knowledge:自定义模板,使用
knowledge:验证码模板,knowledge:自定义模板,允许设定
knowledge:android儿童模式创意桌面,knowledge:儿童,面向
knowledge:android儿童模式创意桌面,knowledge:简洁、清新,设计
knowledge:launcher,knowledge:android儿童模式创意桌面,属于
knowledge:时间段控制功能,knowledge:launcher,集成在
knowledge:APP图标显示,knowledge:时间段控制功能,辅助
knowledge:创意,knowledge:android儿童模式创意桌面,重中之重
knowledge:程序实现,knowledge:APP图标显示,工具
knowledge:紧迫,knowledge:线上交易,伴随
knowledge:企业官网,knowledge:页面交互性,设计
knowledge:页面交互性,knowledge:按钮点击,包括
knowledge:按钮点击,knowledge:显示数据,触发
knowledge:页面交互性,knowledge:页面互换,包括
knowledge:页面交互性,knowledge:背景图片更换,包括
knowledge:显示数据,knowledge:本地电脑数据,基于
knowledge:显示数据,knowledge:特定位置显示,在
knowledge:企业官网,knowledge:模板网站,设计
knowledge:模板网站,knowledge:支付功能,增加
knowledge:企业官网,knowledge:快速,要求
knowledge:电话联系,knowledge:快速,面向
knowledge:企业官网,knowledge:套模板,需要
knowledge:制作,knowledge:手机WAP静态页面,设计
knowledge:SIM卡管理系统,knowledge:新功能,维护
knowledge:新功能,knowledge:11个功能,包括
knowledge:11个功能,knowledge:现有系统,基于
knowledge:小论坛网站,knowledge:能够添加和扩充板块,设计
knowledge:小论坛网站,knowledge:供大家随意发帖、发广告的平台,设计
