Source,Target,Type,EdgeType
任务编号：1023990,knowledge:策划能力,关联,订单-知识
任务编号：1023990,knowledge:设计能力,关联,订单-知识
任务编号：1023990,knowledge:团队,关联,订单-知识
任务编号：1023990,knowledge:医美行业,关联,订单-知识
任务编号：1023795,knowledge:企业官网,关联,订单-知识
任务编号：1023795,knowledge:小程序,关联,订单-知识
任务编号：1023795,knowledge:公众号,关联,订单-知识
任务编号：1023795,knowledge:官网,关联,订单-知识
任务编号：1023795,knowledge:手机自适应,关联,订单-知识
任务编号：1023795,knowledge:Java,关联,订单-知识
任务编号：1023795,knowledge:HTML,关联,订单-知识
任务编号：1023795,knowledge:Bootstrap,关联,订单-知识
任务编号：1023708,knowledge:儿童相机,关联,订单-知识
任务编号：1023708,knowledge:UI设计,关联,订单-知识
任务编号：1023708,knowledge:卡通风格,关联,订单-知识
任务编号：1023708,knowledge:儿童,关联,订单-知识
任务编号：1023708,knowledge:有做过儿童相机的,关联,订单-知识
任务编号：1023529,knowledge:网站数据爬虫,关联,订单-知识
任务编号：1023529,knowledge:指定网站,关联,订单-知识
任务编号：1023529,knowledge:数据保存,关联,订单-知识
任务编号：1023529,knowledge:有经验,关联,订单-知识
任务编号：1023481,knowledge:app,关联,订单-知识
任务编号：1023481,knowledge:图片存储,关联,订单-知识
任务编号：1023481,knowledge:拍照页面,关联,订单-知识
任务编号：1023481,knowledge:图片阅览,关联,订单-知识
任务编号：1023481,knowledge:OTG文件发现,关联,订单-知识
任务编号：1023481,knowledge:横屏设备,关联,订单-知识
任务编号：1023481,knowledge:框选,关联,订单-知识
任务编号：1023481,knowledge:矩形方框裁剪,关联,订单-知识
任务编号：1023446,knowledge:轻量级网站,关联,订单-知识
任务编号：1023446,knowledge:数据采集,关联,订单-知识
任务编号：1023446,knowledge:数据展示,关联,订单-知识
任务编号：1023446,knowledge:命令下发,关联,订单-知识
任务编号：1023446,knowledge:第一个网页,关联,订单-知识
任务编号：1023446,knowledge:第二个网页,关联,订单-知识
任务编号：1023446,knowledge:第三个网页,关联,订单-知识
任务编号：1023446,knowledge:地图展示,关联,订单-知识
任务编号：1023446,knowledge:曲线绘制,关联,订单-知识
任务编号：1023446,knowledge:MQTT,关联,订单-知识
任务编号：1023446,knowledge:设备端协议,关联,订单-知识
任务编号：1023275,knowledge:船舶显示客户端软件,关联,订单-知识
任务编号：1023275,knowledge:船讯网,关联,订单-知识
任务编号：1023275,knowledge:水经微图,关联,订单-知识
任务编号：1023275,knowledge:船舶信息显示,关联,订单-知识
任务编号：1023275,knowledge:C,关联,订单-知识
任务编号：1023275,knowledge:S类型客户端,关联,订单-知识
任务编号：1023275,knowledge:C++QT,关联,订单-知识
任务编号：1023117,knowledge:TCP通讯模块,关联,订单-知识
任务编号：1023117,knowledge:基础类,关联,订单-知识
任务编号：1023117,knowledge:调用方法,关联,订单-知识
任务编号：1023117,knowledge:C++,关联,订单-知识
任务编号：1022790,knowledge:选号网,关联,订单-知识
任务编号：1022790,knowledge:网站仿制,关联,订单-知识
任务编号：1022790,knowledge:简单,关联,订单-知识
任务编号：1022790,knowledge:具体看案例,关联,订单-知识
任务编号：1022752,knowledge:微信小程序,关联,订单-知识
任务编号：1022752,knowledge:用户端需求,关联,订单-知识
任务编号：1022752,knowledge:商户端,关联,订单-知识
任务编号：1022752,knowledge:用户可以发布需求,关联,订单-知识
任务编号：1022752,knowledge:转发到朋友圈,关联,订单-知识
任务编号：1022752,knowledge:进度条,关联,订单-知识
任务编号：1022752,knowledge:二级分销功能,关联,订单-知识
任务编号：1022752,knowledge:产品赞助商功能,关联,订单-知识
任务编号：1022752,knowledge:北京,关联,订单-知识
任务编号：1022752,knowledge:微信,关联,订单-知识
任务编号：1022752,knowledge:QQ,关联,订单-知识
任务编号：1022752,knowledge:进度的突出显示,关联,订单-知识
任务编号：1022752,knowledge:市场标准,关联,订单-知识
任务编号：1022752,knowledge:技术背景,关联,订单-知识
任务编号：1022488,knowledge:即时通讯软件,关联,订单-知识
任务编号：1022488,knowledge:视频电话,关联,订单-知识
任务编号：1022488,knowledge:充值扣费,关联,订单-知识
任务编号：1022488,knowledge:管理后台,关联,订单-知识
任务编号：1022488,knowledge:销售额分配,关联,订单-知识
任务编号：1022488,knowledge:湖南,关联,订单-知识
任务编号：1022488,knowledge:岳阳市,关联,订单-知识
任务编号：1022488,knowledge:平板手机,关联,订单-知识
任务编号：1022488,knowledge:比例分配,关联,订单-知识
任务编号：1022399,knowledge:安卓手机脚本,关联,订单-知识
任务编号：1022399,knowledge:自动脚本,关联,订单-知识
任务编号：1022399,knowledge:养号,关联,订单-知识
任务编号：1022399,knowledge:点赞,关联,订单-知识
任务编号：1022278,knowledge:证书管理小程序,关联,订单-知识
任务编号：1022278,knowledge:小程序开发,关联,订单-知识
任务编号：1022278,knowledge:长期合作,关联,订单-知识
任务编号：1022278,knowledge:个人,关联,订单-知识
任务编号：1022278,knowledge:公司,关联,订单-知识
任务编号：1022017,knowledge:企业接单APP,关联,订单-知识
任务编号：1022017,knowledge:众包平台,关联,订单-知识
任务编号：1022017,knowledge:企业,关联,订单-知识
任务编号：1022017,knowledge:人才外包问题,关联,订单-知识
任务编号：1022017,knowledge:输送人才,关联,订单-知识
任务编号：1022017,knowledge:相关经验,关联,订单-知识
任务编号：1021976,knowledge:餐饮小程序,关联,订单-知识
任务编号：1021976,knowledge:提供早餐,关联,订单-知识
任务编号：1021976,knowledge:午餐,关联,订单-知识
任务编号：1021976,knowledge:晚餐,关联,订单-知识
任务编号：1021976,knowledge:饮料服务,关联,订单-知识
任务编号：1021976,knowledge:北京,关联,订单-知识
任务编号：1021976,knowledge:不限地域,关联,订单-知识
任务编号：1021976,knowledge:购买成品小程序,关联,订单-知识
任务编号：1021935,knowledge:原生安卓,关联,订单-知识
任务编号：1021935,knowledge:Demo,关联,订单-知识
任务编号：1021935,knowledge:Axure,关联,订单-知识
任务编号：1021935,knowledge:预付款无,关联,订单-知识
任务编号：1021935,knowledge:项目完成日期,关联,订单-知识
任务编号：1021935,knowledge:甲方,关联,订单-知识
任务编号：1021935,knowledge:乙方,关联,订单-知识
任务编号：1021935,knowledge:Bug修复,关联,订单-知识
任务编号：1021925,knowledge:前端vue开发,关联,订单-知识
任务编号：1021925,knowledge:小程序开发,关联,订单-知识
任务编号：1021925,knowledge:商品单位变量,关联,订单-知识
任务编号：1021925,knowledge:VUE,关联,订单-知识
任务编号：1021925,knowledge:PHP,关联,订单-知识
任务编号：1021925,knowledge:小程序,关联,订单-知识
任务编号：1021925,knowledge:长期合作,关联,订单-知识
任务编号：1021925,knowledge:一品,关联,订单-知识
任务编号：1021676,knowledge:剧本杀会员管理小程序,关联,订单-知识
任务编号：1021676,knowledge:加减积分,关联,订单-知识
任务编号：1021676,knowledge:客户微信授权,关联,订单-知识
任务编号：1021676,knowledge:成就点商城,关联,订单-知识
任务编号：1021676,knowledge:服务商,关联,订单-知识
任务编号：1021676,knowledge:客户,关联,订单-知识
任务编号：1021676,knowledge:预算,关联,订单-知识
任务编号：1021330,knowledge:大屏前端开发,关联,订单-知识
任务编号：1021330,knowledge:UI设计稿,关联,订单-知识
任务编号：1021330,knowledge:动态效果展示,关联,订单-知识
任务编号：1021330,knowledge:客户的要求,关联,订单-知识
任务编号：1021330,knowledge:动态效果修改,关联,订单-知识
任务编号：1021294,knowledge:骑手配送地图标记小程序,关联,订单-知识
任务编号：1021294,knowledge:地图做标记方便以后好找,关联,订单-知识
任务编号：1021294,knowledge:王先生,关联,订单-知识
任务编号：1021294,knowledge:河南省,关联,订单-知识
任务编号：1021294,knowledge:洛阳市,关联,订单-知识
任务编号：1021294,knowledge:预算,关联,订单-知识
任务编号：1021294,knowledge:电话联系不上时可先添加微信,关联,订单-知识
任务编号：1021068,knowledge:微信小程序在线教育担保平台,关联,订单-知识
任务编号：1021068,knowledge:课程报名,关联,订单-知识
任务编号：1021068,knowledge:学习,关联,订单-知识
任务编号：1021068,knowledge:培训卷款跑路,关联,订单-知识
任务编号：1021068,knowledge:担保方,关联,订单-知识
任务编号：1021068,knowledge:课时费结算,关联,订单-知识
任务编号：1021068,knowledge:抽佣,关联,订单-知识
任务编号：1021068,knowledge:老师,关联,订单-知识
任务编号：1021068,knowledge:学生,关联,订单-知识
任务编号：1021294,knowledge:易于给地图做标记,关联,订单-知识
任务编号：1021294,knowledge:联系报价,关联,订单-知识
任务编号：1021294,knowledge:电话,关联,订单-知识
任务编号：1021294,knowledge:微信,关联,订单-知识
任务编号：1021068,knowledge:在线培训平台,关联,订单-知识
任务编号：1021068,knowledge:微信小程序,关联,订单-知识
任务编号：1021068,knowledge:课程报名及学习,关联,订单-知识
任务编号：1021053,knowledge:网站开发,关联,订单-知识
任务编号：1021053,knowledge:企业官网,关联,订单-知识
任务编号：1021053,knowledge:广州,关联,订单-知识
任务编号：1021053,knowledge:汽车世界网小程序,关联,订单-知识
任务编号：1021053,knowledge:pc端网站,关联,订单-知识
任务编号：1021053,knowledge:时间未定,关联,订单-知识
任务编号：1021053,knowledge:微信是手机号,关联,订单-知识
任务编号：1020739,knowledge:小程序开发,关联,订单-知识
任务编号：1020739,knowledge:服务中介平台,关联,订单-知识
任务编号：1020739,knowledge:会员管理,关联,订单-知识
任务编号：1020739,knowledge:在线支付,关联,订单-知识
任务编号：1020739,knowledge:在线人工客服,关联,订单-知识
任务编号：1020739,knowledge:任务处理排行,关联,订单-知识
任务编号：1020739,knowledge:任务分类,关联,订单-知识
任务编号：1020739,knowledge:后台基本管理功能,关联,订单-知识
任务编号：1020739,knowledge:手机端管理,关联,订单-知识
任务编号：1020739,knowledge:需求方,关联,订单-知识
任务编号：1020739,knowledge:服务方,关联,订单-知识
任务编号：1020739,knowledge:任务,关联,订单-知识
任务编号：1020739,knowledge:文件,关联,订单-知识
任务编号：1020739,knowledge:手机注册,关联,订单-知识
任务编号：1020739,knowledge:历史服务记录,关联,订单-知识
任务编号：1020739,knowledge:物理约束,关联,订单-知识
任务编号：1020714,knowledge:实验学习平台,关联,订单-知识
任务编号：1020714,knowledge:用户注册,关联,订单-知识
任务编号：1020714,knowledge:收费,关联,订单-知识
任务编号：1020714,knowledge:用户信息收集,关联,订单-知识
任务编号：1020714,knowledge:登录进行学习,关联,订单-知识
任务编号：1020714,knowledge:小学生,关联,订单-知识
任务编号：1020236,knowledge:qt基本框架,关联,订单-知识
任务编号：1020236,knowledge:头部菜单,关联,订单-知识
任务编号：1020236,knowledge:底部菜单,关联,订单-知识
任务编号：1020236,knowledge:html地图,关联,订单-知识
任务编号：1020236,knowledge:MineMap,关联,订单-知识
任务编号：1020236,knowledge:rtsp流,关联,订单-知识
任务编号：1020236,knowledge:五个经纬度数据,关联,订单-知识
任务编号：1020236,knowledge:widgets拖拽创建,关联,订单-知识
任务编号：1020236,knowledge:按钮图标,关联,订单-知识
任务编号：1020236,knowledge:上下菜单背景图片,关联,订单-知识
任务编号：1020236,knowledge:开发过程实时沟通,关联,订单-知识
任务编号：1020102,knowledge:urlib,关联,订单-知识
任务编号：1020102,knowledge:retry功能,关联,订单-知识
任务编号：1020044,knowledge:众包渠道加盟平台,关联,订单-知识
任务编号：1020044,knowledge:APP开发,关联,订单-知识
任务编号：1020044,knowledge:用户经验,关联,订单-知识
任务编号：1020044,knowledge:接单渠道APP经验,关联,订单-知识
任务编号：1020044,knowledge:众包流程,关联,订单-知识
任务编号：1020044,knowledge:开发经验要求,关联,订单-知识
任务编号：1019985,knowledge:桌面客户端,关联,订单-知识
任务编号：1019985,knowledge:vue,关联,订单-知识
任务编号：1019985,knowledge:c#语言,关联,订单-知识
任务编号：1019985,knowledge:交流沟通技能,关联,订单-知识
任务编号：1019850,knowledge:APP界面,关联,订单-知识
任务编号：1019850,knowledge:ecoaster,关联,订单-知识
任务编号：1019850,knowledge:UI设计,关联,订单-知识
任务编号：1019754,knowledge:大屏页面,关联,订单-知识
任务编号：1019754,knowledge:运维平台平板页面,关联,订单-知识
任务编号：1019754,knowledge:后台页面,关联,订单-知识
任务编号：1019754,knowledge:登陆页,关联,订单-知识
任务编号：1019754,knowledge:案例主视觉,关联,订单-知识
任务编号：1019754,knowledge:设计案例,关联,订单-知识
任务编号：1019754,knowledge:经验,关联,订单-知识
任务编号：1019754,knowledge:预算,关联,订单-知识
任务编号：1019578,knowledge:数据资料,关联,订单-知识
任务编号：1019578,knowledge:想要信息,关联,订单-知识
任务编号：1019578,knowledge:学生党,关联,订单-知识
任务编号：1019578,knowledge:排查,关联,订单-知识
任务编号：1019578,knowledge:采集,关联,订单-知识
任务编号：1019343,knowledge:小程序前端开发,关联,订单-知识
任务编号：1019343,knowledge:uniapp,关联,订单-知识
任务编号：1019343,knowledge:uview,关联,订单-知识
任务编号：1019343,knowledge:框架要求,关联,订单-知识
任务编号：1019210,knowledge:小程序UI设计,关联,订单-知识
任务编号：1019023,knowledge:开发公司,关联,订单-知识
任务编号：1019023,knowledge:复杂,关联,订单-知识
任务编号：1019023,knowledge:相关经验,关联,订单-知识
任务编号：1019023,knowledge:百万级项目,关联,订单-知识
任务编号：1019000,knowledge:考试系统,关联,订单-知识
任务编号：1019000,knowledge:自由练习答题,关联,订单-知识
任务编号：1019000,knowledge:错题修改,关联,订单-知识
任务编号：1019000,knowledge:教师自动抽题,关联,订单-知识
任务编号：1019000,knowledge:考题批量导入,关联,订单-知识
任务编号：1019000,knowledge:成绩查询,关联,订单-知识
任务编号：1019000,knowledge:学校学生,关联,订单-知识
任务编号：1019000,knowledge:手机版,关联,订单-知识
任务编号：1019000,knowledge:PC版,关联,订单-知识
任务编号：1019000,knowledge:单机板,关联,订单-知识
任务编号：1019000,knowledge:现成的考试系统,关联,订单-知识
任务编号：1018662,knowledge:后端开发,关联,订单-知识
任务编号：1018662,knowledge:扫雷游戏,关联,订单-知识
任务编号：1018662,knowledge:聊天软件,关联,订单-知识
任务编号：1018662,knowledge:适应,关联,订单-知识
任务编号：1018597,knowledge:门户网站,关联,订单-知识
任务编号：1018597,knowledge:wordpress,关联,订单-知识
任务编号：1018597,knowledge:中英双语,关联,订单-知识
任务编号：1018597,knowledge:官网,关联,订单-知识
任务编号：1018597,knowledge:后台,关联,订单-知识
任务编号：1018597,knowledge:经验,关联,订单-知识
任务编号：1018560,knowledge:Linux,关联,订单-知识
任务编号：1018560,knowledge:嵌入式开发团队,关联,订单-知识
任务编号：1018560,knowledge:开发经验要求,关联,订单-知识
任务编号：1018560,knowledge:C++,关联,订单-知识
任务编号：1018400,knowledge:移动端网站,关联,订单-知识
任务编号：1018400,knowledge:看广告抽奖,关联,订单-知识
任务编号：1018400,knowledge:注册登录,关联,订单-知识
任务编号：1018400,knowledge:用户提现,关联,订单-知识
任务编号：1018400,knowledge:抽奖,关联,订单-知识
任务编号：1018400,knowledge:滚动字幕,关联,订单-知识
任务编号：1018400,knowledge:分享裂变,关联,订单-知识
任务编号：1018291,knowledge:APP界面设计,关联,订单-知识
任务编号：1018291,knowledge:直播间界面设计,关联,订单-知识
任务编号：1018175,knowledge:食品商城小程序,关联,订单-知识
任务编号：1018175,knowledge:卖预包装食品,关联,订单-知识
任务编号：1018175,knowledge:线上下单,关联,订单-知识
任务编号：1018175,knowledge:付款,关联,订单-知识
任务编号：1018175,knowledge:模板开发,关联,订单-知识
任务编号：1018175,knowledge:丁先生,关联,订单-知识
任务编号：1018175,knowledge:四川,关联,订单-知识
任务编号：1018122,knowledge:前端APP,关联,订单-知识
任务编号：1018122,knowledge:前端开发,关联,订单-知识
任务编号：1018122,knowledge:外观改进设计,关联,订单-知识
任务编号：1018122,knowledge:美感设计,关联,订单-知识
任务编号：1018122,knowledge:年轻人,关联,订单-知识
任务编号：1018122,knowledge:JAVA,关联,订单-知识
任务编号：1018122,knowledge:MY,关联,订单-知识
任务编号：1018122,knowledge:SQL,关联,订单-知识
任务编号：1018122,knowledge:人工包月,关联,订单-知识
任务编号：1018122,knowledge:前端整包,关联,订单-知识
任务编号：1018122,knowledge:HTML,关联,订单-知识
任务编号：1018122,knowledge:CSS,关联,订单-知识
任务编号：1018122,knowledge:复用性提高,关联,订单-知识
任务编号：1017823,knowledge:支付宝小程序,关联,订单-知识
任务编号：1017823,knowledge:静态页面编码,关联,订单-知识
任务编号：1017823,knowledge:已有一版,关联,订单-知识
任务编号：1017791,knowledge:短视频用户信息采集工具,关联,订单-知识
任务编号：1017791,knowledge:批量采集,关联,订单-知识
任务编号：1017791,knowledge:HTML获取工具,关联,订单-知识
任务编号：1017791,knowledge:用户名,关联,订单-知识
任务编号：1017791,knowledge:用户头像,关联,订单-知识
任务编号：1017791,knowledge:UID,关联,订单-知识
任务编号：1017791,knowledge:短视频渠道加粉ID,关联,订单-知识
任务编号：1017791,knowledge:签名,关联,订单-知识
任务编号：1017791,knowledge:关注数,关联,订单-知识
任务编号：1017791,knowledge:粉丝数,关联,订单-知识
任务编号：1017791,knowledge:赞数,关联,订单-知识
任务编号：1017791,knowledge:作品数,关联,订单-知识
任务编号：1017791,knowledge:喜欢数,关联,订单-知识
任务编号：1017550,knowledge:体育赛事综合管理系统,关联,订单-知识
任务编号：1017550,knowledge:小程序开发,关联,订单-知识
任务编号：1017550,knowledge:贵州,关联,订单-知识
任务编号：1017266,knowledge:婚车类型小程序,关联,订单-知识
任务编号：1017266,knowledge:客户,关联,订单-知识
任务编号：1017266,knowledge:公司名称,关联,订单-知识
任务编号：1017266,knowledge:车辆信息,关联,订单-知识
任务编号：1017266,knowledge:车辆价格,关联,订单-知识
任务编号：1017266,knowledge:车辆图片,关联,订单-知识
任务编号：1017266,knowledge:日期,关联,订单-知识
任务编号：1017266,knowledge:车主服务,关联,订单-知识
任务编号：1017266,knowledge:车主,关联,订单-知识
