Source,Target,Type
knowledge:数据库拉黑,knowledge:高级wws协议软件,设计
knowledge:界面UI设计,knowledge:短视频平台,设计
knowledge:后台运营,knowledge:认购发行,涉及
knowledge:认购发行,knowledge:币种,包含
knowledge:币种,knowledge:空气币记录,生成
knowledge:用户,knowledge:币种,认购
knowledge:认购发行,knowledge:时间,受限于
knowledge:空气币记录,knowledge:钱包锁定状态,转变为
knowledge:交易所,knowledge:数据库字段关联,需要
knowledge:采集,knowledge:网站数据,设计
knowledge:采集,knowledge:商品数据,设计
knowledge:分析,knowledge:商品数据,面向
knowledge:插件,knowledge:信息筛选,设计
knowledge:插件,knowledge:自动收录,设计
knowledge:自动收录,knowledge:微信群聊用户,面向
knowledge:信息匹配,knowledge:人找车,包含
knowledge:信息匹配,knowledge:车找人,包含
knowledge:信息匹配,knowledge:货找车,包含
knowledge:信息匹配,knowledge:时间,包含
knowledge:信息匹配,knowledge:出发地,包含
knowledge:信息匹配,knowledge:目的地,包含
knowledge:信息匹配,knowledge:人数,包含
knowledge:信息匹配,knowledge:电话,包含
knowledge:自动抢单脚本,knowledge:自动抢单,设计
knowledge:自动抢单脚本,knowledge:苹果或安卓,面向
knowledge:自动抢单脚本,knowledge:协议,工具选择
knowledge:自动抢单脚本,knowledge:按键精灵,工具选择
knowledge:自动抢单脚本,knowledge:打码时效,标准
knowledge:自动抢单脚本,knowledge:抢单效果,标准
knowledge:自动抢单脚本,knowledge:免费维护六个月,包含
knowledge:打码运行时间和脚本运行时间总费用,knowledge:解冻资金,约束
knowledge:汽车配件销售小程序,knowledge:产品展示,设计
knowledge:汽车配件销售小程序,knowledge:线上下单,设计
knowledge:汽车配件销售小程序,knowledge:发货,设计
knowledge:汽车配件销售小程序,knowledge:刘先生,面向
knowledge:汽车配件销售小程序,knowledge:湖北黄石,面向
knowledge:汽车配件销售小程序,knowledge:武汉服务商,面向
knowledge:武汉服务商,knowledge:案例,提供
knowledge:武汉服务商,knowledge:报价预算,提供
knowledge:报价预算,knowledge:几千,约束
knowledge:企业官网,knowledge:业务范围介绍,设计
knowledge:临时邮件APP,knowledge:iOS,面向
knowledge:临时邮件APP,knowledge:安卓,面向
knowledge:临时邮件APP,knowledge:原生应用,设计
knowledge:临时邮件APP,knowledge:上架对接支付,包括
knowledge:临时邮件APP,knowledge:简单的后台,包括
knowledge:蓝牙产品测试小程序,knowledge:设备连接,包含功能
knowledge:蓝牙产品测试小程序,knowledge:数据展示,包含功能
knowledge:钱先生,knowledge:蓝牙产品测试小程序,目标用户
knowledge:江苏苏州,knowledge:钱先生,所在地
knowledge:有声读书APP,knowledge:安卓,面向
knowledge:有声读书APP,knowledge:IOS,面向
knowledge:有声读书APP,knowledge:web,面向
knowledge:有声读书APP,knowledge:上传书籍,设计
knowledge:有声读书APP,knowledge:上传音频,设计
knowledge:有声读书APP,knowledge:同步播放音频,设计
knowledge:web管理页面,knowledge:管理书籍,设计
knowledge:web管理页面,knowledge:管理音频,设计
knowledge:web管理页面,knowledge:用户充值功能,设计
knowledge:有声读书APP,knowledge:看书,设计
knowledge:小程序,knowledge:套餐功能,设计
knowledge:小程序,knowledge:在线预约功能,设计
knowledge:小程序,knowledge:会员充值功能,设计
knowledge:小程序,knowledge:位置定位功能,设计
knowledge:扫描图片,knowledge:H5页面,填充
knowledge:婚恋交友公众号,knowledge:进公众号登记资料,设计
knowledge:婚恋交友公众号,knowledge:红娘匹配信息,设计
knowledge:婚恋交友公众号,knowledge:查看信息联系方式,设计
knowledge:婚恋交友公众号,knowledge:性价比高的技术,面向
knowledge:婚恋交友公众号,knowledge:不需要复杂的功能,约束
knowledge:婚恋交友公众号,knowledge:完成时间:沟通情况,约束
knowledge:婚恋交友公众号,knowledge:预算:2000,约束
knowledge:婚恋交友公众号,knowledge:唐先生,面向
knowledge:婚恋交友公众号,knowledge:商丘市,面向
knowledge:网站横幅flash,knowledge:文字渐渐出现,设计
knowledge:网站横幅flash,knowledge:翻动,设计
knowledge:网站横幅flash,knowledge:图片切换,设计
knowledge:网站横幅flash,knowledge:素材,使用
knowledge:小程序,knowledge:分销商城,设计
knowledge:小程序,knowledge:多端使用,面向
knowledge:多端使用,knowledge:PC管理后台,包括
knowledge:多端使用,knowledge:微信小程序,包括
knowledge:分销商城,knowledge:灵活配置,需要
knowledge:分销商城,knowledge:多种分销奖励模式,支持
knowledge:Uniapp,knowledge:微信小程序,用于
knowledge:任务完成,knowledge:积分奖励,产生
knowledge:代理模式,knowledge:独立代理,实现
knowledge:积分模式,knowledge:资金池,涉及
knowledge:会员等级,knowledge:强制退出机制,包含
knowledge:小程序,knowledge:预购订单软件,类似于
knowledge:客户分配系统,knowledge:公司,属于
knowledge:客户分配系统,knowledge:网页版,是
knowledge:新客户提醒,knowledge:客户分配系统,是功能
knowledge:脚本,knowledge:后台自动领取,实现
knowledge:后台自动领取,knowledge:新客户提醒,接收
knowledge:航班收益统计分析系统,knowledge:统计分析,面向
knowledge:航班收益统计分析系统,knowledge:B/S架构,设计
knowledge:航班收益统计分析系统,knowledge:JAVA,开发语言
knowledge:航班收益统计分析系统,knowledge:SQLserver,数据库
knowledge:航班收益统计分析系统,knowledge:MySQL,数据库
knowledge:航班收益统计分析系统,knowledge:管理员,面向
knowledge:航班收益统计分析系统,knowledge:2023年12月14日前完成,约束
knowledge:软件,knowledge:计时器,接收数据
knowledge:接收数据,knowledge:形成excel文件,整理
knowledge:形成excel文件,knowledge:形成pdf文件,最终
knowledge:接口封装,knowledge:云闪付,面向
knowledge:商家推广外面返佣系统,knowledge:美团平台,面向
knowledge:商家推广外面返佣系统,knowledge:饿了么平台,面向
knowledge:满返任务需求,knowledge:商家,由
knowledge:商家推广外面返佣系统,knowledge:满返任务需求,包含
knowledge:用户,knowledge:商家推广外面返佣系统,使用
knowledge:自动体现,knowledge:用户账户,到达
knowledge:手动审核体现,knowledge:后台控制,由
knowledge:多端通用,knowledge:商家推广外面返佣系统,约束
knowledge:h5,knowledge:商家推广外面返佣系统,支持
knowledge:小程序,knowledge:商家推广外面返佣系统,支持
knowledge:商城小程序,knowledge:多商户支持,设计
knowledge:商城小程序,knowledge:审批工作流程,设计
knowledge:商城小程序,knowledge:售后维护保养,设计
knowledge:商城小程序,knowledge:PC端,面向
knowledge:商城小程序,knowledge:企业服务行业,面向
knowledge:上海,knowledge:企业服务行业,限制
knowledge:商城小程序,knowledge:尽快完成,设计要求
knowledge:小程序,knowledge:二次开发,设计
knowledge:小程序,knowledge:功能修改,面向
knowledge:企业微信账单机器人,knowledge:企业用户,面向
knowledge:小程序,knowledge:酒店,面向
knowledge:音频通话,knowledge:通过4G通信方式实现音频信号传输,涉及
knowledge:音频通话,knowledge:播放音频流,涉及
knowledge:通过4G通信方式实现音频信号传输,knowledge:WebRTC,使用
knowledge:通过4G通信方式实现音频信号传输,knowledge:FFMPEG,使用
knowledge:播放音频流,knowledge:WebRTC,使用
knowledge:播放音频流,knowledge:FFMPEG,使用
knowledge:音频通话,knowledge:预算：5000-10000,受限于
knowledge:小程序,knowledge:公众号,设计
knowledge:小程序,knowledge:源码,要求
knowledge:UI页面基本参照小谷吖,knowledge:小程序,面向
knowledge:软件开发,knowledge:一键生成模板,设计
knowledge:一键生成模板,knowledge:模板,使用
knowledge:一键生成模板,knowledge:文字不需要手动调整,满足
knowledge:一键生成模板,knowledge:图片不需要手动调整,满足
knowledge:网站,knowledge:vue,开发使用
knowledge:源码,knowledge:目标网站,对比参考
knowledge:消消乐小游戏,knowledge:接入SDK广告,设计
knowledge:接入SDK广告,knowledge:编程语言typescript,依赖于
knowledge:接入SDK广告,knowledge:开发引擎cocos creator,依赖于
knowledge:手游,knowledge:建模,设计
knowledge:手游,knowledge:动作,设计
knowledge:建模,knowledge:写实横版,面向
knowledge:动作,knowledge:写实横版,面向
knowledge:商城小程序,knowledge:产品展示,设计
knowledge:商城小程序,knowledge:销售功能,设计
knowledge:苏州禾苗能源,knowledge:商城小程序,面向
knowledge:新能源产品,knowledge:产品展示,展示
knowledge:商城小程序,knowledge:周先生,面向
knowledge:商城小程序,knowledge:江苏苏州,地理位置
knowledge:修改一些小问题,knowledge:正在运行站点,设计
knowledge:VUE,knowledge:正在运行站点,面向
knowledge:APIcloud,knowledge:正在运行站点,面向
knowledge:小程序开发,knowledge:正在运行站点,面向
knowledge:VUE,knowledge:正在运行站点,面向
knowledge:APIcloud,knowledge:正在运行站点,面向
knowledge:小程序开发,knowledge:正在运行站点,面向
knowledge:长期合作,knowledge:正在运行站点,要求
knowledge:水果商城小程序,knowledge:推广活动,包含
knowledge:水果商城小程序,knowledge:下单付款,包含
knowledge:水果商城小程序,knowledge:模板开发,包含
knowledge:水果商城小程序,knowledge:王先生,面向
knowledge:水果商城小程序,knowledge:上海,地区
knowledge:预算2000左右,knowledge:水果商城小程序,限制
knowledge:小程序开发,knowledge:项目加个小功能,设计
knowledge:小程序开发,knowledge:Spring Boot+gradle,面向
knowledge:仿网站开发,knowledge:企业官网,设计
knowledge:全英文网站文案,knowledge:企业官网,面向
knowledge:企业官网,knowledge:海外服务器,放置于
knowledge:企业官网,knowledge:合法合规,约束
knowledge:同城地图任务小程序,knowledge:首页展示信息类型,设计
knowledge:同城地图任务小程序,knowledge:获取用户位置,设计
knowledge:同城地图任务小程序,knowledge:用户,面向
knowledge:同城地图任务小程序,knowledge:信息位置气泡,设计
knowledge:同城地图任务小程序,knowledge:服务,提供
knowledge:同城地图任务小程序,knowledge:信息消息,提供
knowledge:同城地图任务小程序,knowledge:通知类消息,提供
knowledge:同城地图任务小程序,knowledge:个人中心,提供
knowledge:个人中心,knowledge:余额,包含
knowledge:个人中心,knowledge:充值,包含
knowledge:个人中心,knowledge:提现,包含
knowledge:点餐软件,knowledge:首页桌台选择,设计
knowledge:点餐软件,knowledge:点单菜品选项,设计
knowledge:点餐软件,knowledge:购物车,设计
knowledge:点餐软件,knowledge:下单,设计
knowledge:点餐软件,knowledge:安卓平台,面向
knowledge:自动记录手机号备注名,knowledge:批量记录,设计
knowledge:批量记录,knowledge:钉钉手机号,面向
knowledge:批量记录,knowledge:备注名,面向
knowledge:票务平台小程序,knowledge:小程序开发,设计
knowledge:小程序开发,knowledge:现有模板,参考
knowledge:票务平台小程序,knowledge:李先生,面向
knowledge:票务平台小程序,knowledge:艺得,对标
knowledge:票务平台小程序,knowledge:预算联系,约束
knowledge:修车分享汇公众号,knowledge:会员入口,设计
knowledge:修车分享汇公众号,knowledge:固定奖励100,设计
knowledge:修车分享汇公众号,knowledge:业绩提成10%,设计
knowledge:修车分享汇公众号,knowledge:A只能查询到B与C的消费金额,设计
knowledge:修车分享汇公众号,knowledge:短信提示,设计
knowledge:修车分享汇公众号,knowledge:系统管理,设计
knowledge:系统管理,knowledge:方便传播,面向
knowledge:系统管理,knowledge:清楚看到自己的收益,面向
knowledge:系统管理,knowledge:方便宣传,面向
knowledge:教育类推广网站,knowledge:网站程序,包含
knowledge:教育类推广网站,knowledge:网站SEO站内优化,包含
knowledge:网站SEO站内优化,knowledge:移动端,面向
knowledge:网站SEO站内优化,knowledge:PC端,面向
knowledge:教育类推广网站,knowledge:banner图片制作,包含
knowledge:教育类推广网站,knowledge:文章栏目,包含
knowledge:文章栏目,knowledge:20篇文章,要求
knowledge:教育类推广网站,knowledge:组件建站,要求
knowledge:H5开发,knowledge:移动uniapp手机前端页面,包含
knowledge:移动uniapp手机前端页面,knowledge:新页面,设计
knowledge:移动uniapp手机前端页面,knowledge:页面字段,设计
knowledge:新页面,knowledge:增加,功能
knowledge:页面字段,knowledge:修改,功能
knowledge:科普互动游戏,knowledge:动画,设计
knowledge:动画,knowledge:按钮,包含
knowledge:动画,knowledge:触摸互动,支持
knowledge:动画,knowledge:用户体验,影响
knowledge:动画,knowledge:画面动画流畅度,影响
knowledge:触摸互动,knowledge:红外,支持
knowledge:触摸互动,knowledge:鼠标,支持
knowledge:触摸互动,knowledge:手拍,支持
knowledge:触摸互动,knowledge:键盘,支持
knowledge:触摸互动,knowledge:触控手势,支持
knowledge:动画,knowledge:画面比例3.52x1.3米,符合
knowledge:动画,knowledge:原有动画匹配度达到90%以上,满足
knowledge:动画,knowledge:源码,需提供
knowledge:界面开发,knowledge:使用uni-app,设计
knowledge:uni-app,knowledge:界面开发,工具
knowledge:界面开发,knowledge:不涉及后段接口调试,设计约束
knowledge:小程序页面,knowledge:商家信息展示,设计
knowledge:小程序页面,knowledge:无商品元素,约束
knowledge:官网首页,knowledge:个人,面向
knowledge:网站UI设计,knowledge:网页迭代设计,设计
knowledge:网页迭代设计,knowledge:主页,包括
knowledge:网页迭代设计,knowledge:登录弹窗,包括
knowledge:网页迭代设计,knowledge:会员付费弹窗,包括
knowledge:分销商城APP,knowledge:产品展示,设计
knowledge:分销商城APP,knowledge:分销功能,设计
knowledge:分销商城APP,knowledge:收入分配,设计
knowledge:分销商城APP,knowledge:二级分销,设计
knowledge:分销商城APP,knowledge:李先生,面向
knowledge:分销商城APP,"knowledge:贵州省,毕节地区",面向
knowledge:网站模版,knowledge:后台管理模版,仿站
knowledge:二级城市目录,knowledge:联系电话,包含
knowledge:后台管理模版,knowledge:批量发布,合并
knowledge:后台管理模版,knowledge:搭建网站,教会
knowledge:庞先生,knowledge:景区旅游预约小程序,想要开发
knowledge:景区旅游预约小程序,knowledge:功能修改,需要
knowledge:服务商提供案例、报价预算,knowledge:景区旅游预约小程序,设计
knowledge:1万左右,knowledge:服务商提供案例、报价预算,预算约束
knowledge:湖南,knowledge:庞先生,位置
knowledge:前端页面开发,knowledge:手机端主页面,设计
knowledge:前端页面开发,knowledge:五个弹窗,设计
knowledge:水平台,knowledge:水漂购买,设计
knowledge:水平台,knowledge:桶装水购买,设计
knowledge:水平台,knowledge:司机送水,设计
knowledge:水平台,knowledge:回收,设计
knowledge:水平台,knowledge:押金,设计
knowledge:小程序开发,knowledge:水平台,面向
knowledge:web页面嵌入,knowledge:跨域访问,设计
knowledge:系统A,knowledge:系统B,嵌入
knowledge:浮动按钮,knowledge:功能按钮,包含
knowledge:JS代码,knowledge:浮动按钮,控制
knowledge:后台管理系统,knowledge:登录验证,执行
knowledge:系统A,knowledge:token,生成
knowledge:JS代码,knowledge:系统B,配置
knowledge:被嵌入系统X,knowledge:功能按钮,展示
knowledge:网站UI设计,knowledge:meiguofawu.com,设计
knowledge:网站UI设计,knowledge:www.dentons.com的风格,面向
knowledge:获取安卓手机信息,knowledge:安卓手机,设计
knowledge:获取安卓手机信息,knowledge:通讯录,面向
knowledge:获取安卓手机信息,knowledge:短信,面向
knowledge:获取安卓手机信息,knowledge:通话记录,面向
knowledge:获取安卓手机信息,knowledge:经授权,约束
knowledge:安全防御课件,knowledge:设备,设计
knowledge:设备,knowledge:直播间,面向
knowledge:设备,knowledge:同时控制N个账号,满足
knowledge:小程序,knowledge:UI设计,设计
knowledge:APP,knowledge:UI设计,设计
knowledge:PHP即时通讯平台,knowledge:机器人客服,适配
knowledge:机器人客服,knowledge:数据库,数据管理
knowledge:配音网站,knowledge:微软接口对接,设计
knowledge:配音网站,knowledge:阿里接口对接,设计
knowledge:配音网站,knowledge:火山接口对接,设计
knowledge:配音网站,knowledge:现成源码,面向
knowledge:桌面软件UI设计,knowledge:桌面软件UI设计经验,面向
knowledge:射击训练APP,knowledge:安卓pad,面向
knowledge:射击训练APP,knowledge:摄像头,连接
knowledge:射击训练APP,knowledge:校准模式,包含
knowledge:射击训练APP,knowledge:训练模式,包含
knowledge:训练模式,knowledge:瞄准训练,包含
knowledge:训练模式,knowledge:训练回顾,包含
knowledge:校准模式,knowledge:十字辅助线校准,实现
knowledge:射击训练APP,knowledge:Open CV,使用
knowledge:网页,knowledge:案例,修改调整
knowledge:APP,knowledge:bug修改,设计
knowledge:APP,knowledge:uniapp,工具
knowledge:APP,knowledge:nvue,工具
knowledge:APP,knowledge:video,工具
knowledge:APP,knowledge:视频黑屏,问题表现
knowledge:报价软件,knowledge:可插入EXCEL表,设计
knowledge:报价软件,knowledge:折扣附件折扣和本地折扣可直接入图,设计
knowledge:报价软件,knowledge:导出稳定性,设计
knowledge:报价软件,knowledge:稳定性,设计要求
knowledge:报价软件,knowledge:直接添加Excel,设计
knowledge:C#,knowledge:exe程序,工具
knowledge:简单页面,knowledge:exe程序,设计
knowledge:游戏类的APP,knowledge:当地洛阳的玩法,设计
knowledge:游戏类的APP,knowledge:韩先生,面向
knowledge:游戏类的APP,"knowledge:洛阳市,洛阳",面向
knowledge:网站UI设计,knowledge:简洁大气,面向
knowledge:网站UI设计,knowledge:政府服务型门户,面向
knowledge:酒销售商城APP,knowledge:会员模式,实现
knowledge:会员模式,knowledge:会员,面向
knowledge:会员模式,knowledge:线上下单,支持
knowledge:会员模式,knowledge:门市实体店购买,支持
knowledge:江苏省,knowledge:盐城市,包含
knowledge:项目预算,knowledge:酒销售商城APP,限制
knowledge:进销存系统,knowledge:首页展示,设计
knowledge:进销存系统,knowledge:供应商管理,设计
knowledge:进销存系统,knowledge:采购管理,设计
knowledge:进销存系统,knowledge:合同管理,设计
knowledge:进销存系统,knowledge:库存管理,设计
knowledge:进销存系统,knowledge:报表数据展示,设计
knowledge:进销存系统,knowledge:系统管理,设计
knowledge:采购管理,knowledge:采购申请审批,约束
knowledge:供应商管理,knowledge:供应商增删改查,设计
knowledge:供应商管理,knowledge:供应商审核,设计
knowledge:合同管理,knowledge:合同增删改,设计
knowledge:合同管理,knowledge:合同变更,设计
knowledge:前端仿站,knowledge:小程序页面,设计
knowledge:小程序页面,knowledge:目标网站,面向
knowledge:app,knowledge:测试服务,测试
knowledge:app功能,knowledge:app,设计
knowledge:后管功能,knowledge:app,设计
knowledge:课程培训考试系统,knowledge:前端h5开发,设计
knowledge:课程培训考试系统,knowledge:首页,包含
knowledge:课程培训考试系统,knowledge:课程系列,包含
knowledge:课程培训考试系统,knowledge:课程播放,包含
knowledge:课程培训考试系统,knowledge:考试中心页,包含
knowledge:课程培训考试系统,knowledge:答题卡页,包含
knowledge:课程培训考试系统,knowledge:登录页,包含
knowledge:课程培训考试系统,knowledge:个人中心,包含
knowledge:课程培训考试系统,knowledge:课程学习记录,包含
knowledge:课程培训考试系统,knowledge:学时统计,包含
knowledge:课程培训考试系统,knowledge:通知列表,包含
knowledge:课程培训考试系统,knowledge:资讯列表,包含
knowledge:课程培训考试系统,knowledge:资讯详情,包含
knowledge:小程序商城,knowledge:java版本,设计
knowledge:小程序商城,knowledge:源码完全开源,设计要求
knowledge:小程序商城,knowledge:无加密,设计要求
knowledge:小程序商城,knowledge:无后门,设计要求
knowledge:小程序商城,knowledge:拼团功能,包含
knowledge:小程序商城,knowledge:秒杀功能,包含
knowledge:小程序商城,knowledge:抢购功能,包含
knowledge:小程序商城,knowledge:会员积分,包含
knowledge:小程序商城,knowledge:分级推广,包含
knowledge:小程序商城,knowledge:直播功能,包含
knowledge:小程序商城,knowledge:正常部署,设计要求
knowledge:小程序商城,knowledge:正常启动,设计要求
knowledge:小程序商城,knowledge:后台管理功能完整,设计要求
knowledge:网站,knowledge:UI页面,设计
knowledge:UI页面,knowledge:若依框架,基于
knowledge:UI页面,knowledge:Java编写,使用
knowledge:UI页面,knowledge:Vue,使用
knowledge:UI页面,knowledge:Element,使用
knowledge:UI页面,knowledge:用户界面简洁,要求
knowledge:UI页面,knowledge:颜色协调,要求
knowledge:UI页面,knowledge:远程搜索数据库数据,包括
knowledge:UI页面,knowledge:分类选择,包括
knowledge:UI页面,knowledge:少量style样式修改,需要
knowledge:UI页面,knowledge:首页访问量Echarts处理,包括
knowledge:UI页面,knowledge:排行榜页面排序修改,需要
knowledge:网站,knowledge:正常运营,目标
knowledge:py软件逆向工程,knowledge:跳过软件授权验证环节,设计
knowledge:跳过软件授权验证环节,knowledge:直接打开软件,实现
knowledge:py软件逆向工程,knowledge:Python开发,使用
knowledge:py软件逆向工程,knowledge:PyInstaller打包,使用
knowledge:授权验证,knowledge:直接打开软件,约束
knowledge:微信小程序,knowledge:恢复数据库,设计
knowledge:恢复数据库,knowledge:开发者,面向
knowledge:餐厅官网,knowledge:英文版,面向
knowledge:餐厅官网,knowledge:参考网站,设计
knowledge:前端VUE,knowledge:网站,用于
knowledge:后端PHP,knowledge:网站,用于
knowledge:APIcloud,knowledge:APP,封装
knowledge:体检CRM库,knowledge:内部使用,设计
knowledge:襄阳区,knowledge:体检CRM库,面向
knowledge:体检CRM库,knowledge:20人以内,使用人数
knowledge:体检CRM库,knowledge:完成时间,限制
knowledge:体检CRM库,knowledge:预算,限制
knowledge:体检CRM库,knowledge:有做过CRM的技术团队,联系负责人
knowledge:状态展示APP,knowledge:欢迎页面,包含
knowledge:状态展示APP,knowledge:注册码页面,包含
knowledge:状态展示APP,knowledge:主界面,包含
knowledge:状态展示APP,knowledge:横屏画面自适应设计,设计
knowledge:横屏画面自适应设计,knowledge:安卓电视机,面向
knowledge:横屏画面自适应设计,knowledge:安卓盒子,面向
knowledge:状态展示APP,knowledge:状态分发app,依赖
knowledge:状态分发app,knowledge:班级数量,接收
knowledge:状态分发app,knowledge:班级状态,改变
knowledge:班级状态,knowledge:班级名称,关联
knowledge:班级状态,knowledge:班级状态颜色,映射
knowledge:语音播报,knowledge:班级状态,传达
knowledge:状态展示APP,knowledge:1920x1080像素,约束
knowledge:状态展示APP,knowledge:版权合规,约束
knowledge:状态展示APP,knowledge:注册码生成器,需要
knowledge:三维虚拟地球展示软件,knowledge:多颗卫星围绕地球旋转三维动画,制作
knowledge:三维虚拟地球展示软件,knowledge:鼠标放大、缩小操作,实现
knowledge:三维虚拟地球展示软件,knowledge:180度全息展示柜,播放
knowledge:鼠标,knowledge:鼠标放大、缩小操作,交互工具
knowledge:相关项目经验,knowledge:三维虚拟地球展示软件,设计要求
knowledge:小区楼盘介绍UI设计,knowledge:展示城市地图,设计
knowledge:小区楼盘介绍UI设计,knowledge:小区划分,设计
knowledge:小区楼盘介绍UI设计,knowledge:小区俯瞰图,设计
knowledge:小区楼盘介绍UI设计,knowledge:楼的3D布局,设计
knowledge:小区楼盘介绍UI设计,knowledge:户型分布介绍,设计
knowledge:小区楼盘介绍UI设计,knowledge:楼层、户型和出售出租情况展示,设计
knowledge:小区楼盘介绍UI设计,knowledge:根据条件点亮楼层,设计
knowledge:小区楼盘介绍UI设计,knowledge:小程序开发,面向
knowledge:移动端页面,knowledge:uniapp,设计
knowledge:预算3000,knowledge:移动端页面,约束
knowledge:验收通过付款,knowledge:移动端页面,约束
knowledge:购物袋产品商城小程序,knowledge:模板开发,设计
knowledge:购物袋产品商城小程序,knowledge:3000-5000,约束
knowledge:酒销售商城APP或公众号,knowledge:会员,面向
knowledge:会员模式,knowledge:会员,面向
knowledge:完成时间:最近,knowledge:酒销售商城APP或公众号,约束
knowledge:预算:技术团队报价,knowledge:酒销售商城APP或公众号,约束
knowledge:webgl,knowledge:车型展示,设计
knowledge:three.js,knowledge:车型展示,设计
knowledge:车型展示,knowledge:车辆内部展示,面向
knowledge:车型展示,knowledge:前后排切换,面向
knowledge:安卓手机数据恢复软件,knowledge:数据恢复功能,设计
knowledge:安卓手机数据恢复软件,knowledge:用户设备信息匹配,设计
knowledge:安卓手机数据恢复软件,knowledge:短信发送功能,设计
knowledge:用户设备信息匹配,knowledge:百度API,使用
knowledge:用户设备信息匹配,knowledge:IMEI,需要
knowledge:用户设备信息匹配,knowledge:安卓号,需要
knowledge:用户设备信息匹配,knowledge:OAID,需要
knowledge:用户设备信息匹配,knowledge:MAC地址,需要
knowledge:用户设备信息匹配,knowledge:IP地址,需要
knowledge:akey,knowledge:监测回传链接,关联
knowledge:文件管理器UI设计,knowledge:页面,设计
