Source,Target,Type,EdgeType
o5c18740bbd745,LOGO设计,发布,需求方-能力
o5c19b8ec56e66,签名设计,发布,需求方-能力
lily莹,签名设计,完成,设计师-能力
o5c1869e2a8386,LOGO设计,发布,需求方-能力
o5c1af23bf3408,LOGO设计,发布,需求方-能力
Erika设计屋,LOGO设计,完成,设计师-能力
华丽逆转,LOGO设计,发布,需求方-能力
雨具及户外商会,LOGO设计,发布,需求方-能力
o5bea25eccac7e,LOGO设计,发布,需求方-能力
Mr135****0770,电路设计,发布,需求方-能力
仟维设计,电路设计,完成,设计师-能力
o58cbddc00df5e,LOGO设计,发布,需求方-能力
infofeel,LOGO设计,发布,需求方-能力
o5c1cbc6562bd6,海报设计,发布,需求方-能力
设计狮品牌工作室,海报设计,完成,设计师-能力
红烧大灰狼,LOGO设计,发布,需求方-能力
o59dde420d2b87,海报设计,发布,需求方-能力
春雨品牌设计,海报设计,完成,设计师-能力
o5c1bc0158fb14,产品外观设计,发布,需求方-能力
FM设计,产品外观设计,完成,设计师-能力
o5c1994e214ca7,VI设计,发布,需求方-能力
以斯帖设计工作坊,VI设计,完成,设计师-能力
o5c1364e3cef59,包装设计,发布,需求方-能力
岩淞视觉设计工作室,包装设计,完成,设计师-能力
o5c1ddb4d5dd4f,LOGO设计,发布,需求方-能力
大喜小嘻,LOGO设计,完成,设计师-能力
o5be2772fda2a5,海报设计,发布,需求方-能力
mashufei,海报设计,完成,设计师-能力
fandongping,LOGO设计,发布,需求方-能力
luyinhu,LOGO设计,发布,需求方-能力
o5c205ffee9ffd,LOGO设计,发布,需求方-能力
duanyu7790,LOGO设计,发布,需求方-能力
o572cbeafcda05,背景墙设计,发布,需求方-能力
o59b2bb6159857,背景墙设计,完成,设计师-能力
o59af67f1b5444,LOGO设计,发布,需求方-能力
卿尘,LOGO设计,发布,需求方-能力
o58e4d2ac197e6,LOGO设计,发布,需求方-能力
宣鸣创意,LOGO设计,完成,设计师-能力
风口浪尖酒,LOGO设计,发布,需求方-能力
o5c234a976d112,包装设计,发布,需求方-能力
o5956ff6b8550e,LOGO设计,发布,需求方-能力
o5c22e5b319ae9,LOGO设计,发布,需求方-能力
o5c23****5bd35,LOGO设计,发布,需求方-能力
照旧,LOGO设计,完成,设计师-能力
williamzxh,LOGO设计,发布,需求方-能力
o5c22f7924b7d3,名片设计,发布,需求方-能力
mf187****8007,卡通形象设计,发布,需求方-能力
岩淞视觉设计工作室,卡通形象设计,完成,设计师-能力
o5bd8****34503,LOGO设计,发布,需求方-能力
o5c246d9b3ffb6,LOGO设计,发布,需求方-能力
闽业辉粲照明,LOGO设计,发布,需求方-能力
梁小00,PPT设计,发布,需求方-能力
o5bc84e43bc447,PPT设计,完成,设计师-能力
o5c223f15cd74f,LOGO设计,发布,需求方-能力
o5c2383e27f56d,LOGO设计,发布,需求方-能力
勿忘初心创意设计工作室,LOGO设计,完成,设计师-能力
o591a5ee7d1782,LOGO设计,发布,需求方-能力
o5c25ef6f72a57,LOGO设计,发布,需求方-能力
mosir,LOGO设计,发布,需求方-能力
有点品牌设计,LOGO设计,完成,设计师-能力
ykent222,LOGO设计,发布,需求方-能力
o5a4f40f53819f,LOGO设计,发布,需求方-能力
wr489****ml,LOGO设计,发布,需求方-能力
林视觉LINVISION,LOGO设计,完成,设计师-能力
o55c6a3d30269d,海报设计,发布,需求方-能力
上海暔尚广告设计公司,海报设计,完成,设计师-能力
荣顺潘子锋,LOGO设计,发布,需求方-能力
419网络科技,LOGO设计,完成,设计师-能力
tomatoworld,字体设计,发布,需求方-能力
ART美品牌设计,字体设计,完成,设计师-能力
WORKH,海报设计,发布,需求方-能力
山东国泰食品,标签设计,发布,需求方-能力
广州市乐映水品牌设计有限公司,标签设计,完成,设计师-能力
o5a59****582a0,VI设计,发布,需求方-能力
B心目中品牌设计,VI设计,完成,设计师-能力
o5a5c****94447,LOGO设计,发布,需求方-能力
一品尚韵文化传媒有限公司,LOGO设计,完成,设计师-能力
k8490****35,VI设计,发布,需求方-能力
ART美品牌设计,VI设计,完成,设计师-能力
o5a5c1a684f8d1,PPT设计,发布,需求方-能力
419网络科技,PPT设计,完成,设计师-能力
wandexuan,包装设计,发布,需求方-能力
一品尚韵文化传媒有限公司,包装设计,完成,设计师-能力
vitorru,海报设计,发布,需求方-能力
悦禾品牌设计,海报设计,完成,设计师-能力
zhengjiatun,包装设计,发布,需求方-能力
灵动创视品牌设计,LOGO设计,完成,设计师-能力
k3919****30,封面设计,发布,需求方-能力
衔华佩实 品牌设计,封面设计,完成,设计师-能力
k6749****61,包装设计,发布,需求方-能力
长风品牌设计,包装设计,完成,设计师-能力
鱼丸子,产品外观设计,发布,需求方-能力
厦门市一念造物工业设计有限公司,产品外观设计,完成,设计师-能力
jiulongjunhe,宣传册设计,发布,需求方-能力
龙猫球LonmoQ,宣传册设计,完成,设计师-能力
vitorru,产品外观设计,发布,需求方-能力
杭州驭形工业设计,产品外观设计,完成,设计师-能力
vitorru,包装设计,发布,需求方-能力
A新萝卜-最实惠,包装设计,完成,设计师-能力
南京静云网络科技,宣传册设计,发布,需求方-能力
B猫头鹰工作室,宣传册设计,完成,设计师-能力
象牙之塔,LOGO设计,发布,需求方-能力
o5a82425a123f3,PPT设计,发布,需求方-能力
o5a88eb7d1dc60,PPT设计,完成,设计师-能力
海阳,LOGO设计,发布,需求方-能力
A新萝卜-最实惠,LOGO设计,完成,设计师-能力
li133****362,VI设计,发布,需求方-能力
灵动创视品牌设计,VI设计,完成,设计师-能力
snpl99,海报设计,发布,需求方-能力
B星途科技,海报设计,完成,设计师-能力
mf189****2668,彩页设计,发布,需求方-能力
上海暔尚广告设计公司,彩页设计,完成,设计师-能力
vitorru,宣传单设计,发布,需求方-能力
幻之界工作室,宣传单设计,完成,设计师-能力
A懿果鲜,LOGO设计,发布,需求方-能力
福州五週网络科技有限公司,LOGO设计,完成,设计师-能力
yugang6822,LOGO设计,发布,需求方-能力
mf189****2668,其他宣传品设计,发布,需求方-能力
上海暔尚广告设计公司,其他宣传品设计,完成,设计师-能力
企业管理软件定制,店铺装修,发布,需求方-能力
博悦艺达设计,店铺装修,完成,设计师-能力
o5aa233e88877c,LOGO设计,发布,需求方-能力
o5aa629b20c08a,宣传册设计,发布,需求方-能力
巨维（均流笔触网络科技）,宣传册设计,完成,设计师-能力
天津富俊,LOGO设计,发布,需求方-能力
唐美硕品牌设计工作室,LOGO设计,完成,设计师-能力
o5aa8e41495f94,背景墙设计,发布,需求方-能力
意动品牌设计,背景墙设计,完成,设计师-能力
jw0303,LOGO设计,发布,需求方-能力
飞驰品牌传播,LOGO设计,完成,设计师-能力
威泰,LOGO设计,发布,需求方-能力
o5aaa0cd72789f,LOGO设计,发布,需求方-能力
诺普品牌 NUOPLE,包装设计,完成,设计师-能力
yuanyufeng,LOGO设计,发布,需求方-能力
长风品牌设计,LOGO设计,完成,设计师-能力
k5224****28,机械设备,发布,需求方-能力
智科工业产品设计有限公司,机械设备,完成,设计师-能力
mf189****2668,展台设计,发布,需求方-能力
上海暔尚广告设计公司,展台设计,完成,设计师-能力
vitorru,易拉宝/展架设计,发布,需求方-能力
杭州瀚轩广告,易拉宝/展架设计,完成,设计师-能力
o5abaeabd28f30,包装设计,发布,需求方-能力
HYQQ520,宣传册设计,发布,需求方-能力
指上花开©品牌设计,宣传册设计,完成,设计师-能力
vitorru,宣传册设计,发布,需求方-能力
杭州三更文化创意有限公司,宣传册设计,完成,设计师-能力
山东卓汇文化传播有限公司,LOGO设计,完成,设计师-能力
vitorru,插画设计,发布,需求方-能力
叁或创意文化,插画设计,完成,设计师-能力
赟源视觉艺术,包装设计,完成,设计师-能力
k4597****50,LOGO设计,发布,需求方-能力
k8604****28,包装设计,发布,需求方-能力
k5842****89,LOGO设计,发布,需求方-能力
创忆品牌,包装设计,完成,设计师-能力
古同时代品牌设计,LOGO设计,完成,设计师-能力
mf159****3228,VI设计,发布,需求方-能力
朝歌品牌设计,VI设计,完成,设计师-能力
o5ad0478baecca,包装设计,发布,需求方-能力
大思设计 「标志&包装」,包装设计,完成,设计师-能力
小鹿小鹿,包装设计,发布,需求方-能力
B心目中品牌设计,包装设计,完成,设计师-能力
k2245****60,LOGO设计,发布,需求方-能力
诗和远方品牌设计工作室,LOGO设计,完成,设计师-能力
无语望天,3D建模,发布,需求方-能力
开塞尔工业设计有限公司,3D建模,完成,设计师-能力
璟致设计,LOGO设计,完成,设计师-能力
mf187****0118,海报设计,发布,需求方-能力
铭雨芊品牌设计,海报设计,完成,设计师-能力
泽创文化传媒有限公司,LOGO设计,完成,设计师-能力
o5ada3d487074d,产品外观设计,发布,需求方-能力
智科工业产品设计有限公司,产品外观设计,完成,设计师-能力
o5ae1953c30ec1,海报设计,发布,需求方-能力
艺格设计馆,海报设计,完成,设计师-能力
o5ae2de23e7f0b,LOGO设计,发布,需求方-能力
叁或创意文化,LOGO设计,完成,设计师-能力
andi16888,LOGO设计,发布,需求方-能力
专业取名,LOGO设计,完成,设计师-能力
k8869****85,LOGO设计,发布,需求方-能力
张静涛你好,店招设计,发布,需求方-能力
我们坚持的是我们坚持的是我们,店招设计,完成,设计师-能力
k7422****08,LOGO设计,发布,需求方-能力
中禾环保,产品外观设计,发布,需求方-能力
星图工业设计,产品外观设计,完成,设计师-能力
k8618****08,LOGO设计,发布,需求方-能力
广州百思艾迪品牌设计,LOGO设计,完成,设计师-能力
k8844****68,LOGO设计,发布,需求方-能力
成都领佳视觉品牌设计有限公司,LOGO设计,完成,设计师-能力
Orange stone橙石-品牌设计,LOGO设计,完成,设计师-能力
明天过后0716,包装设计,发布,需求方-能力
意动品牌设计,包装设计,完成,设计师-能力
k9034****57,LOGO设计,发布,需求方-能力
k1356****46,LOGO设计,发布,需求方-能力
o5b04****3d9bc,包装设计,发布,需求方-能力
飞驰品牌传播,包装设计,完成,设计师-能力
k9411****58,包装设计,发布,需求方-能力
沈阳思广益广告有限公司,包装设计,完成,设计师-能力
妙禅乐佛,LOGO设计,发布,需求方-能力
克里视觉（广州）设计有限公司,LOGO设计,完成,设计师-能力
o5b05****89177,产品外观设计,发布,需求方-能力
梦创意DreamIdea®，梦创意与你共创品牌奇迹！,产品外观设计,完成,设计师-能力
k7052****94,包装设计,发布,需求方-能力
k9935****91,VI设计,发布,需求方-能力
悦禾品牌设计,VI设计,完成,设计师-能力
o5b068a5f05322,海报设计,发布,需求方-能力
译诚传媒,海报设计,完成,设计师-能力
fnzrjx,LOGO设计,发布,需求方-能力
壹鑫品牌设计,LOGO设计,完成,设计师-能力
o5b0c****07990,详情页设计,发布,需求方-能力
沈阳思广益广告有限公司,详情页设计,完成,设计师-能力
wangyinluan,LOGO设计,发布,需求方-能力
远扬文化,LOGO设计,完成,设计师-能力
bmj6665,包装设计,发布,需求方-能力
蓝问号设计工作室,包装设计,完成,设计师-能力
k5508****06,VI设计,发布,需求方-能力
dounaichp,LOGO设计,发布,需求方-能力
k1481****66,3D建模,发布,需求方-能力
常州攀高工业设计有限公司,3D建模,完成,设计师-能力
o5a0bccbf83870,其他工业设计,发布,需求方-能力
武汉大方工业设计有限公司,其他工业设计,完成,设计师-能力
yss0777,海报设计,发布,需求方-能力
利宏营销策划,海报设计,完成,设计师-能力
o56e661124d565,详情页设计,发布,需求方-能力
利宏营销策划,详情页设计,完成,设计师-能力
zyjcumt,产品外观设计,发布,需求方-能力
文创设计服务,产品外观设计,完成,设计师-能力
k6084****62,LOGO设计,发布,需求方-能力
云猫科技旗舰店,LOGO设计,完成,设计师-能力
o5b1b****65501,LOGO设计,发布,需求方-能力
新玥视觉设计,LOGO设计,完成,设计师-能力
易成微服,店铺装修,发布,需求方-能力
意匠创意,店铺装修,完成,设计师-能力
o5b1d00fb760b0,LOGO设计,发布,需求方-能力
o5b1f378b89713,产品外观设计,发布,需求方-能力
大连一果视觉传媒有限公司,产品外观设计,完成,设计师-能力
wulie53397,店铺装修,发布,需求方-能力
沈阳思广益广告有限公司,店铺装修,完成,设计师-能力
o5a10f338344fb,宣传册设计,发布,需求方-能力
鸿欧创意,宣传册设计,完成,设计师-能力
k1218****64,LOGO设计,发布,需求方-能力
意动品牌设计,LOGO设计,完成,设计师-能力
天赋智点-品牌设计,宣传册设计,完成,设计师-能力
m23159,LOGO设计,发布,需求方-能力
豐景晟01,产品外观设计,发布,需求方-能力
深圳吉米工业设计公司,产品外观设计,完成,设计师-能力
o5b26****5be6c,LOGO设计,发布,需求方-能力
鸿欧创意,LOGO设计,完成,设计师-能力
k8257****21,LOGO设计,发布,需求方-能力
o5b2224e4b53f0,LOGO设计,发布,需求方-能力
虹烨创意设计有限公司,LOGO设计,完成,设计师-能力
o5b29fc14855cb,VI设计,发布,需求方-能力
立欧高端设计服务机构,VI设计,完成,设计师-能力
o5b22****3c22f,LOGO设计,发布,需求方-能力
蓝灵设计工作室,LOGO设计,完成,设计师-能力
k5475****68,VI设计,发布,需求方-能力
鸿欧创意,VI设计,完成,设计师-能力
o5a12****27a92,LOGO设计,发布,需求方-能力
弗兰广告Fran Advertising,LOGO设计,完成,设计师-能力
o5a10f338344fb,展示设计,发布,需求方-能力
朝歌品牌设计,展示设计,完成,设计师-能力
k6286****81,LOGO设计,发布,需求方-能力
曼勾创意设计,LOGO设计,完成,设计师-能力
o5b30f0e6e455d,海报设计,发布,需求方-能力
睿力互娱网络有限公司,海报设计,完成,设计师-能力
du6789,LOGO设计,发布,需求方-能力
巨维（均流笔触网络科技）,LOGO设计,完成,设计师-能力
wxjgs,名片设计,发布,需求方-能力
锐点品牌视觉,名片设计,完成,设计师-能力
牛肉干的回忆,产品外观设计,发布,需求方-能力
深圳云大工业产品设计有限公司,产品外观设计,完成,设计师-能力
mf138****7708,宣传册设计,发布,需求方-能力
沈阳思广益广告有限公司,宣传册设计,完成,设计师-能力
o5b21d66c42e5e,详情页设计,发布,需求方-能力
图度文化,详情页设计,完成,设计师-能力
k7471****71,LOGO设计,发布,需求方-能力
来吧科技旗舰店,LOGO设计,完成,设计师-能力
k4739****63,LOGO设计,发布,需求方-能力
pigie,海报设计,发布,需求方-能力
维度创意设计工作室,海报设计,完成,设计师-能力
nj943****83,包装设计,发布,需求方-能力
新玥视觉设计,包装设计,完成,设计师-能力
mf182****1539,LOGO设计,发布,需求方-能力
熊治xiongzhi,包装设计,完成,设计师-能力
mf137****1944,PPT设计,发布,需求方-能力
逗号科技,PPT设计,完成,设计师-能力
mf138****5185,包装设计,发布,需求方-能力
广州市乐映水品牌设计有限公司,包装设计,完成,设计师-能力
o5b39ffcf867a7,LOGO设计,发布,需求方-能力
ART美品牌设计,LOGO设计,完成,设计师-能力
o5b3a3b01abedd,家电数码,发布,需求方-能力
博美思设计,家电数码,完成,设计师-能力
o5b0cf07e7923a,LOGO设计,发布,需求方-能力
o5b2b6ae78b414,漫画设计,发布,需求方-能力
青木商业设计,漫画设计,完成,设计师-能力
雷雨品牌策划,卡通形象设计,发布,需求方-能力
青木商业设计,卡通形象设计,完成,设计师-能力
天道酬勤小编,LOGO设计,发布,需求方-能力
k5700****33,LOGO设计,发布,需求方-能力
k7482****99,LOGO设计,发布,需求方-能力
萝卜兔设计,LOGO设计,完成,设计师-能力
k8826****10,LOGO设计,发布,需求方-能力
华狮盾文化,LOGO设计,完成,设计师-能力
o59889c3f57b7e,LOGO设计,发布,需求方-能力
k8957****30,LOGO设计,发布,需求方-能力
一视长安,LOGO设计,完成,设计师-能力
k1965****56,LOGO设计,发布,需求方-能力
苏茗装饰设计,LOGO设计,完成,设计师-能力
o5b4315b610cb8,VI设计,发布,需求方-能力
李白品牌设计,VI设计,完成,设计师-能力
o5b44****9d611,排版设计,发布,需求方-能力
