Source,Target,Type
任务编号：1111610,其他软件开发,属于
任务编号：1110936,APP界面设计,属于
任务编号：1110731,小程序开发,属于
任务编号：1110709,网站二次开发,属于
任务编号：1110678,微信开发,属于
任务编号：1110489,外贸网站,属于
任务编号：1110472,H5开发,属于
任务编号：1110455,门户网站,属于
任务编号：1110454,门户网站,属于
任务编号：1110452,门户网站,属于
任务编号：1110121,手游开发,属于
任务编号：1110316,小程序开发,属于
任务编号：1110112,系统工具,属于
任务编号：1109559,小程序开发,属于
任务编号：1109213,小程序开发,属于
任务编号：1109093,H5开发,属于
任务编号：1108947,前端开发,属于
任务编号：1108765,小程序开发,属于
任务编号：1108758,小程序开发,属于
任务编号：1108627,定制开发,属于
任务编号：1108470,小程序开发,属于
任务编号：1108457,外贸网站,属于
任务编号：1108364,H5开发,属于
任务编号：1108112,定制开发,属于
任务编号：1107864,H5开发,属于
任务编号：1107405,APP开发,属于
任务编号：1107323,定制开发,属于
任务编号：1107119,其他软件开发,属于
任务编号：1106826,采集工具,属于
任务编号：1106656,其他软件开发,属于
任务编号：1105943,页游/端游开发,属于
任务编号：1105885,小程序开发,属于
任务编号：1105700,其他软件开发,属于
任务编号：1105165,其他软件开发,属于
任务编号：1105162,H5开发,属于
任务编号：1115852,电商网站,属于
任务编号：1103598,网站UI设计,属于
任务编号：1103479,APP开发,属于
任务编号：1103435,其他软件开发,属于
任务编号：1103211,产品原型设计,属于
任务编号：1102556,小程序开发,属于
任务编号：1102203,定制开发,属于
任务编号：1102014,商城建设,属于
任务编号：1101562,其他工具软件,属于
任务编号：1101523,小程序开发,属于
任务编号：1101386,APP开发,属于
任务编号：1101312,APP开发,属于
任务编号：1101286,手机网站,属于
任务编号：1101175,微信开发,属于
任务编号：1101039,小程序开发,属于
任务编号：1100654,前端开发,属于
任务编号：1100155,小程序开发,属于
任务编号：1100062,其他软件开发,属于
任务编号：1099512,其他网站,属于
任务编号：1099509,前端开发,属于
任务编号：1099283,APP开发,属于
任务编号：1098703,其他工具软件,属于
任务编号：1098681,手机网站,属于
任务编号：1098635,其他软件开发,属于
任务编号：1098595,小程序开发,属于
任务编号：1098550,小程序开发,属于
任务编号：1098548,软件UI设计,属于
任务编号：1098536,商城建设,属于
任务编号：1098177,小程序开发,属于
任务编号：1098129,小程序开发,属于
任务编号：1098078,门户网站,属于
任务编号：1098014,小程序开发,属于
任务编号：1097981,采集工具,属于
任务编号：1097951,脚本开发,属于
任务编号：1097856,APP界面设计,属于
任务编号：1097814,手机网站,属于
任务编号：1097528,APP开发,属于
任务编号：1097364,H5开发,属于
任务编号：1097304,APP开发,属于
任务编号：1097288,APP开发,属于
任务编号：1097171,小程序开发,属于
任务编号：1096840,采集工具,属于
任务编号：1096655,软件UI设计,属于
任务编号：1096464,采集工具,属于
任务编号：1096418,软件UI设计,属于
任务编号：1096329,其他软件开发,属于
任务编号：1096179,网站二次开发,属于
任务编号：1096041,小程序开发,属于
任务编号：1095831,其他软件开发,属于
任务编号：1095507,APP开发,属于
任务编号：1095402,其他软件开发,属于
任务编号：1095350,小程序开发,属于
任务编号：1094862,响应式网站,属于
任务编号：1094774,小程序开发,属于
任务编号：1094359,APP开发,属于
任务编号：1094304,定制开发,属于
任务编号：1093869,前端开发,属于
任务编号：1093588,APP开发,属于
任务编号：1093533,手机网站,属于
任务编号：1093499,小程序开发,属于
任务编号：1093460,小程序开发,属于
任务编号：1093452,脚本开发,属于
任务编号：1093369,区块链应用,属于
任务编号：1093233,网站UI设计,属于
任务编号：1093105,APP界面设计,属于
任务编号：1093093,采集工具,属于
任务编号：1092986,小程序开发,属于
任务编号：1092903,APP开发,属于
任务编号：1092789,小程序开发,属于
任务编号：1092750,其他网站,属于
任务编号：1092712,APP开发,属于
任务编号：1092541,软件UI设计,属于
任务编号：1092445,其他软件开发,属于
任务编号：1092435,其他软件开发,属于
任务编号：1092407,软件UI设计,属于
任务编号：1092357,定制开发,属于
任务编号：1092319,脚本开发,属于
任务编号：1092264,APP开发,属于
任务编号：1091908,APP开发,属于
任务编号：1091867,其他网站,属于
任务编号：1091631,APP开发,属于
任务编号：1091495,小程序开发,属于
任务编号：1091483,网站二次开发,属于
任务编号：1091471,小程序开发,属于
任务编号：1091458,小程序开发,属于
任务编号：1091141,企业官网,属于
任务编号：1091108,网站UI设计,属于
任务编号：1090960,网站UI设计,属于
任务编号：1090936,其他软件开发,属于
任务编号：1090831,手机网站,属于
任务编号：1090752,微信开发,属于
任务编号：1090663,采集工具,属于
任务编号：1090648,小程序开发,属于
任务编号：1090205,小程序开发,属于
任务编号：1090179,其他软件开发,属于
任务编号：1090117,其他软件开发,属于
任务编号：1089941,其他网站,属于
任务编号：1089878,电商网站,属于
任务编号：1089804,其他工具软件,属于
任务编号：1089704,小程序开发,属于
任务编号：1089601,定制开发,属于
任务编号：1089433,门户网站,属于
任务编号：1089349,APP开发,属于
任务编号：1089190,软件UI设计,属于
任务编号：1089130,APP开发,属于
任务编号：1088968,其他软件开发,属于
任务编号：1088961,其他软件开发,属于
任务编号：1088810,APP开发,属于
任务编号：1088807,小程序开发,属于
任务编号：1088727,APP开发,属于
任务编号：1088644,H5开发,属于
任务编号：1088645,小程序开发,属于
任务编号：1088625,其他软件开发,属于
任务编号：1088551,其他软件开发,属于
任务编号：1088097,小程序开发,属于
任务编号：1087979,网站二次开发,属于
任务编号：1087766,嵌入式软件,属于
任务编号：1087767,小程序开发,属于
任务编号：1087653,网站UI设计,属于
任务编号：1087566,软件UI设计,属于
任务编号：1087295,小程序开发,属于
任务编号：1087286,APP开发,属于
任务编号：1087225,小程序开发,属于
任务编号：1087130,APP界面设计,属于
任务编号：1087124,其他软件开发,属于
任务编号：1087066,网站二次开发,属于
任务编号：1086972,嵌入式软件,属于
任务编号：1086844,网站UI设计,属于
任务编号：1086763,小程序开发,属于
任务编号：1086458,小程序开发,属于
任务编号：1086354,小程序开发,属于
任务编号：1086080,软件UI设计,属于
任务编号：1085967,小程序开发,属于
任务编号：1085868,APP界面设计,属于
任务编号：1085831,小程序开发,属于
任务编号：1085712,前端开发,属于
任务编号：1085704,小程序开发,属于
任务编号：1085700,软件UI设计,属于
任务编号：1085681,软件UI设计,属于
任务编号：1085488,其他网站,属于
任务编号：1085318,H5开发,属于
任务编号：1085172,其他管理软件,属于
任务编号：1085063,其他网站,属于
任务编号：1084990,定制开发,属于
任务编号：1084996,H5开发,属于
任务编号：1084713,其他软件开发,属于
任务编号：1084500,H5开发,属于
任务编号：1084129,软件UI设计,属于
任务编号：1083971,网站二次开发,属于
任务编号：1083807,网站二次开发,属于
任务编号：1083434,定制开发,属于
任务编号：1083433,定制开发,属于
任务编号：1083414,企业官网,属于
任务编号：1083326,其他软件开发,属于
任务编号：1083298,网站二次开发,属于
任务编号：1083172,APP开发,属于
任务编号：1082974,软件UI设计,属于
任务编号：1082855,其他软件开发,属于
任务编号：1082843,网站UI设计,属于
任务编号：1082707,小程序开发,属于
任务编号：1082695,APP界面设计,属于
任务编号：1082670,APP开发,属于
任务编号：1082255,APP开发,属于
任务编号：1082264,其他工具软件,属于
任务编号：1082204,APP开发,属于
任务编号：1082181,其他软件开发,属于
任务编号：1081948,软件UI设计,属于
任务编号：1081763,小程序开发,属于
任务编号：1081654,网站二次开发,属于
任务编号：1081601,网站UI设计,属于
任务编号：1081602,小程序开发,属于
任务编号：1081443,其他软件开发,属于
任务编号：1081341,小程序开发,属于
任务编号：1081339,物联网,属于
任务编号：1081148,产品原型设计,属于
任务编号：1081147,小程序开发,属于
任务编号：1081135,APP界面设计,属于
任务编号：1081037,定制开发,属于
任务编号：1080977,其他软件开发,属于
任务编号：1080875,软件UI设计,属于
任务编号：1080708,小程序开发,属于
任务编号：1080482,小程序开发,属于
任务编号：1080433,APP开发,属于
任务编号：1080432,APP开发,属于
任务编号：1080078,响应式网站,属于
任务编号：1080035,其他软件开发,属于
任务编号：1080000,小程序开发,属于
任务编号：1079895,脚本开发,属于
任务编号：1079670,APP开发,属于
任务编号：1079337,响应式网站,属于
任务编号：1079342,小程序开发,属于
任务编号：1079084,APP开发,属于
任务编号：1079009,APP开发,属于
任务编号：1078883,APP开发,属于
任务编号：1078846,小程序开发,属于
任务编号：1078836,小程序开发,属于
任务编号：1078828,后端开发,属于
任务编号：1078767,小程序开发,属于
任务编号：1078655,小程序开发,属于
任务编号：1078429,APP开发,属于
任务编号：1078418,H5开发,属于
任务编号：1078344,其他软件开发,属于
任务编号：1078284,小程序开发,属于
任务编号：1078225,小程序开发,属于
任务编号：1078148,小程序开发,属于
任务编号：1078105,网站二次开发,属于
任务编号：1077850,定制开发,属于
任务编号：1077809,APP开发,属于
任务编号：1077630,APP开发,属于
任务编号：1077508,其他软件开发,属于
任务编号：1077332,H5开发,属于
任务编号：1077312,网站二次开发,属于
任务编号：1077146,小程序开发,属于
任务编号：1077123,采集工具,属于
任务编号：1077132,其他工具软件,属于
任务编号：1077040,定制开发,属于
任务编号：1076958,小程序开发,属于
任务编号：1076775,其他软件开发,属于
任务编号：1076536,门户网站,属于
任务编号：1075948,脚本开发,属于
任务编号：1075833,软件UI设计,属于
任务编号：1075765,其他软件开发,属于
任务编号：1075696,软件UI设计,属于
任务编号：1075018,电商网站,属于
任务编号：1075016,后端开发,属于
任务编号：1074918,小程序开发,属于
任务编号：1074700,其他软件开发,属于
任务编号：1074464,APP开发,属于
任务编号：1073738,门户网站,属于
任务编号：1073648,网站UI设计,属于
任务编号：1073515,APP开发,属于
任务编号：1073489,网站二次开发,属于
任务编号：1073389,小程序开发,属于
任务编号：1073332,小程序开发,属于
任务编号：1073246,网站UI设计,属于
任务编号：1073204,其他工具软件,属于
任务编号：1073071,采集工具,属于
任务编号：1072984,前端开发,属于
任务编号：1072828,脚本开发,属于
任务编号：1072765,小程序开发,属于
任务编号：1072707,定制开发,属于
任务编号：1072558,小程序开发,属于
任务编号：1072385,定制开发,属于
任务编号：1072310,网站二次开发,属于
任务编号：1072171,APP开发,属于
任务编号：1072068,网站二次开发,属于
任务编号：1072064,小程序开发,属于
任务编号：1071969,APP开发,属于
任务编号：1071787,小程序开发,属于
任务编号：1071772,其他软件开发,属于
任务编号：1071671,SAAS软件,属于
任务编号：1071433,定制开发,属于
任务编号：1071426,定制开发,属于
任务编号：1071409,定制开发,属于
任务编号：1071381,定制开发,属于
任务编号：1071337,定制开发,属于
任务编号：1071331,手游开发,属于
任务编号：1071280,小程序开发,属于
任务编号：1070822,其他网站,属于
任务编号：1070821,H5开发,属于
任务编号：1070656,APP开发,属于
任务编号：1070512,H5开发,属于
任务编号：1070466,小程序开发,属于
任务编号：1070438,H5开发,属于
任务编号：1070125,小程序开发,属于
任务编号：1070083,其他软件开发,属于
任务编号：1069997,游戏其他,属于
任务编号：1069802,脚本开发,属于
任务编号：1069481,其他软件开发,属于
任务编号：1069435,APP开发,属于
任务编号：1069174,SAAS软件,属于
任务编号：1069044,APP开发,属于
任务编号：1068955,小程序开发,属于
任务编号：1068750,脚本开发,属于
任务编号：1068562,API接口,属于
任务编号：1068269,其他软件开发,属于
任务编号：1068204,采集工具,属于
任务编号：1068132,定制开发,属于
任务编号：1068032,前端开发,属于
任务编号：1067985,网站二次开发,属于
任务编号：1067891,其他软件开发,属于
任务编号：1067873,小程序开发,属于
任务编号：1067761,APP开发,属于
任务编号：1067531,APP开发,属于
任务编号：1067516,APP开发,属于
任务编号：1067457,定制开发,属于
任务编号：1067328,采集工具,属于
任务编号：1067230,脚本开发,属于
任务编号：1067104,脚本开发,属于
任务编号：1066826,小程序开发,属于
任务编号：1066561,企业官网,属于
任务编号：1066541,APP开发,属于
任务编号：1065991,小程序开发,属于
任务编号：1065940,APP开发,属于
任务编号：1065894,小程序开发,属于
任务编号：1065857,其他软件开发,属于
任务编号：1065530,小程序开发,属于
任务编号：1065519,网站二次开发,属于
任务编号：1065250,小程序开发,属于
任务编号：1065232,小程序开发,属于
任务编号：1065207,定制开发,属于
任务编号：1065096,其他软件开发,属于
任务编号：1065058,采集工具,属于
任务编号：1064834,商城建设,属于
任务编号：1064750,小程序开发,属于
任务编号：1064748,小程序开发,属于
任务编号：1063877,微信开发,属于
任务编号：1063842,小程序开发,属于
任务编号：1063813,嵌入式软件,属于
任务编号：1063781,小程序开发,属于
任务编号：1063552,APP开发,属于
任务编号：1063218,网站二次开发,属于
任务编号：1062999,APP开发,属于
任务编号：1063011,游戏建模,属于
任务编号：1062702,小程序开发,属于
任务编号：1062700,其他软件开发,属于
任务编号：1062588,小程序开发,属于
任务编号：1062479,小程序开发,属于
任务编号：1062473,企业官网,属于
任务编号：1062288,小程序开发,属于
任务编号：1062215,APP开发,属于
任务编号：1062119,APP开发,属于
任务编号：1061714,小程序开发,属于
任务编号：1061570,小程序开发,属于
任务编号：1061541,响应式网站,属于
任务编号：1061450,H5开发,属于
任务编号：1061418,游戏其他,属于
任务编号：1061350,小程序开发,属于
任务编号：1061154,小程序开发,属于
任务编号：1061095,网站UI设计,属于
任务编号：1060764,网站UI设计,属于
任务编号：1060738,APP开发,属于
任务编号：1060717,其他网站,属于
任务编号：1060663,小程序开发,属于
任务编号：1060144,前端开发,属于
任务编号：1059934,小程序开发,属于
任务编号：1059717,其他网站,属于
任务编号：1059613,网站UI设计,属于
任务编号：1059507,APP开发,属于
任务编号：1059506,其他软件开发,属于
任务编号：1059246,软件UI设计,属于
任务编号：1059162,H5开发,属于
任务编号：1058983,定制开发,属于
任务编号：1058816,软件UI设计,属于
任务编号：1058756,APP开发,属于
任务编号：1058743,网站UI设计,属于
任务编号：1058686,APP开发,属于
任务编号：1058635,后端开发,属于
任务编号：1058500,其他软件开发,属于
任务编号：1058482,APP开发,属于
任务编号：1058428,网站UI设计,属于
任务编号：1058403,小程序开发,属于
任务编号：1058258,小程序开发,属于
任务编号：1058238,定制开发,属于
任务编号：1058182,前端开发,属于
任务编号：1057937,测试服务,属于
任务编号：1057900,H5开发,属于
任务编号：1057825,小程序开发,属于
任务编号：1057675,网站二次开发,属于
任务编号：1057561,其他软件开发,属于
任务编号：1056513,小程序开发,属于
任务编号：1056446,企业官网,属于
任务编号：1056093,网站二次开发,属于
任务编号：1055981,小程序开发,属于
任务编号：1055974,其他管理软件,属于
任务编号：1055192,APP开发,属于
任务编号：1055131,VR场景,属于
任务编号：1054985,小程序开发,属于
任务编号：1054976,APP界面设计,属于
任务编号：1054342,H5开发,属于
任务编号：1054229,小程序开发,属于
任务编号：1054081,采集工具,属于
任务编号：1054023,小程序开发,属于
任务编号：1053995,小程序开发,属于
任务编号：1053921,APP开发,属于
任务编号：1053905,APP界面设计,属于
任务编号：1053480,小程序开发,属于
任务编号：1053272,软件UI设计,属于
任务编号：1053227,其他软件开发,属于
任务编号：1052510,软件UI设计,属于
任务编号：1052423,小程序开发,属于
任务编号：1052416,脚本开发,属于
任务编号：1052312,小程序开发,属于
任务编号：1052223,APP开发,属于
任务编号：1052017,H5开发,属于
任务编号：1051916,小程序开发,属于
任务编号：1051683,APP开发,属于
任务编号：1051479,小程序开发,属于
任务编号：1051237,小程序开发,属于
任务编号：1051151,采集工具,属于
任务编号：1051085,其他软件开发,属于
任务编号：1051005,小程序开发,属于
任务编号：1050824,定制开发,属于
任务编号：1050797,采集工具,属于
任务编号：1050701,APP开发,属于
任务编号：1050613,APP开发,属于
任务编号：1050594,APP开发,属于
任务编号：1050541,网站UI设计,属于
任务编号：1050395,网站UI设计,属于
任务编号：1050383,H5开发,属于
任务编号：1050227,区块链应用,属于
任务编号：1049583,APP开发,属于
任务编号：1049608,嵌入式软件,属于
任务编号：1049465,小程序开发,属于
任务编号：1049270,商城建设,属于
任务编号：1049251,小程序开发,属于
任务编号：1048644,小程序开发,属于
任务编号：1048404,小程序开发,属于
任务编号：1048349,APP开发,属于
任务编号：1048104,其他软件开发,属于
任务编号：1047961,网站UI设计,属于
任务编号：1047820,运维服务,属于
任务编号：1047714,APP开发,属于
任务编号：1047563,APP开发,属于
任务编号：1047564,APP界面设计,属于
任务编号：1047535,模板建站,属于
任务编号：1047461,软件UI设计,属于
任务编号：1047335,小程序开发,属于
任务编号：1047079,API接口,属于
任务编号：1047027,定制开发,属于
任务编号：1046796,APP开发,属于
任务编号：1046569,小程序开发,属于
任务编号：1046483,小程序开发,属于
任务编号：1046406,商城建设,属于
任务编号：1046282,APP开发,属于
任务编号：1046259,响应式网站,属于
任务编号：1046127,小程序开发,属于
任务编号：1046091,小程序开发,属于
任务编号：1046024,其他软件开发,属于
任务编号：1045813,软件UI设计,属于
任务编号：1045557,游戏建模,属于
任务编号：1045018,其他软件开发,属于
任务编号：1045017,其他软件开发,属于
任务编号：1045016,其他软件开发,属于
任务编号：1044991,APP开发,属于
任务编号：1044920,小程序开发,属于
任务编号：1044853,网站UI设计,属于
任务编号：1044713,手游开发,属于
任务编号：1044641,小程序开发,属于
任务编号：1044613,APP开发,属于
任务编号：1044545,其他软件开发,属于
任务编号：1044484,APP开发,属于
任务编号：1044284,PCBA,属于
任务编号：1044250,H5开发,属于
任务编号：1044225,运维服务,属于
任务编号：1044204,其他软件开发,属于
任务编号：1044067,其他工具软件,属于
任务编号：1044047,其他软件开发,属于
任务编号：1044030,软件UI设计,属于
任务编号：1044013,小程序开发,属于
任务编号：1043964,H5开发,属于
任务编号：1043912,门户网站,属于
任务编号：1043893,其他网站,属于
任务编号：1043874,网站UI设计,属于
任务编号：1043855,微信开发,属于
任务编号：1043712,APP开发,属于
任务编号：1043605,其他网站,属于
任务编号：1043433,小程序开发,属于
任务编号：1043352,电子设备,属于
任务编号：1043252,小程序开发,属于
任务编号：1042922,其他软件开发,属于
任务编号：1042938,小程序开发,属于
任务编号：1042957,企业官网,属于
任务编号：1042958,采集工具,属于
任务编号：1042948,脚本开发,属于
任务编号：1042554,电子设备,属于
任务编号：1042531,定制开发,属于
任务编号：1042153,小程序开发,属于
任务编号：1041996,模板建站,属于
任务编号：1041990,小程序开发,属于
任务编号：1041932,小程序开发,属于
任务编号：1041908,H5开发,属于
任务编号：1041805,网站UI设计,属于
任务编号：1041580,APP开发,属于
任务编号：1041556,后端开发,属于
任务编号：1041524,定制开发,属于
任务编号：1041475,小程序开发,属于
任务编号：1041465,其他软件开发,属于
任务编号：1040976,企业官网,属于
任务编号：1040857,其他软件开发,属于
任务编号：1040785,其他软件开发,属于
任务编号：1040776,前端开发,属于
任务编号：1040689,前端开发,属于
任务编号：1040472,H5开发,属于
任务编号：1040378,小程序开发,属于
任务编号：1040324,APP开发,属于
