Source,Target,Type,EdgeType
任务编号：1065250,knowledge:微信小程序,关联,订单-知识
任务编号：1065250,knowledge:Java,关联,订单-知识
任务编号：1065250,knowledge:Vue,关联,订单-知识
任务编号：1065250,knowledge:Uniapp,关联,订单-知识
任务编号：1065250,knowledge:灵活配置,关联,订单-知识
任务编号：1065250,knowledge:多种分销奖励模式,关联,订单-知识
任务编号：1065250,knowledge:裂变分销模式,关联,订单-知识
任务编号：1065250,knowledge:微信支付,关联,订单-知识
任务编号：1065250,knowledge:积分支付,关联,订单-知识
任务编号：1065250,knowledge:积分奖励,关联,订单-知识
任务编号：1065250,knowledge:任务完成,关联,订单-知识
任务编号：1065250,knowledge:等级划分,关联,订单-知识
任务编号：1065250,knowledge:分销利润分配比例,关联,订单-知识
任务编号：1065250,knowledge:代理模式,关联,订单-知识
任务编号：1065250,knowledge:独立代理,关联,订单-知识
任务编号：1065250,knowledge:抽佣规则,关联,订单-知识
任务编号：1065250,knowledge:积分模式,关联,订单-知识
任务编号：1065250,knowledge:资金池,关联,订单-知识
任务编号：1065250,knowledge:积分价值,关联,订单-知识
任务编号：1065250,knowledge:会员等级,关联,订单-知识
任务编号：1065250,knowledge:强制退出机制,关联,订单-知识
任务编号：1065250,knowledge:提现,关联,订单-知识
任务编号：1065250,knowledge:源码交付,关联,订单-知识
任务编号：1065250,knowledge:功能说明书,关联,订单-知识
任务编号：1065250,knowledge:数据库结构,关联,订单-知识
任务编号：1065250,knowledge:部署文档,关联,订单-知识
任务编号：1065232,knowledge:小程序,关联,订单-知识
任务编号：1065232,knowledge:预购订单软件,关联,订单-知识
任务编号：1065232,knowledge:客户分配系统,关联,订单-知识
任务编号：1065232,knowledge:公司,关联,订单-知识
任务编号：1065232,knowledge:网页版,关联,订单-知识
任务编号：1065232,knowledge:新客户提醒,关联,订单-知识
任务编号：1065232,knowledge:后台自动领取,关联,订单-知识
任务编号：1065232,knowledge:脚本,关联,订单-知识
任务编号：1065207,knowledge:航班收益统计分析系统,关联,订单-知识
任务编号：1065207,knowledge:统计分析,关联,订单-知识
任务编号：1065207,knowledge:B,关联,订单-知识
任务编号：1065207,knowledge:S架构,关联,订单-知识
任务编号：1065207,knowledge:JAVA,关联,订单-知识
任务编号：1065207,knowledge:SQLserver,关联,订单-知识
任务编号：1065207,knowledge:MySQL,关联,订单-知识
任务编号：1065207,knowledge:管理员,关联,订单-知识
任务编号：1065096,knowledge:计时器,关联,订单-知识
任务编号：1065096,knowledge:接收数据,关联,订单-知识
任务编号：1065096,knowledge:软件,关联,订单-知识
任务编号：1065096,knowledge:比赛,关联,订单-知识
任务编号：1065096,knowledge:通过网线连接,关联,订单-知识
任务编号：1065096,knowledge:形成excel文件,关联,订单-知识
任务编号：1065096,knowledge:形成pdf文件,关联,订单-知识
任务编号：1065058,knowledge:云闪付,关联,订单-知识
任务编号：1065058,knowledge:接口封装,关联,订单-知识
任务编号：1064834,knowledge:美团平台,关联,订单-知识
任务编号：1064834,knowledge:饿了么平台,关联,订单-知识
任务编号：1064834,knowledge:商家推广外面返佣系统,关联,订单-知识
任务编号：1064834,knowledge:满返任务需求,关联,订单-知识
任务编号：1064834,knowledge:用户,关联,订单-知识
任务编号：1064834,knowledge:商家,关联,订单-知识
任务编号：1064834,knowledge:加盟者,关联,订单-知识
任务编号：1064834,knowledge:黄色,关联,订单-知识
任务编号：1064834,knowledge:自动体现,关联,订单-知识
任务编号：1064834,knowledge:手动审核体现,关联,订单-知识
任务编号：1064834,knowledge:多端通用,关联,订单-知识
任务编号：1064834,knowledge:支付宝,关联,订单-知识
任务编号：1064834,knowledge:微信,关联,订单-知识
任务编号：1064834,knowledge:小程序,关联,订单-知识
任务编号：1064834,knowledge:版权合规,关联,订单-知识
任务编号：1064834,knowledge:用户账户,关联,订单-知识
任务编号：1064834,knowledge:后台控制,关联,订单-知识
任务编号：1064750,knowledge:商城小程序,关联,订单-知识
任务编号：1064750,knowledge:多商户支持,关联,订单-知识
任务编号：1064750,knowledge:审批工作流程,关联,订单-知识
任务编号：1064750,knowledge:售后维护保养,关联,订单-知识
任务编号：1064750,knowledge:PC端,关联,订单-知识
任务编号：1064750,knowledge:上海,关联,订单-知识
任务编号：1064750,knowledge:企业服务行业,关联,订单-知识
任务编号：1064750,knowledge:尽快完成,关联,订单-知识
任务编号：1064748,knowledge:小程序,关联,订单-知识
任务编号：1064748,knowledge:二次开发,关联,订单-知识
任务编号：1064748,knowledge:功能修改,关联,订单-知识
任务编号：1063877,knowledge:企业微信账单机器人,关联,订单-知识
任务编号：1063877,knowledge:企业用户,关联,订单-知识
任务编号：1063842,knowledge:小程序,关联,订单-知识
任务编号：1063842,knowledge:酒店,关联,订单-知识
任务编号：1063842,knowledge:上海市,关联,订单-知识
任务编号：1063842,knowledge:合同,关联,订单-知识
任务编号：1063813,knowledge:音频通话,关联,订单-知识
任务编号：1063813,knowledge:播放音频流,关联,订单-知识
任务编号：1063813,knowledge:WebRTC,关联,订单-知识
任务编号：1063813,knowledge:FFMPEG,关联,订单-知识
任务编号：1063781,knowledge:小程序,关联,订单-知识
任务编号：1063781,knowledge:公众号,关联,订单-知识
任务编号：1063781,knowledge:源码,关联,订单-知识
任务编号：1063781,knowledge:UI页面基本参照小谷吖,关联,订单-知识
任务编号：1063781,knowledge:双方合同,关联,订单-知识
任务编号：1063552,knowledge:软件开发,关联,订单-知识
任务编号：1063552,knowledge:一键生成模板,关联,订单-知识
任务编号：1063552,knowledge:模板,关联,订单-知识
任务编号：1063552,knowledge:文字不需要手动调整,关联,订单-知识
任务编号：1063552,knowledge:图片不需要手动调整,关联,订单-知识
任务编号：1063218,knowledge:网站,关联,订单-知识
任务编号：1063218,knowledge:vue,关联,订单-知识
任务编号：1063218,knowledge:源码,关联,订单-知识
任务编号：1063218,knowledge:目标网站,关联,订单-知识
任务编号：1062999,knowledge:消消乐小游戏,关联,订单-知识
任务编号：1062999,knowledge:接入SDK广告,关联,订单-知识
任务编号：1062999,knowledge:编程语言typescript,关联,订单-知识
任务编号：1062999,knowledge:开发引擎cocos,关联,订单-知识
任务编号：1062999,knowledge:creator,关联,订单-知识
任务编号：1063011,knowledge:手游,关联,订单-知识
任务编号：1063011,knowledge:建模,关联,订单-知识
任务编号：1063011,knowledge:写实横版,关联,订单-知识
任务编号：1063011,knowledge:动作,关联,订单-知识
任务编号：1062702,knowledge:商城小程序,关联,订单-知识
任务编号：1062702,knowledge:产品展示,关联,订单-知识
任务编号：1062702,knowledge:销售功能,关联,订单-知识
任务编号：1062702,knowledge:新能源产品,关联,订单-知识
任务编号：1062702,knowledge:周先生,关联,订单-知识
任务编号：1062702,knowledge:苏州禾苗能源,关联,订单-知识
任务编号：1062702,knowledge:江苏苏州,关联,订单-知识
任务编号：1062700,knowledge:VUE,关联,订单-知识
任务编号：1062700,knowledge:APIcloud,关联,订单-知识
任务编号：1062700,knowledge:小程序开发,关联,订单-知识
任务编号：1062700,knowledge:正在运行站点,关联,订单-知识
任务编号：1062700,knowledge:修改一些小问题,关联,订单-知识
任务编号：1062700,knowledge:长期合作,关联,订单-知识
任务编号：1062588,knowledge:水果商城小程序,关联,订单-知识
任务编号：1062588,knowledge:推广活动,关联,订单-知识
任务编号：1062588,knowledge:下单付款,关联,订单-知识
任务编号：1062588,knowledge:模板开发,关联,订单-知识
任务编号：1062588,knowledge:王先生,关联,订单-知识
任务编号：1062588,knowledge:上海,关联,订单-知识
任务编号：1062588,knowledge:技术公司,关联,订单-知识
任务编号：1062479,knowledge:小程序开发,关联,订单-知识
任务编号：1062479,knowledge:Spring,关联,订单-知识
任务编号：1062479,knowledge:Boot,关联,订单-知识
任务编号：1062479,knowledge:gradle,关联,订单-知识
任务编号：1062479,knowledge:项目加个小功能,关联,订单-知识
任务编号：1062473,knowledge:企业官网,关联,订单-知识
任务编号：1062473,knowledge:仿网站开发,关联,订单-知识
任务编号：1062473,knowledge:全英文网站文案,关联,订单-知识
任务编号：1062473,knowledge:海外服务器,关联,订单-知识
任务编号：1062473,knowledge:合法合规,关联,订单-知识
任务编号：1062288,knowledge:同城地图任务小程序,关联,订单-知识
任务编号：1062288,knowledge:首页展示信息类型,关联,订单-知识
任务编号：1062288,knowledge:获取用户位置,关联,订单-知识
任务编号：1062288,knowledge:用户,关联,订单-知识
任务编号：1062288,knowledge:信息位置气泡,关联,订单-知识
任务编号：1062288,knowledge:服务,关联,订单-知识
任务编号：1062288,knowledge:信息消息,关联,订单-知识
任务编号：1062288,knowledge:通知类消息,关联,订单-知识
任务编号：1062288,knowledge:个人中心,关联,订单-知识
任务编号：1062288,knowledge:余额,关联,订单-知识
任务编号：1062288,knowledge:充值,关联,订单-知识
任务编号：1062288,knowledge:提现,关联,订单-知识
任务编号：1062215,knowledge:点餐软件,关联,订单-知识
任务编号：1062215,knowledge:首页桌台选择,关联,订单-知识
任务编号：1062215,knowledge:点单菜品选项,关联,订单-知识
任务编号：1062215,knowledge:购物车,关联,订单-知识
任务编号：1062215,knowledge:下单,关联,订单-知识
任务编号：1062215,knowledge:安卓平台,关联,订单-知识
任务编号：1062119,knowledge:自动记录手机号备注名,关联,订单-知识
任务编号：1062119,knowledge:批量记录,关联,订单-知识
任务编号：1062119,knowledge:钉钉手机号,关联,订单-知识
任务编号：1062119,knowledge:备注名,关联,订单-知识
任务编号：1061714,knowledge:票务平台小程序,关联,订单-知识
任务编号：1061714,knowledge:小程序开发,关联,订单-知识
任务编号：1061714,knowledge:现有模板,关联,订单-知识
任务编号：1061714,knowledge:李先生,关联,订单-知识
任务编号：1061714,knowledge:艺得,关联,订单-知识
任务编号：1061714,knowledge:预算联系,关联,订单-知识
任务编号：1061570,knowledge:修车分享汇公众号,关联,订单-知识
任务编号：1061570,knowledge:会员入口,关联,订单-知识
任务编号：1061570,knowledge:A只能查询到B与C的消费金额,关联,订单-知识
任务编号：1061570,knowledge:短信提示,关联,订单-知识
任务编号：1061570,knowledge:系统管理,关联,订单-知识
任务编号：1061570,knowledge:方便传播,关联,订单-知识
任务编号：1061570,knowledge:清楚看到自己的收益,关联,订单-知识
任务编号：1061570,knowledge:方便宣传,关联,订单-知识
任务编号：1061570,knowledge:尽快完成,关联,订单-知识
任务编号：1061570,knowledge:手机微信同号,关联,订单-知识
任务编号：1061541,knowledge:教育类推广网站,关联,订单-知识
任务编号：1061541,knowledge:网站程序,关联,订单-知识
任务编号：1061541,knowledge:网站SEO站内优化,关联,订单-知识
任务编号：1061541,knowledge:移动端,关联,订单-知识
任务编号：1061541,knowledge:PC端,关联,订单-知识
任务编号：1061541,knowledge:banner图片制作,关联,订单-知识
任务编号：1061541,knowledge:文章栏目,关联,订单-知识
任务编号：1061541,knowledge:组件建站,关联,订单-知识
任务编号：1061450,knowledge:移动uniapp手机前端页面,关联,订单-知识
任务编号：1061450,knowledge:新页面,关联,订单-知识
任务编号：1061450,knowledge:页面字段,关联,订单-知识
任务编号：1061450,knowledge:修改,关联,订单-知识
任务编号：1061450,knowledge:增加,关联,订单-知识
任务编号：1061418,knowledge:科普互动游戏,关联,订单-知识
任务编号：1061418,knowledge:动画,关联,订单-知识
任务编号：1061418,knowledge:按钮,关联,订单-知识
任务编号：1061418,knowledge:触摸互动,关联,订单-知识
任务编号：1061418,knowledge:用户体验,关联,订单-知识
任务编号：1061418,knowledge:画面动画流畅度,关联,订单-知识
任务编号：1061418,knowledge:红外,关联,订单-知识
任务编号：1061418,knowledge:鼠标,关联,订单-知识
任务编号：1061418,knowledge:手拍,关联,订单-知识
任务编号：1061418,knowledge:键盘,关联,订单-知识
任务编号：1061418,knowledge:触控手势,关联,订单-知识
任务编号：1061418,knowledge:源码,关联,订单-知识
任务编号：1061350,knowledge:界面开发,关联,订单-知识
任务编号：1061350,knowledge:不涉及后段接口调试,关联,订单-知识
任务编号：1061154,knowledge:小程序页面,关联,订单-知识
任务编号：1061154,knowledge:商家信息展示,关联,订单-知识
任务编号：1061154,knowledge:发布提交逻辑,关联,订单-知识
任务编号：1061154,knowledge:无商品元素,关联,订单-知识
任务编号：1061095,knowledge:官网首页,关联,订单-知识
任务编号：1061095,knowledge:个人,关联,订单-知识
任务编号：1061095,knowledge:接受修改,关联,订单-知识
任务编号：1061095,knowledge:最好今天完成,关联,订单-知识
任务编号：1060764,knowledge:网站UI设计,关联,订单-知识
任务编号：1060764,knowledge:网页迭代设计,关联,订单-知识
任务编号：1060764,knowledge:主页,关联,订单-知识
任务编号：1060764,knowledge:登录弹窗,关联,订单-知识
任务编号：1060764,knowledge:会员付费弹窗,关联,订单-知识
任务编号：1060738,knowledge:分销商城APP,关联,订单-知识
任务编号：1060738,knowledge:产品展示,关联,订单-知识
任务编号：1060738,knowledge:分销功能,关联,订单-知识
任务编号：1060738,knowledge:收入分配,关联,订单-知识
任务编号：1060738,knowledge:二级分销,关联,订单-知识
任务编号：1060738,knowledge:李先生,关联,订单-知识
任务编号：1060738,knowledge:贵州省,关联,订单-知识
任务编号：1060738,knowledge:毕节地区,关联,订单-知识
任务编号：1060717,knowledge:网站模版,关联,订单-知识
任务编号：1060717,knowledge:后台管理模版,关联,订单-知识
任务编号：1060717,knowledge:批量发布,关联,订单-知识
任务编号：1060717,knowledge:二级城市目录,关联,订单-知识
任务编号：1060717,knowledge:联系电话,关联,订单-知识
任务编号：1060717,knowledge:合并,关联,订单-知识
任务编号：1060717,knowledge:搭建网站,关联,订单-知识
任务编号：1060663,knowledge:景区旅游预约小程序,关联,订单-知识
任务编号：1060663,knowledge:韶山旅游景区自驾预约,关联,订单-知识
任务编号：1060663,knowledge:功能修改,关联,订单-知识
任务编号：1060663,knowledge:庞先生,关联,订单-知识
任务编号：1060663,knowledge:服务商提供案例,关联,订单-知识
任务编号：1060663,knowledge:报价预算,关联,订单-知识
任务编号：1060663,knowledge:湖南,关联,订单-知识
任务编号：1060663,knowledge:时间未定,关联,订单-知识
任务编号：1060144,knowledge:前端页面开发,关联,订单-知识
任务编号：1060144,knowledge:手机端主页面,关联,订单-知识
任务编号：1060144,knowledge:五个弹窗,关联,订单-知识
任务编号：1059934,knowledge:小程序开发,关联,订单-知识
任务编号：1059934,knowledge:水平台,关联,订单-知识
任务编号：1059934,knowledge:水漂购买,关联,订单-知识
任务编号：1059934,knowledge:桶装水购买,关联,订单-知识
任务编号：1059934,knowledge:司机送水,关联,订单-知识
任务编号：1059934,knowledge:回收,关联,订单-知识
任务编号：1059934,knowledge:押金,关联,订单-知识
任务编号：1059717,knowledge:web页面嵌入,关联,订单-知识
任务编号：1059717,knowledge:跨域访问,关联,订单-知识
任务编号：1059717,knowledge:系统A,关联,订单-知识
任务编号：1059717,knowledge:系统B,关联,订单-知识
