Source,Target,Type
任务编号：527079,企业官网,属于
任务编号：526874,微信开发,属于
任务编号：526820,APP开发,属于
任务编号：526637,手机网站,属于
任务编号：526741,企业官网,属于
任务编号：526631,企业官网,属于
任务编号：526706,网站UI设计,属于
任务编号：526588,手游开发,属于
任务编号：526106,微信开发,属于
任务编号：525424,APP开发,属于
任务编号：525321,APP开发,属于
任务编号：525350,软件UI设计,属于
任务编号：525284,企业官网,属于
任务编号：525191,APP开发,属于
任务编号：524994,企业官网,属于
任务编号：524956,小程序开发,属于
任务编号：524946,手游开发,属于
任务编号：524707,电商网站,属于
任务编号：524605,小程序开发,属于
任务编号：524549,企业官网,属于
任务编号：524205,微信开发,属于
任务编号：524172,微信开发,属于
任务编号：524152,小程序开发,属于
任务编号：522167,APP开发,属于
任务编号：521917,其他软件开发,属于
任务编号：521766,APP开发,属于
任务编号：521715,小程序开发,属于
任务编号：521653,企业官网,属于
任务编号：521537,APP开发,属于
任务编号：521242,APP开发,属于
任务编号：520923,网站UI设计,属于
任务编号：520876,网站UI设计,属于
任务编号：520806,APP开发,属于
任务编号：520686,APP开发,属于
任务编号：520612,网站UI设计,属于
任务编号：520095,APP开发,属于
任务编号：519811,小程序开发,属于
任务编号：519809,企业官网,属于
任务编号：519506,APP开发,属于
任务编号：519435,其他软件开发,属于
任务编号：519392,企业官网,属于
任务编号：519175,小程序开发,属于
任务编号：519165,网站UI设计,属于
任务编号：518962,小程序开发,属于
任务编号：518923,APP开发,属于
任务编号：518053,企业官网,属于
任务编号：518139,网站UI设计,属于
任务编号：517949,微信开发,属于
任务编号：517889,APP开发,属于
任务编号：517330,企业官网,属于
任务编号：517322,企业官网,属于
任务编号：517320,微信开发,属于
任务编号：517271,网站UI设计,属于
任务编号：517132,企业官网,属于
任务编号：516961,APP开发,属于
任务编号：516921,企业官网,属于
任务编号：516843,企业官网,属于
任务编号：516447,小程序开发,属于
任务编号：516308,APP开发,属于
任务编号：516413,APP开发,属于
任务编号：516219,小程序开发,属于
任务编号：516067,企业官网,属于
任务编号：516044,手机网站,属于
任务编号：515757,软件UI设计,属于
任务编号：515559,企业官网,属于
任务编号：515415,APP开发,属于
任务编号：514769,企业官网,属于
任务编号：514729,微信开发,属于
任务编号：514698,前端开发,属于
任务编号：514175,其他软件开发,属于
任务编号：514054,APP开发,属于
任务编号：513835,小程序开发,属于
任务编号：513605,企业官网,属于
任务编号：513417,企业官网,属于
任务编号：513188,微信开发,属于
任务编号：513106,企业官网,属于
任务编号：513070,企业官网,属于
任务编号：512921,网站UI设计,属于
任务编号：512874,APP界面设计,属于
任务编号：512844,微信开发,属于
任务编号：512666,小程序开发,属于
任务编号：512321,小程序开发,属于
任务编号：512302,小程序开发,属于
任务编号：512030,企业官网,属于
任务编号：511942,企业官网,属于
任务编号：511328,企业官网,属于
任务编号：511422,企业官网,属于
任务编号：511151,APP开发,属于
任务编号：510949,OA系统,属于
任务编号：510598,企业官网,属于
任务编号：510398,其他软件开发,属于
任务编号：510300,后端开发,属于
任务编号：510270,网站UI设计,属于
任务编号：510112,小程序开发,属于
任务编号：510064,企业官网,属于
任务编号：509784,企业官网,属于
任务编号：509613,企业官网,属于
任务编号：509501,APP界面设计,属于
任务编号：509486,网站UI设计,属于
任务编号：509291,网站UI设计,属于
任务编号：509290,APP开发,属于
任务编号：509138,微信开发,属于
任务编号：509145,企业官网,属于
任务编号：507834,软件UI设计,属于
任务编号：508275,企业官网,属于
任务编号：507921,企业官网,属于
任务编号：507910,小程序开发,属于
任务编号：507843,微信开发,属于
任务编号：507533,APP开发,属于
任务编号：507228,APP开发,属于
任务编号：507167,小程序开发,属于
任务编号：506984,企业官网,属于
任务编号：506710,企业官网,属于
任务编号：506480,其他软件开发,属于
任务编号：506166,APP开发,属于
任务编号：506172,企业官网,属于
任务编号：506144,APP开发,属于
任务编号：506127,APP开发,属于
任务编号：505792,APP界面设计,属于
任务编号：505466,APP开发,属于
任务编号：505223,其他软件开发,属于
任务编号：505272,企业官网,属于
任务编号：505109,微信开发,属于
任务编号：504946,企业官网,属于
任务编号：504940,小程序开发,属于
任务编号：504935,微信开发,属于
任务编号：504767,企业官网,属于
任务编号：504586,APP开发,属于
任务编号：504656,小程序开发,属于
任务编号：504509,APP开发,属于
任务编号：502107,APP开发,属于
任务编号：504437,APP开发,属于
任务编号：504301,小程序开发,属于
任务编号：504218,APP开发,属于
任务编号：504034,企业官网,属于
任务编号：503710,企业官网,属于
任务编号：502683,小程序开发,属于
任务编号：503086,小程序开发,属于
任务编号：503072,企业官网,属于
任务编号：503056,APP开发,属于
任务编号：502723,微信开发,属于
任务编号：502740,网站UI设计,属于
任务编号：502722,小程序开发,属于
任务编号：502650,企业官网,属于
任务编号：502655,小程序开发,属于
任务编号：502243,企业官网,属于
任务编号：502185,企业官网,属于
任务编号：501864,微信开发,属于
任务编号：501795,企业官网,属于
任务编号：501704,小程序开发,属于
任务编号：501207,微信开发,属于
任务编号：500998,手机网站,属于
任务编号：500736,企业官网,属于
任务编号：500516,小程序开发,属于
任务编号：500151,APP开发,属于
任务编号：500128,微信开发,属于
任务编号：499486,企业官网,属于
任务编号：500083,其他软件开发,属于
任务编号：497994,企业官网,属于
任务编号：499723,电商网站,属于
任务编号：499747,企业官网,属于
任务编号：499164,企业官网,属于
任务编号：498783,小程序开发,属于
任务编号：498698,小程序开发,属于
任务编号：498560,企业官网,属于
任务编号：498523,企业官网,属于
任务编号：498469,小程序开发,属于
任务编号：498412,小程序开发,属于
任务编号：498335,APP开发,属于
任务编号：498276,其他软件开发,属于
任务编号：498052,手机网站,属于
任务编号：497784,企业官网,属于
任务编号：497701,企业官网,属于
任务编号：497610,APP开发,属于
任务编号：497509,小程序开发,属于
任务编号：497431,OA系统,属于
任务编号：497417,企业官网,属于
任务编号：497295,企业官网,属于
任务编号：497348,其他软件开发,属于
任务编号：496236,小程序开发,属于
任务编号：495793,小程序开发,属于
任务编号：495601,微信开发,属于
任务编号：495336,其他软件开发,属于
任务编号：495267,企业官网,属于
任务编号：495154,企业官网,属于
任务编号：495088,微信开发,属于
任务编号：495067,前端开发,属于
任务编号：495013,微信开发,属于
任务编号：494940,其他软件开发,属于
任务编号：494683,企业官网,属于
任务编号：494642,微信开发,属于
任务编号：494553,企业官网,属于
任务编号：494366,网站UI设计,属于
任务编号：494091,APP开发,属于
任务编号：493947,企业官网,属于
任务编号：493675,APP开发,属于
任务编号：493633,APP开发,属于
任务编号：493503,其他软件开发,属于
任务编号：493093,APP开发,属于
任务编号：493040,微信开发,属于
任务编号：493021,APP开发,属于
任务编号：492393,软件UI设计,属于
任务编号：491809,企业官网,属于
任务编号：492207,手游开发,属于
任务编号：492041,数据库设计,属于
任务编号：491940,小程序开发,属于
任务编号：491771,APP开发,属于
任务编号：491375,APP开发,属于
任务编号：491231,企业官网,属于
任务编号：491236,其他软件开发,属于
任务编号：491062,微信开发,属于
任务编号：490941,微信开发,属于
任务编号：490910,小程序开发,属于
任务编号：489898,微信开发,属于
任务编号：490837,企业官网,属于
任务编号：490555,企业官网,属于
任务编号：490444,企业官网,属于
任务编号：490333,企业官网,属于
任务编号：490056,手游开发,属于
任务编号：490062,其他软件开发,属于
任务编号：490051,APP开发,属于
任务编号：489187,OA系统,属于
任务编号：488215,前端开发,属于
任务编号：488100,网站UI设计,属于
任务编号：488094,APP开发,属于
任务编号：488026,其他软件开发,属于
任务编号：487888,微信开发,属于
任务编号：487617,APP开发,属于
任务编号：487597,微信开发,属于
任务编号：487528,小程序开发,属于
任务编号：487060,微信开发,属于
任务编号：487012,电商网站,属于
任务编号：486905,网站UI设计,属于
任务编号：486361,OA系统,属于
任务编号：485717,APP开发,属于
任务编号：486157,企业官网,属于
任务编号：486040,微信开发,属于
任务编号：485851,APP界面设计,属于
任务编号：485704,企业官网,属于
任务编号：485455,小程序开发,属于
任务编号：485435,企业官网,属于
任务编号：484614,其他软件开发,属于
任务编号：485100,企业官网,属于
任务编号：485296,APP开发,属于
任务编号：484914,企业官网,属于
任务编号：484901,APP开发,属于
任务编号：484795,APP开发,属于
任务编号：484558,企业官网,属于
任务编号：484453,软件UI设计,属于
任务编号：484275,小程序开发,属于
任务编号：484307,安全服务,属于
任务编号：484101,小程序开发,属于
任务编号：484090,企业官网,属于
任务编号：484078,企业官网,属于
任务编号：483913,小程序开发,属于
任务编号：483944,APP开发,属于
任务编号：483702,其他软件开发,属于
任务编号：483598,企业官网,属于
任务编号：483596,APP界面设计,属于
任务编号：483578,APP开发,属于
任务编号：483462,微信开发,属于
任务编号：483225,企业官网,属于
任务编号：483054,企业官网,属于
任务编号：483045,企业官网,属于
任务编号：482941,企业官网,属于
任务编号：482803,企业官网,属于
任务编号：482837,APP开发,属于
任务编号：482409,企业官网,属于
任务编号：482332,小程序开发,属于
任务编号：478916,微信开发,属于
任务编号：481959,网站UI设计,属于
任务编号：481729,微信开发,属于
任务编号：481776,企业官网,属于
任务编号：481751,企业官网,属于
任务编号：481748,企业官网,属于
任务编号：481399,企业官网,属于
任务编号：481110,微信开发,属于
任务编号：481123,企业官网,属于
任务编号：480909,企业官网,属于
任务编号：480914,网站UI设计,属于
任务编号：480822,APP界面设计,属于
任务编号：480412,手机网站,属于
任务编号：480269,小程序开发,属于
任务编号：480131,APP开发,属于
任务编号：480137,企业官网,属于
任务编号：479806,企业官网,属于
任务编号：479502,网站UI设计,属于
任务编号：479454,企业官网,属于
任务编号：479266,小程序开发,属于
任务编号：479193,微信开发,属于
任务编号：479175,APP界面设计,属于
任务编号：478764,微信开发,属于
任务编号：478519,APP界面设计,属于
任务编号：478329,企业官网,属于
任务编号：478255,小程序开发,属于
任务编号：478032,其他软件开发,属于
任务编号：477602,APP开发,属于
任务编号：477513,网站UI设计,属于
任务编号：477373,小程序开发,属于
任务编号：477358,小程序开发,属于
任务编号：476860,手机网站,属于
任务编号：476740,企业官网,属于
任务编号：476232,企业官网,属于
任务编号：475849,APP开发,属于
任务编号：475897,APP开发,属于
任务编号：475842,APP开发,属于
任务编号：475566,企业官网,属于
任务编号：473401,小程序开发,属于
任务编号：475538,网站UI设计,属于
任务编号：475346,企业官网,属于
任务编号：475052,微信开发,属于
任务编号：474980,微信开发,属于
任务编号：474971,网站UI设计,属于
任务编号：474920,APP开发,属于
任务编号：474915,其他软件开发,属于
任务编号：474638,手机网站,属于
任务编号：474342,APP开发,属于
任务编号：474197,网站UI设计,属于
任务编号：473701,企业官网,属于
任务编号：473599,APP开发,属于
任务编号：473271,企业官网,属于
任务编号：472475,企业官网,属于
任务编号：472421,企业官网,属于
任务编号：472156,小程序开发,属于
任务编号：471450,网站UI设计,属于
任务编号：471205,企业官网,属于
任务编号：470827,小程序开发,属于
任务编号：470742,APP开发,属于
任务编号：470572,软件UI设计,属于
任务编号：470343,企业官网,属于
任务编号：470172,企业官网,属于
任务编号：470278,企业官网,属于
任务编号：470217,网站UI设计,属于
任务编号：470143,其他软件开发,属于
任务编号：469994,小程序开发,属于
任务编号：469949,企业官网,属于
任务编号：469680,小程序开发,属于
任务编号：469633,APP界面设计,属于
任务编号：469195,微信开发,属于
任务编号：469050,小程序开发,属于
任务编号：468725,小程序开发,属于
任务编号：468619,网站UI设计,属于
任务编号：468415,小程序开发,属于
任务编号：468382,网站UI设计,属于
任务编号：568489,APP开发,属于
任务编号：568464,小程序开发,属于
任务编号：568337,其他软件开发,属于
任务编号：568140,APP开发,属于
任务编号：568322,APP开发,属于
任务编号：568302,企业官网,属于
任务编号：568157,企业官网,属于
任务编号：568065,小程序开发,属于
任务编号：567952,微信开发,属于
任务编号：567884,其他软件开发,属于
任务编号：567492,APP开发,属于
任务编号：567334,APP开发,属于
任务编号：567101,软件UI设计,属于
任务编号：566904,企业官网,属于
任务编号：567053,小程序开发,属于
任务编号：566782,小程序开发,属于
任务编号：566727,网站UI设计,属于
任务编号：566705,APP开发,属于
任务编号：566026,模板建站,属于
任务编号：565958,小程序开发,属于
任务编号：565699,数据库设计,属于
任务编号：565359,小程序开发,属于
任务编号：565209,企业官网,属于
任务编号：565191,其他软件开发,属于
任务编号：565169,小程序开发,属于
任务编号：564712,小程序开发,属于
任务编号：564321,企业官网,属于
任务编号：563944,其他软件开发,属于
任务编号：563850,电商网站,属于
任务编号：563770,小程序开发,属于
任务编号：563476,小程序开发,属于
任务编号：563064,小程序开发,属于
任务编号：563019,APP开发,属于
任务编号：562990,微信开发,属于
任务编号：562441,企业官网,属于
任务编号：562302,小程序开发,属于
任务编号：562291,企业官网,属于
任务编号：562253,小程序开发,属于
任务编号：562080,APP开发,属于
任务编号：561916,小程序开发,属于
任务编号：561863,企业官网,属于
任务编号：561878,网站UI设计,属于
任务编号：561710,APP开发,属于
任务编号：561378,手机网站,属于
任务编号：561325,微信开发,属于
任务编号：561326,微信开发,属于
任务编号：561179,小程序开发,属于
任务编号：561148,APP开发,属于
任务编号：561135,APP开发,属于
任务编号：560919,小程序开发,属于
任务编号：560612,微信开发,属于
任务编号：560546,软件UI设计,属于
任务编号：560453,小程序开发,属于
任务编号：560458,APP开发,属于
任务编号：560226,企业官网,属于
任务编号：560225,企业官网,属于
任务编号：560169,小程序开发,属于
任务编号：560078,电商网站,属于
任务编号：559780,企业官网,属于
任务编号：559635,微信开发,属于
任务编号：558979,APP开发,属于
任务编号：558749,手机网站,属于
任务编号：558695,小程序开发,属于
任务编号：558546,小程序开发,属于
任务编号：558510,小程序开发,属于
任务编号：558467,APP开发,属于
任务编号：558457,APP开发,属于
任务编号：558396,后端开发,属于
任务编号：558266,小程序开发,属于
任务编号：558162,其他软件开发,属于
任务编号：558132,小程序开发,属于
任务编号：557999,APP开发,属于
任务编号：557909,APP开发,属于
任务编号：557834,小程序开发,属于
任务编号：557778,企业官网,属于
任务编号：557787,微信开发,属于
任务编号：557737,电商网站,属于
任务编号：557731,企业官网,属于
任务编号：557770,企业官网,属于
任务编号：557676,APP开发,属于
任务编号：557635,微信开发,属于
任务编号：556861,微信开发,属于
任务编号：557534,其他软件开发,属于
任务编号：557439,APP开发,属于
任务编号：557373,小程序开发,属于
任务编号：556584,后端开发,属于
任务编号：556583,后端开发,属于
任务编号：556313,APP开发,属于
任务编号：556424,企业官网,属于
任务编号：556127,小程序开发,属于
任务编号：555875,软件UI设计,属于
任务编号：555844,小程序开发,属于
任务编号：555807,小程序开发,属于
任务编号：555803,微信开发,属于
任务编号：555663,其他工具软件,属于
任务编号：555607,网站UI设计,属于
任务编号：555606,企业官网,属于
任务编号：555582,企业官网,属于
任务编号：555398,其他软件开发,属于
任务编号：555188,其他软件开发,属于
任务编号：554994,网站UI设计,属于
任务编号：554988,网站UI设计,属于
任务编号：554976,APP开发,属于
任务编号：554966,小程序开发,属于
任务编号：554761,小程序开发,属于
任务编号：554772,小程序开发,属于
任务编号：554635,电商网站,属于
任务编号：554585,小程序开发,属于
任务编号：554493,后端开发,属于
任务编号：554156,网站UI设计,属于
任务编号：554130,企业官网,属于
任务编号：553767,企业官网,属于
任务编号：553663,其他软件开发,属于
任务编号：553633,游戏代练,属于
任务编号：553592,游戏代练,属于
任务编号：553325,游戏代练,属于
任务编号：553321,APP开发,属于
任务编号：553298,小程序开发,属于
任务编号：553131,小程序开发,属于
任务编号：553117,小程序开发,属于
任务编号：553092,APP开发,属于
任务编号：553044,企业官网,属于
任务编号：553010,小程序开发,属于
任务编号：552966,其他软件开发,属于
任务编号：552902,其他软件开发,属于
任务编号：552799,网站UI设计,属于
任务编号：552531,企业官网,属于
任务编号：552614,小程序开发,属于
任务编号：552393,小程序开发,属于
任务编号：552285,APP开发,属于
任务编号：552227,小程序开发,属于
任务编号：552225,其他软件开发,属于
任务编号：552117,APP开发,属于
任务编号：552116,小程序开发,属于
任务编号：552038,微信开发,属于
任务编号：551280,网站UI设计,属于
任务编号：551238,小程序开发,属于
任务编号：551046,APP开发,属于
任务编号：551045,APP开发,属于
任务编号：551040,APP开发,属于
任务编号：551033,微信开发,属于
任务编号：550904,APP开发,属于
任务编号：550857,其他软件开发,属于
任务编号：550800,企业官网,属于
任务编号：550777,小程序开发,属于
任务编号：550776,微信开发,属于
任务编号：550761,APP开发,属于
任务编号：550676,微信开发,属于
任务编号：550521,小程序开发,属于
任务编号：550543,企业官网,属于
任务编号：550405,企业官网,属于
任务编号：550216,小程序开发,属于
任务编号：549973,小程序开发,属于
任务编号：549670,企业官网,属于
任务编号：549664,小程序开发,属于
任务编号：549621,小程序开发,属于
任务编号：549496,APP开发,属于
任务编号：549426,企业官网,属于
任务编号：549380,APP开发,属于
任务编号：549086,APP开发,属于
任务编号：549075,网站UI设计,属于
任务编号：548970,APP开发,属于
任务编号：548792,小程序开发,属于
任务编号：548647,小程序开发,属于
任务编号：548601,其他软件开发,属于
任务编号：548311,电商网站,属于
任务编号：548185,小程序开发,属于
任务编号：547668,网站UI设计,属于
任务编号：547580,小程序开发,属于
任务编号：547383,APP开发,属于
任务编号：547185,APP界面设计,属于
任务编号：546901,企业官网,属于
任务编号：546910,小程序开发,属于
任务编号：546720,小程序开发,属于
任务编号：546648,企业官网,属于
任务编号：546657,APP开发,属于
任务编号：546407,APP开发,属于
任务编号：546143,小程序开发,属于
任务编号：546030,APP开发,属于
任务编号：545828,其他软件开发,属于
任务编号：545709,小程序开发,属于
任务编号：545596,小程序开发,属于
任务编号：545272,APP开发,属于
任务编号：544987,APP开发,属于
任务编号：544957,APP开发,属于
任务编号：544818,APP开发,属于
任务编号：544520,网站UI设计,属于
任务编号：544493,APP界面设计,属于
任务编号：544500,安全服务,属于
任务编号：544421,后端开发,属于
任务编号：544288,微信开发,属于
任务编号：543880,微信开发,属于
任务编号：543760,小程序开发,属于
任务编号：543238,小程序开发,属于
任务编号：543195,APP开发,属于
任务编号：543139,小程序开发,属于
任务编号：542940,其他软件开发,属于
任务编号：542874,APP开发,属于
任务编号：542772,嵌入式软件,属于
任务编号：542681,小程序开发,属于
任务编号：542743,其他软件开发,属于
任务编号：542277,小程序开发,属于
任务编号：542233,小程序开发,属于
任务编号：541666,小程序开发,属于
任务编号：541598,小程序开发,属于
任务编号：541578,其他软件开发,属于
任务编号：541258,企业官网,属于
任务编号：541049,企业官网,属于
任务编号：541035,小程序开发,属于
任务编号：540974,其他软件开发,属于
任务编号：540476,企业官网,属于
任务编号：540222,后端开发,属于
任务编号：540151,小程序开发,属于
任务编号：540084,小程序开发,属于
任务编号：540039,APP开发,属于
任务编号：539521,小程序开发,属于
任务编号：539502,小程序开发,属于
任务编号：539265,小程序开发,属于
任务编号：539122,小程序开发,属于
任务编号：538966,APP开发,属于
任务编号：538923,网站UI设计,属于
任务编号：538744,网站UI设计,属于
任务编号：538590,小程序开发,属于
任务编号：538083,企业官网,属于
任务编号：538066,企业官网,属于
任务编号：537908,小程序开发,属于
任务编号：537922,企业官网,属于
任务编号：537817,APP开发,属于
任务编号：537786,手机网站,属于
任务编号：537759,微信开发,属于
任务编号：537564,网站UI设计,属于
